Rk,Name,Age,B,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Rel,Name-additional
1,CJ Abrams,23,L,537,492,71,126,25,4,14,56,32,4,29,100,.256,.312,.409,.720,201,7,12,3,3,1,78%,abramcj01
2,José Abreu,37,R,565,501,67,131,26,1,18,79,2,1,47,116,.261,.334,.425,.759,213,17,10,0,5,2,86%,abreujo02
3,Wilyer Abreu,25,L,243,216,30,60,13,1,8,33,6,2,23,56,.278,.351,.458,.810,99,3,2,0,1,0,26%,abreuwi02
4,Ronald Acuna Jr.,26,R,621,540,110,165,30,2,30,81,47,11,68,109,.306,.391,.535,.926,289,10,10,0,4,3,85%,acunaro01
5,Willy Adames,28,R,581,516,74,123,29,1,25,80,7,3,57,151,.238,.316,.444,.759,229,11,3,0,4,2,86%,adamewi01
6,Jordyn Adams,24,R,220,199,25,47,9,1,6,24,5,2,17,54,.236,.300,.382,.682,76,4,2,0,2,0,14%,adamsjo03
7,Riley Adams,28,R,295,263,28,63,16,2,9,32,2,1,25,78,.240,.316,.418,.735,110,6,5,1,1,0,60%,adamsri03
8,Jo Adell,25,R,260,238,28,58,12,2,9,31,5,1,17,75,.244,.301,.424,.726,101,5,3,0,1,0,61%,adelljo01
9,Ozzie Albies,27,B,557,505,81,137,29,4,25,86,13,3,40,99,.271,.327,.493,.820,249,6,5,0,6,1,84%,albieoz01
10,Nick Allen,25,R,397,362,41,84,12,1,7,31,6,2,26,74,.232,.286,.329,.614,119,8,2,5,2,0,71%,allenni02
11,Pete Alonso,29,R,598,521,81,130,23,2,36,102,5,1,58,125,.250,.337,.509,.845,265,16,13,0,5,7,87%,alonspe01
12,José Altuve,34,R,465,409,78,118,25,1,20,53,12,2,47,76,.289,.367,.501,.868,205,9,5,0,2,1,84%,altuvjo01
13,Jake Alu,27,L,288,258,31,63,9,1,7,32,7,1,22,66,.244,.310,.368,.678,95,5,4,1,3,0,42%,aluja01
14,Francisco Álvarez,22,R,413,371,53,86,15,1,22,60,5,1,36,98,.232,.308,.456,.764,169,12,6,0,2,0,64%,alvarfr01
15,Yordan Álvarez,27,L,504,431,80,126,26,1,30,89,2,1,61,102,.292,.387,.566,.953,244,10,8,0,4,5,84%,alvaryo01
16,Jacob Amaya,25,R,205,183,26,47,9,1,7,26,5,1,17,44,.257,.325,.432,.757,79,4,2,0,1,1,4%,amayaja01
17,Miguel Amaya,25,R,278,242,34,59,11,1,9,34,4,1,24,64,.244,.335,.409,.744,99,5,10,1,2,0,39%,amayami01
18,Miguel Andújar,29,R,259,238,29,59,11,1,8,33,5,1,17,50,.248,.298,.403,.702,96,5,1,0,2,0,55%,andujmi01
19,Jonathan Aranda,26,L,260,229,33,55,12,1,7,30,3,1,26,64,.240,.326,.393,.719,90,4,4,0,2,2,42%,arandjo01
20,Orlando Arcia,29,R,490,443,59,113,22,0,16,62,3,1,39,100,.255,.319,.413,.732,183,12,4,0,3,1,76%,arciaor01
21,Nolan Arenado,33,R,568,514,68,138,30,2,26,88,4,2,44,89,.268,.327,.486,.814,250,17,4,0,6,4,86%,arenano01
22,Gabriel Arias,24,R,378,340,45,79,17,1,12,37,6,3,34,104,.232,.306,.394,.700,134,8,3,1,2,0,62%,ariasga01
23,Randy Arozarena,29,R,592,517,81,136,28,3,20,76,23,9,58,145,.263,.350,.445,.795,230,11,13,0,4,2,86%,arozara01
24,Luis Arráez,27,L,569,518,74,168,27,3,9,58,5,3,43,52,.324,.378,.440,.818,228,11,4,1,4,5,85%,arraelu01
25,José Azocar,28,R,273,247,35,62,13,2,5,25,10,4,18,59,.251,.309,.381,.689,94,6,3,3,1,0,53%,azocajo01
26,Akil Baddoo,25,L,401,355,51,85,15,3,11,40,15,4,43,99,.239,.322,.392,.713,139,5,1,1,2,1,77%,baddoak01
27,Harrison Bader,30,R,403,370,50,92,16,2,11,47,18,3,25,80,.249,.301,.392,.693,145,7,4,1,3,2,78%,baderha01
28,Ji Hwan Bae,24,L,389,349,55,87,19,2,6,41,21,6,33,89,.249,.320,.367,.686,128,5,4,2,2,0,63%,baeji01
29,Javier Báez,31,R,533,492,63,118,21,3,17,66,13,2,28,137,.240,.290,.398,.688,196,12,8,0,3,1,85%,baezja01
30,Patrick Bailey,25,B,377,343,38,85,19,1,10,51,4,1,27,95,.248,.309,.397,.705,136,8,4,2,2,0,60%,bailepa01
31,Luken Baker,27,R,250,221,29,54,10,1,7,29,4,1,25,62,.244,.325,.394,.719,87,4,2,0,1,0,29%,bakerlu01
32,Austin Barnes,34,R,321,282,37,61,11,0,9,32,4,1,31,70,.216,.301,.351,.652,99,9,4,2,2,1,68%,barneau01
33,José Barrero,26,R,292,264,31,58,13,1,6,30,7,2,24,86,.220,.289,.345,.633,91,5,2,0,1,0,57%,garcijo02
34,Joey Bart,27,R,277,248,33,58,10,0,8,27,3,1,22,80,.234,.308,.371,.679,92,4,5,0,1,0,58%,bartjo01
35,Osleivis Basabe,23,R,247,223,34,56,12,1,7,31,4,2,21,57,.251,.323,.408,.731,91,5,3,0,1,0,28%,basabos01
36,Matthew Batten,29,R,272,239,34,59,12,1,7,28,5,2,27,61,.247,.330,.393,.723,94,3,3,1,1,0,39%,battema01
37,Brett Baty,24,L,399,359,46,83,14,1,12,42,4,1,32,99,.231,.298,.376,.674,135,7,3,1,2,0,64%,batybr01
38,Jake Bauers,28,L,336,299,36,67,15,0,11,34,6,2,32,93,.224,.301,.385,.686,115,4,2,0,2,1,66%,bauerja01
39,Josh Bell,31,B,573,501,63,128,26,1,20,72,2,1,63,111,.255,.340,.431,.771,216,17,3,0,4,2,86%,belljo02
40,Andrew Benintendi,29,L,563,506,65,139,28,2,10,56,11,4,48,92,.275,.339,.397,.736,201,8,3,1,4,2,85%,beninan01
41,Will Benson,26,L,371,327,54,86,16,6,12,38,16,2,39,101,.263,.345,.459,.804,150,5,3,1,2,0,61%,bensowi01
42,Jon Berti,34,R,452,404,55,104,18,3,8,38,25,5,40,95,.257,.327,.376,.703,152,10,3,1,3,1,79%,bertijo01
43,Christian Bethancourt,32,R,399,373,52,89,19,0,13,42,5,1,21,100,.239,.281,.394,.676,147,7,2,1,2,0,71%,bethach01
44,Christian Bethancourt,32,R,399,373,52,89,19,0,13,42,5,1,21,100,.239,.281,.394,.676,147,7,2,1,2,0,71%,bethach01
45,Mookie Betts,31,R,610,528,105,148,35,2,31,82,13,3,70,102,.280,.370,.530,.901,280,7,8,0,4,2,86%,bettsmo01
46,Bo Bichette,26,R,570,531,79,160,30,2,21,77,12,3,34,115,.301,.346,.484,.830,257,13,3,0,2,0,87%,bichebo01
47,Cavan Biggio,29,L,399,344,54,79,18,1,11,42,6,2,46,102,.230,.328,.384,.712,132,3,6,1,3,1,76%,biggica01
48,Charlie Blackmon,37,L,464,414,56,109,21,4,11,56,5,1,37,81,.263,.333,.413,.746,171,8,8,1,3,1,84%,blackch02
49,Dairon Blanco,31,R,270,242,35,61,13,3,8,34,22,4,22,64,.252,.321,.430,.751,104,5,3,2,1,0,37%,blancda02
50,JJ Bleday,26,L,375,324,43,68,16,1,12,36,7,2,45,90,.210,.309,.377,.686,122,6,3,0,3,0,67%,bledajj01
51,Xander Bogaerts,31,R,596,528,79,153,31,1,18,65,12,2,54,110,.290,.360,.455,.814,240,15,7,0,6,1,86%,bogaexa01
52,Alec Bohm,27,R,569,519,70,142,25,1,15,77,5,2,38,106,.274,.324,.412,.736,214,18,4,0,7,1,85%,bohmal01
53,Sean Bouchard,28,R,231,199,31,54,11,1,9,29,3,1,27,56,.271,.361,.472,.833,94,3,2,0,2,0,33%,bouchse01
54,Alex Bregman,30,R,628,538,88,141,29,2,22,86,4,1,76,85,.262,.359,.446,.805,240,18,8,0,5,2,86%,bregmal01
55,Will Brennan,26,L,432,401,46,109,22,1,8,46,13,4,23,66,.272,.318,.392,.709,157,5,5,0,2,2,67%,brennwi02
56,Jonah Bride,28,R,272,236,29,52,9,1,5,22,3,1,26,56,.220,.309,.331,.639,78,6,5,1,2,0,52%,bridejo01
57,Seth Brown,31,L,445,401,47,92,21,2,19,60,7,2,38,116,.229,.300,.434,.733,174,6,3,1,2,2,81%,brownse01
58,Vidal Bruján,26,B,258,233,32,49,10,1,6,27,7,4,20,59,.210,.279,.339,.618,79,4,3,1,2,0,49%,brujavi01
59,Vidal Bruján,26,B,258,233,32,49,10,1,6,27,7,4,20,59,.210,.279,.339,.618,79,4,3,1,2,0,49%,brujavi01
60,Kris Bryant,32,R,386,342,50,88,18,1,13,42,4,1,36,81,.257,.337,.430,.767,147,8,6,0,2,1,78%,bryankr01
61,Peyton Burdick,27,R,229,204,26,49,10,1,8,26,4,1,20,63,.240,.316,.417,.732,85,3,3,0,1,0,33%,burdipe01
62,Jake Burger,28,R,488,443,63,112,25,2,26,69,3,1,33,130,.253,.316,.494,.810,219,8,9,1,3,1,75%,burgeja01
63,Alec Burleson,25,L,379,341,41,85,20,1,10,42,6,1,30,63,.249,.316,.402,.717,137,11,4,1,2,0,62%,burleal01
64,Michael Busch,26,L,241,214,29,50,11,1,8,27,5,1,22,60,.234,.308,.407,.715,87,3,2,0,2,0,25%,buschmi02
65,Lawrence Butler,23,L,265,241,29,59,11,1,9,29,4,1,18,62,.245,.303,.411,.714,99,7,3,0,2,0,35%,butlela01
66,Byron Buxton,30,R,412,366,62,87,21,2,24,52,10,1,36,115,.238,.314,.503,.817,184,3,6,0,3,1,77%,buxtoby01
67,José Caballero,27,R,340,291,44,69,13,1,8,36,22,3,32,78,.237,.335,.371,.706,108,3,13,0,4,0,54%,cabaljo01
68,José Caballero,27,R,340,291,44,69,13,1,8,36,22,3,32,78,.237,.335,.371,.706,108,3,13,0,4,0,54%,cabaljo01
69,Trey Cabbage,27,L,228,206,27,51,11,1,7,28,5,2,18,61,.248,.311,.413,.724,85,4,2,0,2,0,19%,cabbatr01
70,Oswaldo Cabrera,25,B,382,343,46,82,16,1,10,41,9,1,32,85,.239,.308,.379,.687,130,6,3,2,2,1,66%,cabreos01
71,Alex Call,29,R,433,375,48,83,15,2,11,43,10,6,48,86,.221,.318,.360,.678,135,4,6,2,2,0,69%,callal02
72,Junior Caminero,20,R,218,196,28,51,10,1,7,30,4,1,19,47,.260,.330,.429,.759,84,5,2,0,1,0,13%,caminju01
73,Luis Campusano,25,R,292,267,38,73,12,1,10,40,3,1,19,54,.273,.329,.438,.767,117,9,4,0,2,0,50%,campulu01
74,Alexander Canario,24,R,209,187,26,49,10,2,7,29,4,1,17,49,.262,.329,.449,.778,84,4,2,0,1,1,7%,canaral01
75,Jeimer Candelario,30,B,535,477,66,118,31,3,17,62,5,1,46,119,.247,.322,.432,.754,206,10,8,0,3,1,85%,candeje01
76,Jeimer Candelario,30,B,535,477,66,118,31,3,17,62,5,1,46,119,.247,.322,.432,.754,206,10,8,0,3,1,85%,candeje01
77,Mark Canha,35,R,508,434,63,109,22,1,13,57,9,1,50,95,.251,.351,.396,.747,172,8,19,0,4,1,85%,canhama01
78,Dominic Canzone,26,L,291,267,37,64,17,1,10,35,4,1,20,58,.240,.299,.423,.722,113,7,3,0,1,0,43%,canzodo01
79,Vinny Capra,27,R,211,187,27,46,9,1,6,24,4,1,20,47,.246,.324,.401,.725,75,4,2,1,1,0,10%,capravi01
80,Víctor Caratini,30,B,344,303,35,71,11,0,10,39,3,1,32,75,.234,.317,.370,.686,112,11,6,0,3,2,74%,caratvi01
81,Dylan Carlson,25,B,376,330,46,83,19,2,9,40,4,1,36,79,.252,.334,.403,.737,133,5,7,0,4,1,81%,carlsdy01
82,Kerry Carpenter,26,L,441,399,57,108,18,2,19,58,7,1,33,107,.271,.336,.469,.804,187,5,7,0,2,2,70%,carpeke01
83,Corbin Carroll,23,L,534,471,89,134,27,7,21,66,37,4,48,107,.285,.361,.505,.866,238,7,10,4,3,1,75%,carroco02
84,Evan Carter,21,L,238,208,35,57,12,2,10,32,6,1,26,56,.274,.357,.495,.852,103,4,2,0,2,1,24%,carteev01
85,Triston Casas,24,L,461,396,61,104,19,2,21,61,3,1,62,108,.263,.364,.480,.843,190,8,2,0,2,1,71%,casastr01
86,Nick Castellanos,32,R,591,546,73,150,32,1,24,85,9,2,36,144,.275,.322,.469,.791,256,15,4,0,4,1,86%,casteni01
87,Diego Castillo,26,R,229,208,26,48,11,0,8,26,3,1,16,55,.231,.293,.399,.692,83,5,3,0,2,1,49%,castidi02
88,Rodolfo Castro,25,B,356,319,36,75,12,2,12,38,5,3,31,91,.235,.311,.398,.709,127,7,5,0,2,1,69%,castrro01
89,Willi Castro,27,B,444,400,59,99,19,4,11,41,20,4,30,100,.248,.312,.398,.710,159,6,9,2,3,1,81%,castrwi01
90,Jake Cave,31,L,319,290,32,64,13,2,9,34,5,1,23,86,.221,.283,.372,.655,108,4,3,1,2,0,65%,caveja01
91,Jazz Chisholm Jr.,26,L,416,376,58,97,16,3,19,57,21,5,32,113,.258,.320,.468,.789,176,4,4,1,3,0,79%,chishja01
92,Kody Clemens,28,L,287,261,33,59,13,1,9,33,3,1,21,70,.226,.287,.387,.674,101,4,2,0,2,0,51%,clemeko01
93,Ernie Clement,28,R,244,221,30,54,8,1,5,23,3,1,17,42,.244,.305,.357,.662,79,4,3,2,2,0,53%,clemeer01
94,Oscar Colás,25,L,332,302,42,72,13,1,9,32,6,3,22,81,.238,.295,.377,.672,114,6,3,2,2,1,52%,colasos01
95,Michael Conforto,31,L,435,376,52,90,16,0,14,53,4,1,48,97,.239,.334,.394,.728,148,11,7,0,3,3,76%,confomi01
96,William Contreras,26,R,543,481,74,134,28,1,20,69,6,1,56,125,.279,.357,.466,.822,224,14,4,1,3,2,81%,contrwi02
97,Willson Contreras,32,R,496,428,61,107,24,1,21,62,6,3,49,116,.250,.345,.458,.803,196,12,15,1,3,0,83%,contrwi01
98,Carlos Correa,29,R,549,484,69,127,26,1,20,67,2,1,57,115,.262,.342,.444,.787,215,19,4,0,4,2,86%,correca01
99,Colton Cowser,24,L,239,207,35,47,10,1,6,25,5,1,26,55,.227,.322,.372,.694,77,4,4,0,2,0,24%,cowseco01
100,J.P. Crawford,29,L,579,501,74,131,29,1,12,53,4,2,67,101,.261,.354,.395,.749,198,9,6,2,3,1,86%,crawfjp01
101,Jake Cronenworth,30,L,529,462,66,113,25,5,14,60,5,1,49,96,.245,.327,.411,.738,190,6,10,1,5,3,86%,croneja01
102,Pete Crow-Armstrong,22,L,210,184,28,45,9,1,7,25,6,2,20,47,.245,.324,.418,.742,77,4,2,2,1,1,7%,crowape01
103,Oneil Cruz,25,L,256,230,34,57,10,2,11,36,8,2,23,72,.248,.319,.452,.771,104,3,2,0,2,1,58%,cruzon01
104,Travis d'Arnaud,35,R,389,355,47,86,20,1,14,50,2,0,26,87,.242,.304,.423,.727,150,10,6,0,1,0,76%,darnatr01
105,Bobby Dalbec,29,R,262,237,31,55,10,2,11,34,3,0,20,83,.232,.298,.430,.728,102,3,3,0,2,0,72%,dalbebo01
106,Henry Davis,24,R,328,290,39,69,14,1,10,36,6,4,31,79,.238,.320,.397,.717,115,5,5,0,2,2,52%,davishe01
107,J.D. Davis,31,R,510,446,59,113,23,1,17,60,3,1,50,145,.253,.335,.424,.759,189,14,7,0,4,1,80%,davisjd01
108,Bryan De La Cruz,27,R,549,503,57,132,27,1,18,67,6,1,38,127,.262,.315,.427,.743,215,15,3,0,5,1,81%,delacbr01
109,Elly De La Cruz,22,B,414,373,63,94,17,5,14,48,28,6,36,117,.252,.321,.437,.758,163,6,3,1,2,2,64%,delacel01
110,Paul DeJong,30,R,424,383,45,79,15,1,15,45,6,3,32,119,.206,.276,.368,.644,141,8,6,0,3,0,78%,dejonpa01
111,Jason Delay,29,R,310,279,35,68,15,1,5,31,3,2,23,76,.244,.309,.358,.668,100,7,4,2,1,0,57%,delayja01
112,Jonny DeLuca,25,R,223,200,28,52,9,1,8,28,5,1,19,48,.260,.329,.435,.764,87,4,2,0,1,0,16%,delucjo01
113,Rafael Devers,27,L,589,525,83,148,34,1,29,90,5,2,54,116,.282,.356,.516,.872,271,13,8,0,3,8,87%,deverra01
114,Aledmys Díaz,33,R,405,370,39,89,20,1,10,43,3,1,24,79,.241,.295,.381,.676,141,11,6,1,3,2,77%,diazal02
115,Elías Díaz,33,R,501,458,51,114,24,2,16,65,2,1,36,107,.249,.306,.415,.721,190,13,3,0,3,0,81%,diazel01
116,Jordan Diaz,23,R,352,322,33,79,14,1,11,36,3,1,25,76,.245,.306,.398,.703,128,9,4,0,2,0,58%,diazjo03
117,Yainer Diaz,25,R,389,359,52,99,22,1,20,58,3,1,21,79,.276,.321,.510,.830,183,10,5,0,5,0,62%,diazya02
118,Yandy Díaz,32,R,556,481,76,141,29,1,16,66,3,2,65,86,.293,.383,.457,.840,220,12,6,0,2,2,85%,diazya01
119,Jasson Domínguez,21,B,217,194,30,51,10,1,10,30,5,1,19,47,.263,.333,.479,.813,93,4,2,0,1,0,12%,dominja01
120,Brendan Donovan,27,L,432,374,58,105,17,1,10,44,5,2,46,70,.281,.373,.412,.784,154,7,10,1,2,1,76%,donovbr01
121,Jeter Downs,25,R,209,185,28,46,9,1,7,25,5,1,19,52,.249,.322,.422,.744,78,3,2,0,2,0,15%,downsje01
122,Brenton Doyle,26,R,416,379,49,85,17,4,11,49,18,4,27,124,.224,.281,.377,.658,143,8,4,2,3,0,64%,doylebr02
123,Brandon Drury,31,R,518,474,67,124,28,2,24,78,3,2,32,124,.262,.315,.481,.796,228,11,7,0,4,0,81%,drurybr01
124,Mauricio Dubón,29,R,473,438,64,113,22,2,11,49,7,3,25,77,.258,.300,.393,.693,172,11,3,1,4,1,77%,dubonma01
125,Ezequiel Duran,25,R,442,406,56,109,22,2,14,51,9,3,28,109,.268,.322,.436,.758,177,7,5,1,2,1,72%,duranez01
126,Jarren Duran,27,L,403,368,50,97,28,3,9,43,18,2,28,103,.264,.321,.429,.750,158,4,4,0,2,1,72%,duranja01
127,Tommy Edman,29,B,527,480,73,125,27,3,12,49,26,3,36,88,.260,.317,.404,.721,194,8,5,2,3,1,86%,edmanto01
128,Xavier Edwards,24,B,242,218,32,59,11,1,6,24,8,1,18,50,.271,.333,.413,.746,90,4,3,2,1,0,26%,edwarxa01
129,Christian Encarnacion-Strand,24,R,321,290,40,78,12,1,14,45,5,1,24,80,.269,.334,.462,.796,134,6,5,0,1,0,50%,encarch01
130,Santiago Espinal,29,R,376,340,44,91,19,1,6,39,6,3,30,59,.268,.331,.382,.713,130,8,3,1,2,1,77%,espinsa01
131,Thairo Estrada,28,R,519,474,66,127,23,2,15,58,20,5,31,104,.268,.326,.420,.745,199,10,11,1,3,1,81%,estrath01
132,Stuart Fairchild,28,R,339,296,44,72,18,2,10,36,9,3,31,86,.243,.329,.419,.748,124,5,8,2,2,0,60%,faircst01
133,Kyle Farmer,33,R,443,400,51,102,18,2,13,56,4,3,26,89,.255,.315,.408,.723,163,12,11,1,4,0,83%,farmeky01
134,Freddy Fermin,29,R,318,289,38,76,14,1,11,41,3,1,23,70,.263,.319,.433,.751,125,10,2,1,3,0,50%,fermifr01
135,José Fermín,25,R,231,203,25,52,9,1,6,26,4,2,21,46,.256,.336,.399,.735,81,4,4,2,1,0,20%,fermijo01
136,Tyler Fitzgerald,26,R,217,195,26,49,10,1,8,27,6,1,18,50,.251,.319,.436,.755,85,4,2,0,1,0,12%,fitzgty01
137,Dominic Fletcher,26,L,251,225,30,61,12,1,7,32,4,2,21,55,.271,.337,.427,.764,96,3,2,2,1,1,30%,fletcdo01
138,Wilmer Flores,32,R,487,431,59,110,22,1,19,60,2,0,45,79,.255,.331,.443,.774,191,10,6,0,4,1,83%,florewi01
139,Estevan Florial,26,L,239,210,27,51,10,1,6,27,7,1,23,59,.243,.326,.386,.712,81,3,4,0,2,0,32%,flories01
140,Nick Fortes,27,R,386,348,50,80,13,1,12,40,7,3,27,76,.230,.297,.376,.673,131,11,7,2,2,0,69%,forteni01
141,Jake Fraley,29,L,415,361,49,90,17,0,16,59,16,4,46,89,.249,.341,.429,.770,155,5,5,0,2,2,75%,fraleja01
142,Ty France,29,R,594,526,71,141,28,1,16,66,2,0,40,103,.268,.345,.416,.761,219,17,23,0,3,1,87%,francty01
143,Wander Franco,23,B,480,433,69,125,26,5,14,58,19,5,41,66,.289,.351,.469,.820,203,11,3,0,4,2,80%,francwa01
144,Freddie Freeman,34,L,636,553,106,172,40,2,24,85,15,2,68,106,.311,.393,.521,.914,288,10,9,0,4,10,88%,freemfr01
145,Tyler Freeman,25,R,293,263,36,67,13,1,8,31,7,1,22,55,.255,.322,.403,.725,106,6,5,2,2,0,50%,freemty01
146,Sal Frelick,24,L,312,272,41,70,14,1,8,37,9,1,34,59,.257,.343,.404,.747,110,4,3,0,3,0,48%,frelisa01
147,TJ Friedl,28,L,504,443,67,118,21,6,16,58,20,4,43,87,.266,.340,.449,.789,199,3,9,4,5,1,77%,friedtj01
148,David Fry,28,R,257,229,30,57,12,1,9,32,5,1,21,61,.249,.324,.428,.752,98,6,5,0,1,0,32%,fryda01
149,Adolis García,31,R,582,526,84,130,27,2,29,90,15,3,45,161,.247,.310,.471,.781,248,11,5,0,5,1,86%,garciad02
150,Avisaíl García,33,R,297,270,32,64,10,1,11,37,5,1,19,78,.237,.295,.404,.699,109,7,4,0,2,1,75%,garciav01
151,Luis García,24,L,479,445,56,121,25,3,11,55,7,4,27,82,.272,.312,.416,.727,185,10,1,1,5,1,80%,garcilu04
152,Maikel García,24,R,460,413,55,114,20,3,7,50,18,5,37,99,.276,.335,.390,.725,161,8,3,1,7,0,69%,garcima01
153,Stone Garrett,28,R,344,302,48,80,21,1,12,46,6,2,30,93,.265,.335,.460,.796,139,7,4,0,4,0,58%,garrest01
154,Mitch Garver,33,R,394,342,48,85,16,0,19,52,3,1,44,97,.249,.339,.462,.801,158,7,4,0,2,1,73%,garvemi01
155,Zack Gelof,24,R,350,314,47,84,21,1,15,41,13,2,31,86,.268,.339,.484,.823,152,6,4,0,2,1,56%,gelofza01
156,Andrés Giménez,25,L,564,504,70,136,26,3,16,64,25,4,35,111,.270,.338,.429,.767,216,9,19,3,4,3,83%,gimenan01
157,Paul Goldschmidt,36,R,609,530,86,149,31,1,26,85,10,1,68,137,.281,.365,.491,.855,260,10,4,0,4,3,87%,goldspa01
158,Yan Gomes,36,R,439,403,47,101,19,1,13,58,3,0,23,88,.251,.299,.400,.699,161,14,7,1,5,1,79%,gomesya01
159,Nick Gonzales,25,R,264,236,31,57,14,1,7,31,4,2,20,63,.242,.311,.398,.709,94,3,5,1,3,0,35%,gonzani01
160,Oscar González,26,R,328,306,35,82,18,1,9,35,3,1,18,71,.268,.313,.422,.735,129,5,3,0,2,1,67%,gonzaos01
161,Romy Gonzalez,27,R,259,240,33,57,12,2,7,31,7,1,15,74,.238,.286,.392,.677,94,4,2,1,2,0,46%,gonzaro01
162,Hunter Goodman,24,R,239,214,28,52,12,3,7,35,5,1,20,57,.243,.310,.425,.735,91,5,2,0,3,0,24%,goodmhu01
163,Nick Gordon,28,L,291,266,32,67,16,2,7,32,6,2,16,64,.252,.301,.406,.707,108,6,4,1,3,0,71%,gordoni01
164,Nolan Gorman,24,L,463,411,63,101,19,0,24,67,7,1,49,133,.246,.330,.467,.798,192,5,4,0,2,1,75%,gormano01
