Rk,Name,Age,B,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Rel,Name-additional
329,Vinnie Pasquantino,26,L,360,317,37,85,18,0,12,38,3,1,37,54,.268,.350,.438,.788,139,8,4,0,2,2,67%,pasquvi01
330,Liover Peguero,23,R,307,279,35,71,10,1,10,38,8,2,23,80,.254,.316,.405,.721,113,7,3,2,2,0,47%,pegueli01
331,Jeremy Peña,26,R,573,523,75,138,26,2,16,59,13,5,36,124,.264,.318,.413,.731,216,8,7,1,3,1,82%,penaje02
332,Oswald Peraza,24,R,301,269,33,65,14,1,7,29,7,3,25,68,.242,.319,.379,.698,102,5,6,0,1,0,50%,perazos02
333,Geraldo Perdomo,24,B,498,423,67,100,18,3,8,48,13,3,57,94,.236,.333,.350,.683,148,4,6,10,3,1,79%,perdoge01
334,Everson Pereira,23,R,252,225,27,52,11,1,6,30,7,1,22,66,.231,.310,.369,.678,83,4,4,0,1,0,30%,pereiev01
335,Salvador Pérez,34,R,537,497,60,128,22,1,26,82,2,0,24,128,.258,.302,.463,.765,230,11,10,0,5,3,85%,perezsa02
336,Blake Perkins,27,B,284,248,41,60,13,1,8,34,7,2,31,69,.242,.330,.399,.729,99,5,2,2,1,0,41%,perkibl01
337,Jace Peterson,34,L,448,391,49,90,15,3,10,45,15,2,47,107,.230,.317,.361,.677,141,8,4,2,3,2,78%,peterja01
338,Israel Pineda,24,R,201,180,25,45,9,1,6,24,4,1,18,46,.250,.323,.411,.734,74,4,2,0,1,0,4%,pinedis01
339,René Pinto,27,R,261,241,28,60,10,1,10,34,3,1,16,73,.249,.300,.423,.723,102,6,2,0,1,0,42%,pintore02
340,Jorge Polanco,30,B,416,366,53,93,20,1,17,57,6,2,43,91,.254,.334,.454,.788,166,4,3,0,4,0,82%,polanjo01
341,Nick Pratto,25,L,391,345,42,81,19,1,11,44,3,1,36,128,.235,.313,.391,.704,135,7,5,1,4,0,67%,prattni01
342,Ceddanne Rafaela,23,R,245,221,31,57,13,1,8,26,6,2,19,59,.258,.322,.434,.757,96,5,3,0,2,0,27%,rafaece01
343,Cal Raleigh,27,B,526,473,65,108,25,1,27,71,3,0,48,144,.228,.302,.457,.758,216,7,3,0,3,1,80%,raleica01
344,Luke Raley,29,L,410,362,52,88,20,2,16,46,11,2,31,118,.243,.325,.442,.767,160,4,14,1,2,1,68%,raleylu01
345,Harold Ramírez,29,R,461,423,54,123,23,1,11,63,6,3,25,83,.291,.337,.428,.765,181,8,7,0,5,1,81%,ramirha02
346,José Ramírez,31,B,614,540,85,148,34,4,26,90,23,5,64,81,.274,.352,.496,.848,268,8,4,0,6,14,87%,ramirjo01
347,Heliot Ramos,24,R,232,209,28,49,11,1,7,23,4,1,20,56,.234,.306,.397,.703,83,5,2,0,1,0,24%,ramoshe02
348,J.T. Realmuto,33,R,526,471,67,123,25,4,19,69,17,3,40,124,.261,.328,.452,.780,213,9,9,0,4,2,85%,realmjt01
349,Rob Refsnyder,33,R,339,293,44,76,15,1,7,38,7,2,36,77,.259,.349,.389,.738,114,8,6,1,3,0,67%,refsnro01
350,Anthony Rendon,34,R,311,267,34,64,14,0,7,39,4,0,35,58,.240,.334,.371,.705,99,10,5,0,4,1,67%,rendoan01
351,Hunter Renfroe,32,R,526,476,66,118,27,1,24,70,2,1,42,120,.248,.310,.460,.771,219,11,3,1,4,0,85%,renfrhu01
352,Luis Rengifo,27,B,474,432,54,113,18,3,17,53,7,3,32,85,.262,.318,.435,.753,188,7,5,1,3,0,80%,rengilu01
353,Pablo Reyes,30,R,294,264,39,70,14,1,6,30,9,2,25,52,.265,.331,.394,.725,104,5,2,1,2,1,51%,reyespa01
354,Bryan Reynolds,29,B,581,514,77,140,26,5,23,73,9,2,55,123,.272,.349,.477,.826,245,11,8,0,4,4,86%,reynobr01
355,Austin Riley,27,R,627,557,92,159,32,2,32,90,3,1,53,149,.285,.355,.522,.878,291,13,11,0,7,2,87%,rileyau01
356,Alfonso Rivas,27,L,290,257,30,63,12,2,7,31,5,1,26,78,.245,.322,.389,.711,100,3,4,1,2,1,61%,rivasal01
357,Alfonso Rivas,27,L,290,257,30,63,12,2,7,31,5,1,26,78,.245,.322,.389,.711,100,3,4,1,2,1,61%,rivasal01
358,Emmanuel Rivera,28,R,377,342,47,86,17,1,10,41,4,1,29,81,.251,.313,.395,.708,135,9,3,0,3,0,72%,riverem01
359,Anthony Rizzo,34,L,465,404,58,96,18,1,19,54,4,3,43,92,.238,.332,.428,.760,173,11,15,0,2,2,83%,rizzoan01
360,Luis Robert Jr.,26,R,538,495,78,140,31,1,26,74,16,3,30,128,.283,.333,.507,.840,251,9,8,0,2,3,82%,roberlu01
361,Víctor Robles,27,R,304,267,34,64,12,1,5,25,11,3,22,67,.240,.314,.348,.663,93,5,8,5,2,1,74%,roblevi01
362,Brayan Rocchio,23,B,243,220,30,57,13,1,6,28,4,1,19,58,.259,.321,.409,.730,90,6,2,0,2,0,26%,rocchbr01
363,Brendan Rodgers,27,R,354,323,43,87,18,2,10,41,2,0,25,69,.269,.328,.430,.758,139,11,4,0,2,0,79%,rodgebr02
364,Endy Rodríguez,24,B,302,272,40,67,13,2,8,29,3,1,27,68,.246,.317,.397,.714,108,5,2,0,2,0,46%,rodrien01
365,Julio Rodríguez,23,R,613,558,91,159,31,2,29,88,30,7,45,145,.285,.347,.504,.850,281,10,9,0,2,4,83%,rodriju01
366,Jake Rogers,29,R,383,344,49,81,14,2,19,50,4,1,31,111,.235,.303,.453,.756,156,6,3,2,2,0,65%,rogerja03
367,Johan Rojas,23,R,282,253,39,71,14,2,7,37,15,1,19,65,.281,.342,.435,.777,110,4,5,5,1,0,41%,rojasjo03
368,Josh Rojas,30,L,426,376,55,98,22,1,8,45,14,2,41,94,.261,.333,.388,.722,146,6,2,2,4,1,82%,rojasjo01
369,Miguel Rojas,35,R,462,422,48,103,20,2,8,39,10,3,30,66,.244,.300,.358,.658,151,11,5,1,3,0,83%,rojasmi02
370,Brent Rooker,29,R,467,412,54,98,19,1,22,56,5,1,41,139,.238,.320,.449,.769,185,9,10,0,3,1,74%,rookebr01
371,Ben Rortvedt,26,L,240,213,26,45,8,1,8,24,3,1,23,56,.211,.293,.371,.664,79,4,2,1,1,0,36%,rortvbe01
372,Eguy Rosario,24,R,219,197,28,51,9,2,8,28,4,1,18,51,.259,.326,.447,.772,88,4,2,0,1,0,15%,rosareg01
373,Esteury Ruiz,25,R,452,408,48,105,22,2,8,47,48,9,25,91,.257,.316,.380,.696,155,7,11,3,2,1,69%,ruizes01
374,Keibert Ruiz,25,B,524,480,52,126,24,0,15,60,5,1,35,67,.263,.321,.406,.727,195,11,7,1,2,1,80%,ruizke01
375,Adley Rutschman,26,B,591,507,79,138,33,1,18,67,4,1,77,99,.272,.370,.448,.818,227,10,4,0,4,3,82%,rutscad01
376,Blake Sabol,26,L,372,334,43,83,14,1,14,48,6,2,29,106,.249,.318,.422,.740,141,5,6,2,2,0,59%,sabolbl01
377,César Salazar,28,L,210,188,25,45,9,1,6,23,4,1,18,48,.239,.311,.394,.705,74,4,2,0,1,0,7%,salazce01
378,Ali Sánchez,27,R,200,179,25,46,10,1,7,24,4,1,17,44,.257,.327,.441,.768,79,4,2,0,1,1,1%,sanchal04
379,Jesús Sánchez,26,L,435,392,50,97,21,3,17,55,4,1,38,113,.247,.319,.446,.765,175,10,4,1,2,1,78%,sanchje02
380,Anthony Santander,29,B,593,533,73,133,31,1,26,81,4,2,48,128,.250,.319,.458,.777,244,12,8,0,4,1,86%,santaan02
381,Nolan Schanuel,22,L,266,231,37,63,10,1,7,26,4,1,31,50,.273,.367,.416,.783,96,4,4,0,1,1,35%,schanno01
382,Casey Schmitt,25,R,339,306,39,71,17,1,9,40,5,1,23,76,.232,.294,.382,.676,117,7,5,2,3,0,54%,schmica01
383,Davis Schneider,25,R,271,234,39,63,17,1,12,36,4,1,31,67,.269,.365,.504,.870,118,5,5,0,1,0,37%,schneda03
384,Kyle Schwarber,31,L,627,528,94,118,21,2,40,89,5,2,90,178,.223,.340,.498,.838,263,7,5,0,3,3,87%,schwaky01
385,Corey Seager,30,L,534,474,78,135,30,1,27,79,4,1,50,91,.285,.356,.523,.879,248,10,5,0,5,5,85%,seageco01
386,Marcus Semien,33,R,649,582,97,152,32,3,28,83,17,4,56,113,.261,.328,.471,.798,274,7,4,0,5,1,88%,semiema01
387,Nick Senzel,29,R,407,365,53,88,14,0,11,40,8,4,33,82,.241,.308,.370,.678,135,9,3,1,2,0,76%,senzeni01
388,Brian Serven,29,R,232,210,25,48,8,1,7,23,3,1,17,54,.229,.291,.376,.667,79,6,2,1,1,0,44%,servebr01
389,Gavin Sheets,28,L,413,373,39,88,17,0,15,56,2,0,33,85,.236,.300,.402,.702,150,8,3,0,4,1,76%,sheetga01
390,Braden Shewmake,26,L,202,181,25,45,9,1,7,24,4,1,17,45,.249,.318,.425,.744,77,4,2,0,1,1,2%,shewmbr01
391,Zack Short,29,R,328,286,33,60,12,1,10,41,7,1,34,85,.210,.292,.364,.656,104,5,1,2,4,1,61%,shortza01
392,Michael Siani,24,L,205,185,25,45,9,1,6,23,5,2,17,46,.243,.312,.400,.712,74,4,2,0,1,0,10%,sianimi01
393,Jon Singleton,32,L,253,223,30,50,10,1,7,30,4,1,25,57,.224,.306,.372,.678,83,5,2,0,2,0,30%,singljo02
394,José Siri,28,R,415,380,64,88,16,2,19,51,15,3,27,129,.232,.287,.434,.722,165,6,4,1,3,0,73%,sirijo01
395,Austin Slater,31,R,336,296,44,76,15,1,10,36,10,2,34,88,.257,.340,.416,.756,123,7,4,0,1,1,73%,slateau01
396,Josh H. Smith,26,L,341,293,40,64,12,1,8,29,5,2,35,74,.218,.318,.348,.666,102,4,9,2,3,0,64%,smithjo11
397,Pavin Smith,28,L,342,302,40,72,13,1,10,39,3,1,35,72,.238,.320,.387,.707,117,5,2,0,2,1,76%,smithpa04
398,Will Smith,29,R,535,457,72,119,22,2,21,77,4,0,57,96,.260,.353,.455,.808,208,10,13,0,8,3,85%,smithwi05
399,Canaan Smith-Njigba,25,L,219,194,27,47,10,2,6,27,5,1,20,53,.242,.320,.407,.727,79,4,3,0,2,0,15%,smithca05
400,Tyler Soderstrom,22,L,269,241,29,55,9,1,8,26,4,1,24,66,.228,.304,.373,.677,90,7,3,0,2,0,37%,soderty01
401,Edmundo Sosa,28,R,369,335,46,85,17,4,10,39,7,3,18,85,.254,.311,.418,.729,140,10,11,2,2,1,73%,sosaed01
402,Lenyn Sosa,24,R,290,266,30,61,12,1,10,30,3,1,18,66,.229,.281,.395,.676,105,6,2,2,2,1,46%,sosale01
403,Juan Soto,25,L,620,497,92,138,26,2,28,84,10,4,119,102,.278,.418,.507,.925,252,15,3,1,3,10,87%,sotoju01
404,Juan Soto,25,L,620,497,92,138,26,2,28,84,10,4,119,102,.278,.418,.507,.925,252,15,3,1,3,10,87%,sotoju01
405,Livan Soto,24,L,212,189,28,54,11,1,6,26,4,1,19,46,.286,.354,.450,.804,85,4,2,1,2,0,20%,sotoli01
406,George Springer,34,R,600,532,84,137,24,2,23,72,15,3,55,117,.258,.332,.440,.772,234,13,6,0,3,1,85%,springe01
407,Jacob Stallings,34,R,376,333,33,75,16,1,7,37,2,1,35,84,.225,.305,.342,.647,114,11,4,1,2,0,78%,stallja01
408,Giancarlo Stanton,34,R,453,401,51,90,13,0,26,69,2,0,46,128,.224,.306,.451,.757,181,12,2,0,2,2,82%,stantmi03
409,Max Stassi,33,R,238,211,27,46,9,1,7,24,2,0,22,67,.218,.300,.370,.669,78,6,3,0,1,0,67%,stassma01
410,Spencer Steer,26,R,543,477,64,127,29,2,18,68,12,3,55,115,.266,.350,.449,.799,214,8,8,0,3,0,76%,steersp01
411,Michael Stefanic,28,R,242,215,26,54,10,1,5,23,3,1,22,47,.251,.331,.377,.707,81,4,4,1,1,0,34%,stefami01
412,Tyler Stephenson,27,R,477,425,60,114,21,1,14,60,2,1,43,112,.268,.340,.421,.762,179,13,5,0,3,1,79%,stephty01
413,DJ Stewart,30,L,293,255,35,60,12,0,12,36,3,1,30,78,.235,.329,.424,.752,108,4,6,1,1,1,61%,stewadj01
414,Trevor Story,31,R,324,291,41,70,17,1,12,42,12,2,26,87,.241,.310,.430,.739,125,5,4,0,2,1,78%,storytr01
415,Bryson Stott,26,L,567,515,71,137,27,2,14,60,23,3,41,100,.266,.323,.408,.731,210,8,5,1,5,1,81%,stottbr01
416,Kyle Stowers,26,L,226,204,26,49,9,1,7,25,3,1,18,56,.240,.310,.397,.707,81,5,3,0,1,0,32%,stoweky01
417,Myles Straw,29,R,519,462,62,113,21,2,4,36,21,4,47,94,.245,.315,.325,.639,150,8,2,3,4,0,85%,strawmy01
418,Garrett Stubbs,31,L,275,245,35,58,11,2,7,31,5,1,24,63,.237,.311,.384,.695,94,4,3,2,1,0,50%,stubbga01
419,Eugenio Suárez,32,R,610,530,69,121,25,1,25,83,2,1,63,181,.228,.318,.421,.739,223,11,10,0,7,0,87%,suareeu01
420,Eugenio Suárez,32,R,610,530,69,121,25,1,25,83,2,1,63,181,.228,.318,.421,.739,223,11,10,0,7,0,87%,suareeu01
421,Brett Sullivan,30,L,243,220,27,53,10,1,7,26,4,1,19,55,.241,.305,.391,.695,86,4,2,0,2,0,26%,sullibr01
422,Jack Suwinski,25,L,504,433,62,100,20,1,24,65,11,2,62,146,.231,.333,.448,.781,194,5,6,0,4,2,78%,suwinja01
423,Seiya Suzuki,29,R,536,475,68,130,27,4,18,64,9,6,52,123,.274,.347,.461,.808,219,9,4,0,5,3,80%,suzukse01
424,Dansby Swanson,30,R,589,529,77,136,26,2,22,78,12,3,51,146,.257,.325,.439,.763,232,9,4,0,4,1,87%,swansda01
425,Fernando Tatis Jr.,25,R,518,462,80,126,28,1,26,74,23,3,49,120,.273,.344,.506,.851,234,10,3,1,3,2,80%,tatisfe02
426,Mike Tauchman,33,L,401,345,56,82,17,0,10,45,8,2,48,94,.238,.336,.374,.710,129,4,4,1,2,1,68%,tauchmi01
427,Leody Taveras,25,B,511,468,61,121,25,3,12,58,16,4,35,117,.259,.312,.402,.713,188,5,3,2,4,0,80%,taverle01
428,Chris Taylor,33,R,437,385,56,92,20,2,14,53,13,2,44,134,.239,.323,.410,.734,158,4,5,0,2,2,82%,tayloch03
429,Samad Taylor,25,R,235,208,32,51,10,2,6,25,11,1,22,57,.245,.321,.399,.720,83,4,2,1,2,0,22%,taylosa04
430,Tyrone Taylor,30,R,362,332,47,80,19,2,15,49,8,1,22,84,.241,.298,.446,.744,148,10,6,0,2,0,75%,tayloty01
431,Rowdy Tellez,29,L,435,387,45,89,16,1,20,59,2,1,41,94,.230,.306,.432,.738,167,12,3,0,3,4,81%,tellero01
432,Rowdy Tellez,29,L,435,387,45,89,16,1,20,59,2,1,41,94,.230,.306,.432,.738,167,12,3,0,3,4,81%,tellero01
433,José Tena,23,L,217,194,26,50,11,1,6,26,4,1,20,51,.258,.332,.418,.749,81,4,2,0,1,0,12%,tenajo01
434,Matt Thaiss,29,L,362,314,41,72,10,1,11,39,5,1,39,91,.229,.321,.373,.694,117,6,5,0,3,1,61%,thaisma01
435,Alek Thomas,24,L,442,406,55,99,20,3,11,47,9,2,27,88,.244,.295,.389,.684,158,6,4,1,4,1,75%,thomaal01
436,Lane Thomas,28,R,596,539,80,138,30,3,22,69,15,4,44,145,.256,.318,.445,.763,240,8,7,0,5,0,84%,thomala02
437,Bubba Thompson,26,R,248,225,31,56,11,1,5,23,14,3,17,63,.249,.308,.373,.681,84,3,3,2,2,0,46%,thompbu01
438,Michael Toglia,25,B,288,262,34,58,13,2,8,29,4,2,23,80,.221,.288,.378,.666,99,5,2,0,1,0,51%,toglimi01
439,Spencer Torkelson,24,R,582,517,72,122,28,1,22,71,4,1,57,138,.236,.317,.422,.738,218,13,6,0,4,1,81%,torkesp01
440,Abraham Toro,27,B,246,221,29,51,9,1,8,30,3,1,19,45,.231,.298,.389,.687,86,3,3,0,2,0,69%,toroab01
441,Abraham Toro,27,B,246,221,29,51,9,1,8,30,3,1,19,45,.231,.298,.389,.687,86,3,3,0,2,0,69%,toroab01
442,Gleyber Torres,27,R,593,532,75,142,27,1,21,68,13,5,54,111,.267,.336,.440,.775,234,14,3,1,4,1,86%,torregl01
443,Ezequiel Tovar,22,R,511,475,67,125,30,3,14,63,10,3,29,126,.263,.309,.427,.737,203,8,4,1,3,0,73%,tovarez01
444,Taylor Trammell,26,L,240,210,31,45,11,0,9,29,4,2,25,70,.214,.305,.395,.701,83,4,3,1,1,0,52%,trammta01
445,Jose Trevino,31,R,319,296,33,71,12,1,9,35,3,1,18,59,.240,.286,.378,.665,112,8,2,1,2,0,72%,trevijo01
446,Jared Triolo,26,R,305,268,42,75,14,1,8,35,8,1,31,78,.280,.361,.429,.790,115,3,4,0,2,0,47%,triolja01
447,Mike Trout,32,R,431,373,66,101,21,2,25,59,4,0,49,117,.271,.363,.539,.902,201,5,6,0,2,5,78%,troutmi01
448,Kyle Tucker,27,L,598,524,82,147,33,3,28,100,24,4,63,93,.281,.356,.515,.872,270,10,2,0,6,5,86%,tuckeky01
449,Brice Turang,24,L,424,381,48,90,13,3,9,40,21,3,37,89,.236,.306,.357,.663,136,8,2,2,2,1,65%,turanbr02
450,Trea Turner,31,R,616,566,91,163,32,4,22,76,27,2,42,122,.288,.341,.475,.816,269,12,5,0,3,1,87%,turnetr01
451,Luis Urías,27,R,336,288,41,70,14,1,11,39,3,1,36,71,.243,.341,.413,.755,119,6,8,0,2,1,79%,uriaslu01
452,Luis Urías,27,R,336,288,41,70,14,1,11,39,3,1,36,71,.243,.341,.413,.755,119,6,8,0,2,1,79%,uriaslu01
453,Ramón Urías,30,R,443,398,51,104,21,2,11,51,4,1,34,105,.261,.329,.407,.736,162,8,7,1,2,1,79%,uriasra01
454,Enmanuel Valdez,25,L,275,249,34,65,14,1,10,35,8,1,21,63,.261,.325,.446,.771,111,6,3,0,1,0,38%,valdeen01
455,Ildemaro Vargas,32,B,365,334,39,82,17,2,7,40,4,1,24,50,.246,.300,.371,.672,124,10,3,2,2,1,68%,vargail01
456,Miguel Vargas,24,R,357,310,44,69,17,3,10,42,6,2,38,75,.223,.312,.394,.705,122,3,4,1,4,1,59%,vargami01
457,Daulton Varsho,27,L,550,495,69,117,24,3,21,65,15,5,45,126,.236,.305,.424,.729,210,7,5,1,3,1,84%,varshda01
458,Andrew Vaughn,26,R,563,512,66,135,28,1,19,73,2,1,39,111,.264,.324,.434,.758,222,14,9,0,4,0,85%,vaughan01
459,Christian Vázquez,33,R,420,386,43,96,19,1,8,45,4,2,28,83,.249,.301,.365,.666,141,11,2,1,3,1,81%,vazquch01
460,Nelson Velázquez,25,R,310,278,44,66,12,2,16,46,5,1,27,81,.237,.311,.468,.778,130,6,3,0,1,0,59%,velazne01
461,Nelson Velázquez,25,R,310,278,44,66,12,2,16,46,5,1,27,81,.237,.311,.468,.778,130,6,3,0,1,0,59%,velazne01
462,Alex Verdugo,28,L,565,513,75,142,33,3,13,61,5,3,43,89,.277,.335,.429,.763,220,11,4,0,5,2,86%,verdual01
463,Alex Verdugo,28,L,565,513,75,142,33,3,13,61,5,3,43,89,.277,.335,.429,.763,220,11,4,0,5,2,86%,verdual01
464,Mark Vientos,24,R,321,292,33,68,11,1,12,35,4,1,23,83,.233,.296,.401,.697,117,6,4,0,2,0,53%,vientma01
465,Matt Vierling,27,R,501,452,61,118,20,4,11,47,9,5,40,105,.261,.325,.396,.721,179,9,5,1,4,1,78%,vierlma01
466,David Villar,27,R,288,254,34,56,12,1,11,34,3,2,26,78,.220,.306,.406,.711,103,5,6,0,2,0,54%,villada01
467,Anthony Volpe,23,R,501,449,57,103,21,3,18,55,19,4,45,126,.229,.305,.410,.715,184,8,5,1,2,0,71%,volpean01
468,LaMonte Wade Jr.,30,L,485,415,61,103,17,2,17,53,5,1,56,99,.248,.344,.422,.765,175,4,6,3,3,2,80%,wadela01
469,Christian Walker,33,R,597,527,76,131,28,2,27,83,6,1,56,123,.249,.326,.463,.789,244,12,7,0,6,2,86%,walkech02
470,Jordan Walker,22,R,433,389,52,109,19,2,16,52,8,3,37,93,.280,.350,.463,.813,180,8,6,0,2,0,66%,walkejo02
471,Forrest Wall,28,L,208,185,29,49,11,1,7,25,8,2,19,47,.265,.338,.449,.787,83,4,2,0,1,0,6%,wallfo01
472,Matt Wallner,26,L,334,289,47,73,15,1,15,49,5,1,33,92,.253,.350,.467,.817,135,3,11,0,1,1,56%,wallnma01
473,Taylor Walls,27,B,421,368,53,76,17,2,9,40,16,2,48,106,.207,.301,.337,.638,124,5,2,1,1,0,78%,wallsta01
474,Taylor Ward,30,R,461,404,63,106,21,1,17,55,5,2,45,97,.262,.341,.446,.787,180,8,6,1,5,0,81%,wardta01
475,Drew Waters,25,B,379,338,48,83,16,4,12,44,13,3,34,108,.246,.319,.423,.742,143,5,4,0,3,0,64%,waterdr01
476,Austin Wells,24,L,238,214,29,54,13,1,9,32,4,1,18,50,.252,.314,.449,.762,96,6,2,0,2,0,24%,wellsau01
477,Joey Wendle,34,L,396,365,44,89,22,2,6,37,10,3,21,79,.244,.292,.364,.656,133,8,5,1,3,1,79%,wendljo01
478,Jordan Westburg,25,R,314,283,39,74,19,2,8,36,6,1,25,72,.261,.325,.428,.752,121,5,3,0,3,0,49%,westbjo01
479,Joey Wiemer,25,R,405,362,50,83,19,1,14,46,11,3,37,103,.229,.308,.403,.711,146,5,5,0,2,0,63%,wiemejo01
480,Alika Williams,25,R,256,229,27,55,12,1,6,26,4,1,22,63,.240,.314,.380,.694,87,5,3,1,1,0,32%,willial04
481,Weston Wilson,29,R,211,185,28,47,9,1,7,25,7,2,22,48,.254,.338,.427,.765,79,4,2,0,1,0,8%,wilsowe01
482,Masyn Winn,22,R,269,239,28,56,10,1,7,30,5,1,23,55,.234,.303,.372,.676,89,4,2,2,3,0,36%,winnma01
483,Patrick Wisdom,32,R,404,359,54,79,17,1,23,56,6,2,38,137,.220,.303,.465,.768,167,7,5,1,1,1,80%,wisdopa01
484,Brett Wisely,25,L,266,239,29,55,12,1,7,27,5,2,22,65,.230,.298,.377,.675,90,5,2,1,2,0,35%,wiselbr01
485,Bobby Witt Jr.,24,R,610,562,85,154,28,7,24,84,37,9,37,116,.274,.321,.477,.798,268,10,5,1,6,1,83%,wittbo02
486,Connor Wong,28,R,407,369,55,89,23,2,11,42,8,2,28,118,.241,.304,.404,.707,149,5,6,2,2,0,66%,wongco01
487,Mike Yastrzemski,33,L,446,390,60,89,24,2,17,52,4,1,47,112,.228,.317,.431,.748,168,5,5,1,3,2,83%,yastrmi01
488,Christian Yelich,32,L,583,503,89,131,26,2,15,63,20,3,73,135,.260,.357,.410,.767,206,10,4,0,2,5,86%,yelicch01
489,Masataka Yoshida,30,L,490,448,60,125,26,2,14,61,8,1,33,81,.279,.335,.440,.775,197,15,6,0,2,0,71%,yoshima02
490,Jacob Young,24,R,261,232,29,60,13,1,6,30,14,1,23,53,.259,.332,.401,.733,93,5,3,3,1,0,34%,youngja03
491,Jared Young,28,L,226,202,29,49,9,3,7,27,6,1,20,54,.243,.319,.421,.739,85,4,3,0,1,0,21%,youngja02
492,Jared Young,28,L,226,202,29,49,9,3,7,27,6,1,20,54,.243,.319,.421,.739,85,4,3,0,1,0,21%,youngja02
493,Seby Zavala,30,R,317,282,35,64,13,0,9,35,3,1,25,96,.227,.296,.369,.665,104,5,4,3,3,0,64%,zavalse01