Rk,Name,Age,T,W,L,W-L%,ERA,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Rel,Name-additional
1,Andrew Abbott,25,L,8,6,.571,4.03,2,114.0,104,53,51,16,44,1,123,3,1,2,485,1.298,8.2,1.3,3.5,9.7,2.80,53%,abbotan01
2,Bryan Abreu,27,R,4,2,.667,3.09,3,67.0,53,26,23,7,27,0,82,3,0,3,279,1.194,7.1,0.9,3.6,11.0,3.04,56%,abreubr01
3,Jason Adam,32,R,3,3,.500,3.41,7,58.0,45,25,22,7,21,1,65,6,0,2,241,1.138,7.0,1.1,3.3,10.1,3.10,50%,adamja01
4,Austin Adams,33,R,2,2,.500,4.50,1,34.0,30,19,17,4,15,0,36,5,0,2,148,1.324,7.9,1.1,4.0,9.5,2.40,29%,adamsau02
5,Ty Adcock,27,R,2,2,.500,4.09,1,33.0,30,17,15,5,10,0,31,1,0,1,138,1.212,8.2,1.4,2.7,8.5,3.10,13%,adcocty01
6,Joan Adon,25,R,4,8,.333,5.46,1,89.0,93,56,54,12,40,2,85,5,0,7,400,1.494,9.4,1.2,4.0,8.6,2.13,53%,adonjo01
7,Keegan Akin,29,L,2,3,.400,4.78,1,49.0,50,29,26,7,17,1,48,1,0,2,211,1.367,9.2,1.3,3.1,8.8,2.82,54%,akinke01
8,Jorge Alcalá,28,R,2,2,.500,4.50,1,34.0,30,18,17,5,13,0,33,2,0,1,143,1.265,7.9,1.3,3.4,8.7,2.54,28%,alcaljo01
9,Sandy Alcántara,28,R,9,10,.474,3.50,1,175.0,154,75,68,19,47,1,157,7,1,4,713,1.149,7.9,1.0,2.4,8.1,3.34,80%,alcansa01
10,Tyler Alexander,29,L,3,4,.429,4.50,1,68.0,68,37,34,11,19,0,58,2,0,1,287,1.279,9.0,1.5,2.5,7.7,3.05,61%,alexaty01
11,Logan Allen,25,L,7,7,.500,3.98,2,122.0,119,58,54,16,46,1,120,3,0,2,525,1.352,8.8,1.2,3.4,8.9,2.61,57%,allenlo02
12,Yency Almonte,30,R,2,2,.500,4.50,1,52.0,46,28,26,7,22,1,52,4,0,2,224,1.308,8.0,1.2,3.8,9.0,2.36,48%,almonye01
13,José Alvarado,29,L,3,2,.600,3.53,5,51.0,43,24,20,5,23,2,63,2,0,3,216,1.294,7.6,0.9,4.1,11.1,2.74,50%,alvarjo03
14,Adbert Alzolay,29,R,3,4,.429,3.92,8,62.0,55,29,27,8,18,1,63,4,1,1,255,1.177,8.0,1.2,2.6,9.1,3.50,54%,alzolad01
15,Grant Anderson,27,R,2,2,.500,4.40,1,43.0,42,23,21,6,16,1,41,2,0,1,184,1.349,8.8,1.3,3.3,8.6,2.56,28%,andergr01
16,Ian Anderson,26,R,5,4,.556,4.44,1,71.0,66,36,35,9,29,1,68,2,0,3,306,1.338,8.4,1.1,3.7,8.6,2.34,56%,anderia01
17,Nick Anderson,33,R,3,2,.600,3.98,1,43.0,40,21,19,5,15,0,41,2,0,1,179,1.279,8.4,1.0,3.1,8.6,2.73,27%,anderni01
18,Tyler Anderson,34,L,8,7,.533,4.32,1,146.0,141,75,70,19,49,1,122,7,1,5,620,1.301,8.7,1.2,3.0,7.5,2.49,77%,anderty01
19,Clayton Andrews,27,L,1,2,.333,5.00,1,27.0,27,16,15,4,10,0,27,1,0,1,116,1.370,9.0,1.3,3.3,9.0,2.70,5%,andrecl02
20,Tejay Antone,30,R,2,1,.667,4.06,1,31.0,27,15,14,4,11,0,31,2,0,1,128,1.226,7.8,1.2,3.2,9.0,2.82,14%,antonte01
21,Shawn Armstrong,33,R,2,2,.500,3.90,1,60.0,56,28,26,7,19,1,61,4,0,2,256,1.250,8.4,1.1,2.9,9.2,3.21,52%,armstsh01
22,Aaron Ashby,26,L,3,4,.429,4.34,1,58.0,54,31,28,8,23,0,63,3,0,3,250,1.328,8.4,1.2,3.6,9.8,2.74,47%,ashbyaa01
23,Graham Ashcraft,26,R,7,8,.467,4.59,1,143.0,144,77,73,20,49,1,118,9,1,6,618,1.350,9.1,1.3,3.1,7.4,2.41,70%,ashcrgr01
24,Javier Assad,26,R,5,4,.556,3.62,1,97.0,87,41,39,12,38,1,89,3,1,3,410,1.289,8.1,1.1,3.5,8.3,2.34,58%,assadja01
25,Pedro Avila,27,R,3,3,.500,3.88,1,65.0,58,32,28,7,27,0,67,4,1,4,279,1.308,8.0,1.0,3.7,9.3,2.48,37%,avilape01
26,Sam Bachman,24,R,2,2,.500,4.09,1,33.0,31,17,15,4,14,1,33,2,0,2,144,1.364,8.5,1.1,3.8,9.0,2.36,16%,bachmsa01
27,Bryan Baker,29,R,4,3,.571,3.93,1,55.0,48,26,24,6,23,1,57,2,0,3,232,1.291,7.9,1.0,3.8,9.3,2.48,49%,bakerbr01
28,Jordan Balazovic,25,R,2,2,.500,4.38,1,37.0,36,19,18,6,14,0,35,1,0,2,160,1.351,8.8,1.5,3.4,8.5,2.50,21%,balazjo02
29,Tanner Banks,32,L,2,3,.400,4.14,1,63.0,59,33,29,9,21,1,57,3,0,2,264,1.270,8.4,1.3,3.0,8.1,2.71,50%,banksta01
30,Daniel Bard,39,R,4,3,.571,4.18,10,56.0,48,29,26,6,32,1,56,5,0,2,244,1.429,7.7,1.0,5.1,9.0,1.75,55%,bardda01
31,Scott Barlow,31,R,4,4,.500,3.82,11,66.0,58,31,28,7,27,2,70,3,0,3,280,1.288,7.9,1.0,3.7,9.5,2.59,60%,barlosc01
32,Chris Bassitt,35,R,13,8,.619,3.74,1,178.0,160,79,74,23,55,1,166,11,2,5,738,1.208,8.1,1.2,2.8,8.4,3.02,79%,bassich01
33,Mike Baumann,28,R,5,3,.625,4.35,1,62.0,59,32,30,8,26,1,57,3,0,4,266,1.371,8.6,1.2,3.8,8.3,2.19,49%,baumami01
34,Félix Bautista,29,R,5,3,.625,3.05,16,62.0,45,24,21,7,24,1,82,2,0,4,252,1.113,6.5,1.0,3.5,11.9,3.42,50%,bautife01
35,Shane Baz,25,R,4,3,.571,4.29,2,63.0,57,32,30,9,22,1,65,3,0,3,267,1.254,8.1,1.3,3.1,9.3,2.95,19%,bazsh01
36,Eduard Bazardo,28,R,2,1,.667,4.11,1,35.0,32,17,16,5,12,0,33,2,0,1,147,1.257,8.2,1.3,3.1,8.5,2.75,22%,bazared01
37,Tristan Beck,28,R,3,3,.500,4.18,2,71.0,68,35,33,9,22,1,64,3,0,3,298,1.268,8.6,1.1,2.8,8.1,2.91,47%,becktr01
38,David Bednar,29,R,3,3,.500,3.09,18,64.0,54,26,22,6,22,2,72,3,0,2,265,1.188,7.6,0.8,3.1,10.1,3.27,55%,bednada01
39,Jalen Beeks,30,L,3,3,.500,4.35,2,60.0,56,31,29,7,24,0,62,2,0,3,257,1.333,8.4,1.1,3.6,9.3,2.58,47%,beeksja02
40,Andrew Bellatti,32,R,2,2,.500,4.40,1,43.0,41,23,21,6,18,0,47,1,0,1,186,1.372,8.6,1.3,3.8,9.8,2.61,41%,bellaan01
41,Brayan Bello,25,R,9,10,.474,4.28,2,143.0,147,72,68,18,48,1,132,6,0,3,617,1.364,9.3,1.1,3.0,8.3,2.75,68%,bellobr01
42,Anthony Bender,29,R,1,2,.333,4.00,2,27.0,25,13,12,4,10,0,27,2,0,1,115,1.296,8.3,1.3,3.3,9.0,2.70,25%,bendean01
43,Brennan Bernardino,32,L,3,3,.500,4.00,1,54.0,52,26,24,6,20,1,55,4,0,2,233,1.333,8.7,1.0,3.3,9.2,2.75,36%,bernabr01
44,José Berríos,30,R,10,9,.526,4.19,1,172.0,167,85,80,24,50,2,165,10,1,4,724,1.262,8.7,1.3,2.6,8.6,3.30,79%,berrijo01
45,Prelander Berroa,24,R,1,1,.500,4.15,1,26.0,23,13,12,3,10,0,26,1,0,1,111,1.269,8.0,1.0,3.5,9.0,2.60,2%,berropr01
46,Tanner Bibee,25,R,9,5,.643,3.44,2,131.0,114,53,50,14,44,1,133,5,1,6,548,1.206,7.8,1.0,3.0,9.1,3.02,59%,bibeeta01
47,Phil Bickford,28,R,4,3,.571,4.43,1,65.0,58,35,32,9,27,2,69,3,0,2,278,1.308,8.0,1.2,3.7,9.6,2.56,57%,bickfph01
48,Osvaldo Bido,28,R,4,5,.444,4.89,1,70.0,70,41,38,8,27,1,68,6,0,2,309,1.386,9.0,1.0,3.5,8.7,2.52,37%,bidoos01
49,Osvaldo Bido,28,R,4,5,.444,4.89,1,70.0,70,41,38,8,27,1,68,6,0,2,309,1.386,9.0,1.0,3.5,8.7,2.52,37%,bidoos01
50,Shane Bieber,29,R,8,7,.533,3.56,1,144.0,132,61,57,16,39,0,140,4,1,6,593,1.188,8.3,1.0,2.4,8.8,3.59,75%,biebesh01
51,Brandon Bielak,28,R,5,5,.500,4.12,1,83.0,83,44,38,12,34,0,75,5,0,4,363,1.410,9.0,1.3,3.7,8.1,2.21,54%,bielabr01
52,Jake Bird,28,R,3,4,.429,4.44,1,75.0,75,41,37,8,27,1,69,5,0,3,324,1.360,9.0,1.0,3.2,8.3,2.56,57%,birdja01
53,Paul Blackburn,30,R,6,8,.429,4.50,1,122.0,128,64,61,16,44,1,113,5,0,2,530,1.410,9.4,1.2,3.2,8.3,2.57,68%,blackpa01
54,Ronel Blanco,30,R,3,3,.500,4.57,1,63.0,60,35,32,11,28,0,62,3,0,2,272,1.397,8.6,1.6,4.0,8.9,2.21,38%,blancro01
55,Cody Bolton,26,R,2,2,.500,4.50,1,36.0,36,20,18,5,15,0,36,2,0,1,157,1.417,9.0,1.3,3.8,9.0,2.40,21%,boltoco01
56,Ryan Borucki,30,L,4,2,.667,4.04,1,49.0,42,23,22,7,15,0,45,3,0,3,202,1.163,7.7,1.3,2.8,8.3,3.00,39%,borucry01
57,Jonathan Bowlan,27,R,2,3,.400,4.30,1,44.0,42,23,21,6,16,0,43,2,0,2,189,1.318,8.6,1.2,3.3,8.8,2.69,3%,bowlajo01
58,Joe Boyle,24,R,5,3,.625,3.84,2,68.0,59,32,29,8,24,1,68,3,0,2,285,1.221,7.8,1.1,3.2,9.0,2.83,13%,boylejo01
59,Cody Bradford,26,L,4,4,.500,4.70,1,67.0,64,36,35,11,21,0,65,2,0,2,284,1.269,8.6,1.5,2.8,8.7,3.10,37%,bradfco01
60,Kyle Bradish,27,R,9,8,.529,3.75,1,156.0,137,68,65,17,50,0,154,8,0,8,646,1.199,7.9,1.0,2.9,8.9,3.08,72%,bradiky01
61,Taj Bradley,23,R,6,7,.462,4.87,2,109.0,104,63,59,19,39,1,126,3,0,5,474,1.312,8.6,1.6,3.2,10.4,3.23,53%,bradlta01
62,Matt Brash,26,R,6,4,.600,3.95,3,66.0,61,30,29,6,28,1,82,4,0,5,288,1.348,8.3,0.8,3.8,11.2,2.93,53%,brashma01
63,Huascar Brazobán,34,R,4,3,.571,4.26,1,57.0,54,29,27,7,27,1,60,3,0,4,249,1.421,8.5,1.1,4.3,9.5,2.22,47%,brazohu01
64,Jake Brentz,29,L,1,2,.333,5.04,1,25.0,24,15,14,3,12,0,26,2,0,2,112,1.440,8.6,1.1,4.3,9.4,2.17,23%,brentja01
65,Beau Brieske,26,R,3,4,.429,4.06,2,62.0,57,30,28,9,21,0,54,2,0,2,262,1.258,8.3,1.3,3.0,7.8,2.57,49%,briesbe01
66,Jhony Brito,26,R,7,6,.538,4.30,2,88.0,81,46,42,13,30,0,80,4,1,2,371,1.261,8.3,1.3,3.1,8.2,2.67,48%,britojh01
67,Connor Brogdon,29,R,3,2,.600,4.09,1,44.0,42,22,20,6,16,0,44,2,0,2,190,1.318,8.6,1.2,3.3,9.0,2.75,45%,brogdco01
68,Hunter Brown,25,R,9,9,.500,4.57,2,134.0,129,73,68,20,48,1,148,7,0,4,573,1.321,8.7,1.3,3.2,9.9,3.08,64%,brownhu01
69,JT Brubaker,30,R,3,6,.333,4.74,1,74.0,76,43,39,11,27,0,75,4,1,3,325,1.392,9.2,1.3,3.3,9.1,2.78,60%,brubajt01
70,Kris Bubic,26,L,3,6,.333,4.79,1,77.0,80,44,41,11,31,0,71,3,1,2,336,1.442,9.4,1.3,3.6,8.3,2.29,62%,bubickr01
71,Walker Buehler,29,R,5,3,.625,3.68,1,66.0,59,29,27,8,21,1,65,3,0,2,276,1.212,8.0,1.1,2.9,8.9,3.10,53%,buehlwa01
72,J.B. Bukauskas,27,R,2,2,.500,4.50,1,28.0,27,15,14,4,11,1,28,1,0,1,122,1.357,8.7,1.3,3.5,9.0,2.55,12%,bukaujb01
73,Aaron Bummer,30,L,4,4,.500,4.89,2,57.0,53,34,31,6,27,2,64,4,0,3,249,1.404,8.4,0.9,4.3,10.1,2.37,52%,bummeaa01
74,Brock Burke,27,L,5,3,.625,3.71,1,63.0,59,30,26,10,18,2,62,2,0,2,263,1.222,8.4,1.4,2.6,8.9,3.44,54%,burkebr01
75,Corbin Burnes,29,R,10,7,.588,3.36,1,177.0,136,71,66,20,55,0,197,9,1,8,717,1.079,6.9,1.0,2.8,10.0,3.58,79%,burneco01
76,José Butto,26,R,3,5,.375,4.26,2,74.0,67,37,35,9,31,1,72,2,0,2,319,1.324,8.1,1.1,3.8,8.8,2.32,33%,buttojo01
77,Edward Cabrera,26,R,8,7,.533,4.07,1,115.0,92,54,52,15,59,0,126,7,2,3,491,1.313,7.2,1.2,4.6,9.9,2.14,63%,cabreed02
78,Génesis Cabrera,27,L,3,3,.500,4.26,1,57.0,51,29,27,8,24,2,56,3,0,2,245,1.316,8.1,1.3,3.8,8.8,2.33,54%,cabrege01
79,Génesis Cabrera,27,L,3,3,.500,4.26,1,57.0,51,29,27,8,24,2,56,3,0,2,245,1.316,8.1,1.3,3.8,8.8,2.33,54%,cabrege01
80,Kelvin Caceres,24,R,1,1,.500,4.15,1,26.0,24,13,12,3,10,0,26,1,0,1,110,1.308,8.3,1.0,3.5,9.0,2.60,2%,cacerke01
81,Isaiah Campbell,26,R,3,2,.600,3.92,1,39.0,35,18,17,5,15,1,40,2,1,2,167,1.282,8.1,1.2,3.5,9.2,2.67,23%,campbis01
82,Griffin Canning,28,R,7,7,.500,4.50,1,120.0,115,62,60,20,40,1,126,5,0,4,514,1.292,8.6,1.5,3.0,9.5,3.15,61%,cannigr01
83,Yennier Cano,30,R,2,3,.400,4.00,4,63.0,59,30,28,7,21,1,60,3,1,2,265,1.270,8.4,1.0,3.0,8.6,2.86,47%,canoye01
84,Diego Castillo,30,R,3,2,.600,4.11,3,35.0,30,18,16,5,14,1,35,2,0,1,147,1.257,7.7,1.3,3.6,9.0,2.50,40%,castidi01
85,Luis Castillo,31,R,10,9,.526,3.64,1,173.0,150,77,70,22,57,1,185,7,1,3,719,1.197,7.8,1.1,3.0,9.6,3.25,79%,castilu02
86,Max Castillo,25,R,2,3,.400,4.50,1,48.0,45,26,24,7,18,1,44,3,0,2,205,1.313,8.4,1.3,3.4,8.3,2.44,34%,castima03
87,Max Castillo,25,R,2,3,.400,4.50,1,48.0,45,26,24,7,18,1,44,3,0,2,205,1.313,8.4,1.3,3.4,8.3,2.44,34%,castima03
88,Miguel Castro,29,R,5,4,.556,4.20,3,60.0,52,31,28,7,25,1,59,4,0,2,257,1.283,7.8,1.1,3.8,8.9,2.36,53%,castrmi01
89,Cade Cavalli,25,R,3,4,.429,4.65,2,60.0,57,33,31,8,22,1,61,4,0,2,260,1.317,8.6,1.2,3.3,9.2,2.77,4%,cavalca01
90,Dylan Cease,28,R,10,8,.556,3.83,1,167.0,146,78,71,18,71,2,199,7,1,10,714,1.299,7.9,1.0,3.8,10.7,2.80,79%,ceasedy01
91,Slade Cecconi,25,R,3,3,.500,4.34,1,58.0,55,29,28,8,18,0,55,3,0,2,248,1.259,8.5,1.2,2.8,8.5,3.06,22%,ceccosl01
92,Andrew Chafin,34,L,3,3,.500,4.02,4,56.0,50,28,25,7,23,0,60,2,0,3,239,1.304,8.0,1.1,3.7,9.6,2.61,54%,chafian01
93,JT Chargois,33,R,3,2,.600,3.88,1,51.0,46,24,22,6,20,1,47,2,0,1,215,1.294,8.1,1.1,3.5,8.3,2.35,43%,chargjt01
94,Adam Cimber,33,R,3,3,.500,4.07,2,42.0,41,22,19,5,13,1,36,4,0,1,180,1.286,8.8,1.1,2.8,7.7,2.77,49%,cimbead01
95,Aaron Civale,29,R,8,6,.571,4.05,1,131.0,120,63,59,17,38,1,125,6,0,4,545,1.206,8.2,1.2,2.6,8.6,3.29,70%,civalaa01
96,Taylor Clarke,31,R,3,4,.429,4.95,3,60.0,64,36,33,9,21,1,60,2,0,3,260,1.417,9.6,1.4,3.2,9.0,2.86,54%,clarkta01
97,Emmanuel Clase,26,R,3,5,.375,3.04,27,68.0,57,30,23,6,18,2,68,2,1,3,281,1.103,7.5,0.8,2.4,9.0,3.78,59%,claseem01
98,Garrett Cleavinger,30,L,2,2,.500,3.97,1,34.0,29,18,15,5,13,0,35,2,0,1,142,1.235,7.7,1.3,3.4,9.3,2.69,26%,cleavga01
99,Alex Cobb,36,R,8,8,.500,4.08,1,150.0,157,75,68,16,46,0,140,6,3,6,640,1.353,9.4,1.0,2.8,8.4,3.04,75%,cobbal01
100,Gerrit Cole,33,R,13,6,.684,3.33,1,184.0,150,72,68,24,49,0,208,5,1,4,740,1.082,7.3,1.2,2.4,10.2,4.24,80%,colege01
101,Dylan Coleman,27,R,2,2,.500,4.39,1,41.0,36,22,20,5,20,1,42,4,0,3,181,1.366,7.9,1.1,4.4,9.2,2.10,43%,colemdy01
102,Roansy Contreras,24,R,5,6,.455,4.74,2,93.0,88,52,49,13,38,1,87,3,0,6,403,1.355,8.5,1.3,3.7,8.4,2.29,59%,contrro01
103,Patrick Corbin,34,L,8,15,.348,5.51,1,165.0,196,109,101,30,57,1,131,6,0,4,732,1.533,10.7,1.6,3.1,7.1,2.30,79%,corbipa01
104,Nestor Cortes,29,L,7,4,.636,3.69,1,105.0,88,45,43,14,32,0,108,3,0,2,430,1.143,7.5,1.2,2.7,9.3,3.38,67%,cortene01
105,Tom Cosgrove,28,L,2,3,.400,3.35,1,51.0,42,21,19,6,19,1,48,3,0,2,211,1.196,7.4,1.1,3.4,8.5,2.53,34%,cosgrto01
106,Danny Coulombe,34,L,4,3,.571,3.81,2,52.0,48,24,22,6,18,0,52,2,1,2,219,1.269,8.3,1.0,3.1,9.0,2.89,42%,couloda01
107,Dylan Covey,32,R,2,3,.400,4.13,1,48.0,48,25,22,6,18,1,42,2,0,1,206,1.375,9.0,1.1,3.4,7.9,2.33,32%,coveydy01
108,Kutter Crawford,28,R,6,8,.429,4.46,1,121.0,110,63,60,17,40,1,124,5,1,4,510,1.240,8.2,1.3,3.0,9.2,3.10,65%,crawfku01
109,Cooper Criswell,27,R,2,2,.500,4.80,1,45.0,46,26,24,7,16,1,42,3,0,2,196,1.378,9.2,1.4,3.2,8.4,2.63,29%,criswco01
110,Garrett Crochet,25,L,2,2,.500,4.06,1,31.0,28,15,14,4,14,0,32,1,0,1,136,1.355,8.1,1.2,4.1,9.3,2.29,26%,crochga01
111,Declan Cronin,26,R,2,2,.500,4.80,1,30.0,29,18,16,5,12,0,29,2,0,1,131,1.367,8.7,1.5,3.6,8.7,2.42,11%,cronide01
112,Fernando Cruz,34,R,2,3,.400,4.43,1,61.0,54,33,30,7,25,0,72,3,0,3,261,1.295,8.0,1.0,3.7,10.6,2.88,45%,cruzfe01
113,Steven Cruz,25,R,2,2,.500,4.40,1,45.0,42,23,22,6,19,0,46,2,0,2,197,1.356,8.4,1.2,3.8,9.2,2.42,13%,cruzst01
114,José Cuas,30,R,4,3,.571,4.21,2,62.0,60,31,29,8,29,1,62,5,0,3,274,1.435,8.7,1.2,4.2,9.0,2.14,51%,cuasjo01
115,Xzavion Curry,25,R,4,4,.500,4.17,1,82.0,81,42,38,11,29,1,69,3,1,3,351,1.341,8.9,1.2,3.2,7.6,2.38,52%,curryxz01
116,Davis Daniel,27,R,2,2,.500,4.06,1,31.0,28,15,14,4,13,0,30,1,0,1,133,1.323,8.1,1.2,3.8,8.7,2.31,12%,danieda01
117,Hagen Danner,25,R,1,1,.500,4.32,1,25.0,23,13,12,3,9,0,25,1,0,1,107,1.280,8.3,1.1,3.2,9.0,2.78,0%,danneha01
118,Yu Darvish,37,R,9,9,.500,4.16,1,147.0,134,70,68,20,43,1,149,8,1,4,610,1.204,8.2,1.2,2.6,9.1,3.47,77%,darviyu01
119,Noah Davis,27,R,3,5,.375,5.48,2,64.0,68,41,39,10,26,1,62,4,1,4,285,1.469,9.6,1.4,3.7,8.7,2.38,27%,davisno01
120,Enyel De Los Santos,28,R,4,2,.667,4.00,1,63.0,55,30,28,7,24,1,64,3,1,3,264,1.254,7.9,1.0,3.4,9.1,2.67,54%,delosen01
121,Jacob deGrom,36,R,5,4,.556,3.44,1,81.0,62,34,31,10,20,0,103,2,0,2,323,1.012,6.9,1.1,2.2,11.4,5.15,49%,degroja01
122,Anthony DeSclafani,34,R,6,7,.462,4.50,1,110.0,113,61,55,16,31,1,97,4,0,4,468,1.309,9.2,1.3,2.5,7.9,3.13,64%,desclan01
123,Reid Detmers,24,L,6,9,.400,4.29,1,147.0,134,75,70,18,56,2,156,10,0,5,631,1.293,8.2,1.1,3.4,9.6,2.79,72%,detmere01
124,Chris Devenski,33,R,4,3,.571,4.88,1,48.0,46,28,26,7,15,1,45,2,0,1,202,1.271,8.6,1.3,2.8,8.4,3.00,36%,devench02
125,Alexis Díaz,27,R,6,4,.600,3.46,16,65.0,48,29,25,6,30,1,75,6,0,4,274,1.200,6.6,0.8,4.2,10.4,2.50,53%,diazal03
126,Edwin Díaz,30,R,2,2,.500,3.48,8,31.0,25,13,12,3,11,0,40,2,0,1,129,1.161,7.3,0.9,3.2,11.6,3.64,38%,diazed04
127,Miguel Díaz,29,R,2,2,.500,3.79,1,38.0,33,18,16,5,15,0,38,1,0,1,160,1.263,7.8,1.2,3.6,9.0,2.53,23%,diazmi02
128,Dylan Dodd,26,L,4,4,.500,5.14,2,77.0,84,46,44,13,28,1,65,3,0,3,340,1.455,9.8,1.5,3.3,7.6,2.32,29%,dodddy01
129,Seranthony Domínguez,29,R,4,4,.500,3.93,4,55.0,50,27,24,7,22,1,56,3,0,2,236,1.309,8.2,1.1,3.6,9.2,2.55,48%,dominse01
130,Camilo Doval,26,R,5,5,.500,3.46,21,65.0,55,31,25,6,25,3,75,4,1,5,277,1.231,7.6,0.8,3.5,10.4,3.00,56%,dovalca01
131,Daniel Duarte,27,R,3,2,.600,4.17,1,41.0,37,21,19,6,18,0,38,2,0,1,176,1.341,8.1,1.3,4.0,8.3,2.11,27%,duartda01
132,Shawn Dubin,28,R,2,2,.500,4.61,1,41.0,40,23,21,6,15,0,41,2,0,1,177,1.341,8.8,1.3,3.3,9.0,2.73,10%,dubinsh01
133,Dane Dunning,29,R,8,8,.500,4.15,1,156.0,154,76,72,20,56,0,138,9,0,6,667,1.346,8.9,1.2,3.2,8.0,2.46,77%,dunnida01
134,Jhoan Durán,26,R,3,4,.429,3.14,12,63.0,52,26,22,7,22,3,75,3,0,5,260,1.175,7.4,1.0,3.1,10.7,3.41,52%,duranjh01
135,Scott Effross,30,R,2,2,.500,3.77,1,31.0,28,15,13,4,10,1,32,1,0,1,131,1.226,8.1,1.2,2.9,9.3,3.20,30%,effrosc01
136,Zach Eflin,30,R,11,8,.579,3.88,2,153.0,143,70,66,18,32,1,152,5,0,2,626,1.144,8.4,1.1,1.9,8.9,4.75,73%,eflinza01
137,Bryce Elder,25,R,10,6,.625,3.85,2,152.0,136,69,65,17,56,1,129,7,1,7,642,1.263,8.1,1.0,3.3,7.6,2.30,69%,elderbr01
138,Mason Englert,24,R,3,3,.500,4.67,1,54.0,55,31,28,9,18,0,49,2,0,2,236,1.352,9.2,1.5,3.0,8.2,2.72,39%,englema01
139,Nathan Eovaldi,34,R,9,6,.600,3.97,1,143.0,134,67,63,18,42,1,136,5,0,3,592,1.231,8.4,1.1,2.6,8.6,3.24,74%,eovalna01
140,Lucas Erceg,29,R,3,3,.500,4.50,1,52.0,49,29,26,5,25,1,56,4,0,3,230,1.423,8.5,0.9,4.3,9.7,2.24,39%,erceglu01
141,Joey Estes,22,R,3,4,.429,4.43,2,65.0,61,35,32,10,22,1,64,5,0,3,280,1.277,8.4,1.4,3.0,8.9,2.91,11%,estesjo01
142,Carlos Estévez,31,R,4,4,.500,4.06,12,62.0,59,33,28,8,26,2,65,3,0,3,268,1.371,8.6,1.2,3.8,9.4,2.50,57%,estevca01
143,Jeremiah Estrada,25,R,2,1,.667,4.35,1,31.0,29,16,15,5,14,1,32,1,0,1,135,1.387,8.4,1.5,4.1,9.3,2.29,15%,estraje01
144,Alex Faedo,28,R,4,6,.400,4.65,1,93.0,86,51,48,14,34,1,86,3,0,4,396,1.290,8.3,1.4,3.3,8.3,2.53,51%,faedoal01
145,Pete Fairbanks,30,R,2,3,.400,3.60,11,50.0,41,22,20,5,19,0,60,3,0,3,209,1.200,7.4,0.9,3.4,10.8,3.16,43%,fairbpe01
146,Bailey Falter,27,L,5,7,.417,4.59,1,96.0,99,54,49,17,27,0,86,4,0,2,409,1.313,9.3,1.6,2.5,8.1,3.19,61%,falteba01
