Rk,Name,Age,T,W,L,W-L%,ERA,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Rel,Name-additional
147,Buck Farmer,33,R,3,4,.429,4.43,2,67.0,59,35,33,9,28,0,66,4,0,3,285,1.299,7.9,1.2,3.8,8.9,2.36,55%,farmebu01
148,Calvin Faucher,28,R,3,3,.500,5.11,1,44.0,46,27,25,6,18,0,43,2,0,3,195,1.455,9.4,1.2,3.7,8.8,2.39,32%,fauchca01
149,Angel Felipe,26,R,2,2,.500,4.50,1,32.0,28,17,16,4,14,0,33,2,0,1,139,1.313,7.9,1.1,3.9,9.3,2.36,14%,felipan01
150,Ryan Feltner,27,R,4,7,.364,5.20,1,90.0,90,55,52,12,39,0,84,5,1,3,398,1.433,9.0,1.2,3.9,8.4,2.15,55%,feltnry01
151,Caleb Ferguson,27,L,5,3,.625,3.69,2,61.0,58,29,25,6,24,0,65,5,0,2,266,1.344,8.6,0.9,3.5,9.6,2.71,48%,ferguca01
152,Jose Ferrer,24,L,3,2,.600,4.50,1,42.0,40,22,21,5,15,1,39,2,0,1,178,1.310,8.6,1.1,3.2,8.4,2.60,26%,ferrejo01
153,J.P. Feyereisen,31,R,2,1,.667,3.72,1,29.0,24,13,12,3,11,0,28,1,0,1,120,1.207,7.4,0.9,3.4,8.7,2.55,25%,feyerjo01
154,Kyle Finnegan,32,R,5,5,.500,4.09,13,66.0,62,33,30,10,25,1,64,2,0,2,279,1.318,8.5,1.4,3.4,8.7,2.56,59%,finneky01
155,Jack Flaherty,28,R,8,7,.533,4.60,1,133.0,136,72,68,17,58,2,134,10,0,6,585,1.459,9.2,1.2,3.9,9.1,2.31,68%,flaheja01
156,Chris Flexen,29,R,6,7,.462,4.86,1,113.0,121,64,61,18,40,1,88,4,0,5,491,1.425,9.6,1.4,3.2,7.0,2.20,73%,flexech01
157,Dylan Floro,33,R,4,4,.500,4.12,7,59.0,60,31,27,6,20,2,56,2,0,2,250,1.356,9.2,0.9,3.1,8.5,2.80,55%,florody01
158,Jason Foley,28,R,3,3,.500,3.74,3,65.0,65,28,27,5,19,1,56,3,0,2,274,1.292,9.0,0.7,2.6,7.8,2.95,54%,foleyja01
159,Matt Foster,29,R,1,1,.500,4.66,1,29.0,28,16,15,4,11,0,29,1,0,1,127,1.345,8.7,1.2,3.4,9.0,2.64,32%,fostema01
160,J.P. France,29,R,9,6,.600,4.07,2,126.0,125,63,57,18,45,1,106,4,0,5,541,1.349,8.9,1.3,3.2,7.6,2.36,59%,francjp01
161,Bowden Francis,28,R,2,2,.500,3.56,1,43.0,37,19,17,6,14,0,42,2,1,1,178,1.186,7.7,1.3,2.9,8.8,3.00,26%,francbo01
162,Kyle Freeland,31,L,7,11,.389,4.76,1,155.0,173,89,82,24,48,1,117,7,0,3,673,1.426,10.0,1.4,2.8,6.8,2.44,77%,freelky01
163,Luis Frías,26,R,2,2,.500,4.71,1,42.0,41,23,22,5,20,0,40,2,0,2,186,1.452,8.8,1.1,4.3,8.6,2.00,34%,friaslu01
164,Max Fried,30,L,9,4,.692,3.15,1,117.0,104,44,41,11,30,1,113,4,0,5,477,1.145,8.0,0.8,2.3,8.7,3.77,72%,friedma01
165,Kody Funderburk,27,L,2,2,.500,4.06,1,31.0,28,15,14,4,12,0,33,2,0,1,131,1.290,8.1,1.2,3.5,9.6,2.75,11%,fundeko01
166,Hunter Gaddis,26,R,4,4,.500,4.89,2,70.0,69,40,38,12,25,1,61,4,0,2,305,1.343,8.9,1.5,3.2,7.8,2.44,34%,gaddihu01
167,Matt Gage,31,L,1,2,.333,3.90,1,30.0,27,15,13,4,11,0,29,1,0,1,125,1.267,8.1,1.2,3.3,8.7,2.64,13%,gagema01
168,Giovanny Gallegos,32,R,3,4,.429,4.03,8,58.0,52,28,26,8,18,1,62,2,1,3,242,1.207,8.1,1.2,2.8,9.6,3.44,55%,gallegi01
169,Zac Gallen,28,R,12,8,.600,3.49,1,183.0,155,77,71,20,51,1,191,8,1,7,745,1.126,7.6,1.0,2.5,9.4,3.75,79%,galleza01
170,Deivi García,25,R,2,2,.500,4.11,1,35.0,31,19,16,5,15,0,34,2,0,1,152,1.314,8.0,1.3,3.9,8.7,2.27,17%,garcide01
171,Luis García,37,R,3,4,.429,4.13,2,61.0,59,31,28,7,22,1,58,4,0,4,263,1.328,8.7,1.0,3.2,8.6,2.64,55%,garcilu03
172,Luis García,27,R,7,5,.583,3.99,1,88.0,78,41,39,12,30,0,91,2,1,4,369,1.227,8.0,1.2,3.1,9.3,3.03,65%,garcilu05
173,Robert Garcia,28,L,2,2,.500,4.17,1,41.0,37,21,19,5,15,1,41,1,0,2,172,1.268,8.1,1.1,3.3,9.0,2.73,24%,garciro04
174,Yimi García,33,R,4,5,.444,4.08,4,64.0,61,33,29,8,20,2,66,4,0,1,270,1.266,8.6,1.1,2.8,9.3,3.30,57%,garciyi01
175,Braxton Garrett,26,L,8,8,.500,3.92,1,147.0,142,68,64,18,39,1,147,10,0,5,621,1.231,8.7,1.1,2.4,9.0,3.77,71%,garrebr01
176,Reed Garrett,31,R,2,2,.500,4.75,1,36.0,36,21,19,5,14,1,33,2,0,1,156,1.389,9.0,1.3,3.5,8.3,2.36,23%,garrere01
177,Kevin Gausman,33,R,11,9,.550,3.49,1,170.0,160,72,66,18,47,1,198,4,2,4,705,1.218,8.5,1.0,2.5,10.5,4.21,79%,gausmke01
178,Ian Gibaut,30,R,5,4,.556,4.09,2,66.0,64,33,30,8,26,2,66,3,0,1,283,1.364,8.7,1.1,3.5,9.0,2.54,52%,gibauia01
179,Kyle Gibson,36,R,11,9,.550,4.76,1,172.0,176,94,91,22,56,1,146,7,0,6,730,1.349,9.2,1.2,2.9,7.6,2.61,79%,gibsoky01
180,Luis Gil,26,R,3,3,.500,4.35,2,60.0,55,31,29,8,24,1,62,3,0,3,260,1.317,8.3,1.2,3.6,9.3,2.58,12%,gillu01
181,Logan Gilbert,27,R,11,7,.611,3.78,1,174.0,157,77,73,23,44,2,173,5,0,6,718,1.155,8.1,1.2,2.3,8.9,3.93,78%,gilbelo01
182,Logan Gillaspie,27,R,2,2,.500,4.35,1,31.0,31,17,15,4,11,0,29,2,0,1,136,1.355,9.0,1.2,3.2,8.4,2.64,19%,gillalo01
183,Kevin Ginkel,30,R,5,2,.714,3.75,3,60.0,51,29,25,6,23,1,62,3,1,3,251,1.233,7.7,0.9,3.5,9.3,2.70,49%,ginkeke01
184,Lucas Giolito,29,R,9,11,.450,4.66,1,168.0,159,93,87,30,63,2,182,6,0,6,718,1.321,8.5,1.6,3.4,9.8,2.89,79%,giolilu01
185,Sawyer Gipson-Long,26,R,4,3,.571,3.99,2,70.0,63,34,31,9,26,1,73,3,0,2,297,1.271,8.1,1.2,3.3,9.4,2.81,17%,gipsosa01
186,Tyler Glasnow,30,R,8,6,.571,3.75,1,120.0,100,54,50,15,41,1,146,3,0,9,495,1.175,7.5,1.1,3.1,11.0,3.56,61%,glasnty01
187,Austin Gomber,30,L,8,8,.500,5.20,1,135.0,145,82,78,23,44,1,106,4,0,4,580,1.400,9.7,1.5,2.9,7.1,2.41,74%,gombeau01
188,Yoendrys Gómez,24,R,1,1,.500,4.15,1,26.0,24,13,12,3,9,0,27,1,0,1,111,1.269,8.3,1.0,3.1,9.3,3.00,2%,gomezyo01
189,Tony Gonsolin,30,R,10,5,.667,3.92,1,124.0,99,57,54,17,45,1,113,6,0,4,512,1.161,7.2,1.2,3.3,8.2,2.51,68%,gonsoto01
190,Marco Gonzales,32,L,6,6,.500,4.46,1,103.0,105,56,51,16,34,1,75,4,0,2,439,1.350,9.2,1.4,3.0,6.6,2.21,70%,gonzama02
191,Victor González,28,L,3,3,.500,4.19,1,43.0,39,21,20,5,16,1,41,3,0,1,181,1.279,8.2,1.0,3.3,8.6,2.56,32%,gonzavi02
192,MacKenzie Gore,25,L,7,8,.467,4.33,1,133.0,126,68,64,21,55,0,144,4,0,6,573,1.361,8.5,1.4,3.7,9.7,2.62,66%,gorema01
193,Trevor Gott,31,R,2,4,.333,4.34,1,58.0,57,33,28,7,20,1,58,3,0,1,253,1.328,8.8,1.1,3.1,9.0,2.90,49%,gotttr01
194,Brusdar Graterol,25,R,4,3,.571,3.09,4,64.0,55,25,22,6,18,1,57,3,0,2,263,1.141,7.7,0.8,2.5,8.0,3.17,52%,gratebr01
195,Kendall Graveman,33,R,4,4,.500,3.60,6,65.0,58,30,26,8,28,1,64,4,0,3,276,1.323,8.0,1.1,3.9,8.9,2.29,58%,graveke01
196,Kendall Graveman,33,R,4,4,.500,3.60,6,65.0,58,30,26,8,28,1,64,4,0,3,276,1.323,8.0,1.1,3.9,8.9,2.29,58%,graveke01
197,Jon Gray,32,R,8,9,.471,4.29,1,151.0,141,77,72,21,54,1,146,8,1,5,635,1.291,8.4,1.3,3.2,8.7,2.70,75%,grayjo02
198,Josiah Gray,26,R,8,10,.444,4.38,1,154.0,143,78,75,27,69,2,151,8,0,8,671,1.377,8.4,1.6,4.0,8.8,2.19,76%,grayjo03
199,Sonny Gray,34,R,8,8,.500,3.46,1,164.0,145,67,63,14,54,1,162,7,1,6,681,1.213,8.0,0.8,3.0,8.9,3.00,76%,grayso01
200,Chad Green,33,R,3,2,.600,4.22,1,32.0,29,17,15,4,11,1,34,1,0,1,135,1.250,8.2,1.1,3.1,9.6,3.09,33%,greench03
201,Hunter Greene,24,R,6,9,.400,4.50,1,128.0,117,68,64,21,50,0,161,8,0,5,556,1.305,8.2,1.5,3.5,11.3,3.22,68%,greenhu01
202,Michael Grove,27,R,4,4,.500,5.07,1,87.0,92,53,49,14,29,1,87,4,0,4,378,1.391,9.5,1.4,3.0,9.0,3.00,49%,grovemi01
203,DL Hall,25,L,3,2,.600,4.14,1,37.0,35,19,17,4,13,0,39,1,0,2,158,1.297,8.5,1.0,3.2,9.5,3.00,24%,halldl01
204,Ian Hamilton,29,R,3,3,.500,3.79,2,57.0,50,26,24,6,23,1,60,3,0,2,240,1.281,7.9,0.9,3.6,9.5,2.61,38%,hamilia01
205,Emerson Hancock,25,R,3,3,.500,4.23,2,66.0,62,34,31,8,23,1,62,3,0,2,281,1.288,8.5,1.1,3.1,8.5,2.70,11%,hancoem01
206,Hogan Harris,27,L,4,5,.444,5.45,1,71.0,71,46,43,10,29,0,68,3,0,2,312,1.408,9.0,1.3,3.7,8.6,2.34,42%,harriho03
207,Kyle Harrison,22,L,4,4,.500,4.21,2,77.0,69,40,36,12,27,1,79,5,0,2,330,1.247,8.1,1.4,3.2,9.2,2.93,27%,harriky01
208,Grant Hartwig,26,R,3,2,.600,4.40,1,43.0,40,24,21,5,16,1,41,3,0,2,185,1.302,8.4,1.0,3.3,8.6,2.56,28%,hartwgr01
209,Hunter Harvey,29,R,3,3,.500,3.66,4,59.0,51,26,24,7,18,1,61,2,1,2,243,1.169,7.8,1.1,2.7,9.3,3.39,47%,harvehu01
210,Brent Headrick,26,L,3,2,.600,4.74,1,38.0,36,21,20,6,14,0,39,3,0,1,164,1.316,8.5,1.4,3.3,9.2,2.79,23%,headrbr01
211,Andrew Heaney,33,L,8,7,.533,4.37,1,134.0,129,72,65,23,50,0,147,9,0,3,581,1.336,8.7,1.5,3.4,9.9,2.94,72%,heanean01
212,Jonathan Heasley,27,R,3,4,.429,4.94,1,62.0,62,37,34,11,23,0,51,3,0,4,270,1.371,9.0,1.6,3.3,7.4,2.22,50%,heasljo01
213,Ryan Helsley,29,R,4,3,.571,3.24,9,50.0,38,20,18,5,20,1,58,1,0,3,204,1.160,6.8,0.9,3.6,10.4,2.90,48%,helslry01
214,Kyle Hendricks,34,R,7,8,.467,4.34,1,137.0,141,73,66,19,37,1,106,6,0,2,583,1.299,9.3,1.2,2.4,7.0,2.86,73%,hendrky01
215,Tommy Henry,26,L,6,6,.500,4.46,2,107.0,103,55,53,16,42,2,91,5,0,3,462,1.355,8.7,1.3,3.5,7.7,2.17,56%,henryto01
216,Sam Hentges,27,L,3,3,.500,3.97,1,59.0,55,29,26,6,21,0,61,2,0,3,249,1.288,8.4,0.9,3.2,9.3,2.90,55%,hentgsa01
217,Jimmy Herget,30,R,2,3,.400,4.02,3,47.0,44,22,21,6,15,2,45,3,0,1,197,1.255,8.4,1.1,2.9,8.6,3.00,45%,hergeji01
218,Carlos Hernández,27,R,3,6,.333,5.01,2,70.0,67,41,39,9,30,1,67,2,1,4,305,1.386,8.6,1.2,3.9,8.6,2.23,60%,hernaca04
219,Daysbel Hernández,27,R,2,1,.667,4.33,1,27.0,26,14,13,4,10,0,27,1,0,1,116,1.333,8.7,1.3,3.3,9.0,2.70,5%,hernada03
220,Jonathan Hernández,27,R,2,3,.400,4.30,2,44.0,42,24,21,5,18,1,44,3,0,3,191,1.364,8.6,1.0,3.7,9.0,2.44,37%,hernajo02
221,Jose Hernandez,26,L,2,3,.400,4.50,1,50.0,47,27,25,8,20,1,54,2,1,3,217,1.340,8.5,1.4,3.6,9.7,2.70,36%,hernajo03
222,Tim Herrin,27,L,2,2,.500,4.62,1,39.0,37,21,20,5,15,0,40,2,0,2,167,1.333,8.5,1.2,3.5,9.2,2.67,23%,herriti01
223,Tim Hill,34,L,3,3,.500,4.50,1,52.0,54,31,26,7,18,1,41,4,0,1,224,1.385,9.3,1.2,3.1,7.1,2.28,51%,hillti01
224,Sean Hjelle,27,R,2,2,.500,4.93,1,42.0,44,26,23,5,16,1,43,3,0,3,186,1.429,9.4,1.1,3.4,9.2,2.69,35%,hjellse01
225,Bryan Hoeing,27,R,3,3,.500,5.29,1,68.0,68,42,40,12,25,1,59,3,0,2,296,1.368,9.0,1.6,3.3,7.8,2.36,46%,hoeinbr01
226,Jeff Hoffman,31,R,4,3,.571,3.79,1,57.0,48,27,24,7,24,1,62,3,0,4,244,1.263,7.6,1.1,3.8,9.8,2.58,53%,hoffmje02
227,Colin Holderman,28,R,3,3,.500,4.18,2,56.0,52,28,26,6,21,1,55,3,0,2,238,1.304,8.4,1.0,3.4,8.8,2.62,44%,holdeco01
228,Gavin Hollowell,26,R,2,2,.500,4.93,1,42.0,40,25,23,7,18,1,42,3,0,1,185,1.381,8.6,1.5,3.9,9.0,2.33,30%,holloga01
229,Clay Holmes,31,R,5,4,.556,3.57,12,63.0,53,27,25,5,23,1,65,4,1,3,264,1.206,7.6,0.7,3.3,9.3,2.83,57%,holmecl01
230,Tyler Holton,28,L,3,3,.500,3.26,2,69.0,56,27,25,8,20,1,64,2,0,3,280,1.101,7.3,1.0,2.6,8.3,3.20,47%,holtoty01
231,Tanner Houck,28,R,6,8,.429,4.41,4,104.0,97,54,51,12,39,1,103,7,0,3,446,1.308,8.4,1.0,3.4,8.9,2.64,64%,houckta01
232,Adrian Houser,31,R,8,7,.533,4.24,1,123.0,123,66,58,14,47,1,103,4,0,4,533,1.382,9.0,1.0,3.4,7.5,2.19,71%,housead01
233,Bryan Hudson,27,L,2,1,.667,4.66,1,29.0,29,16,15,4,11,0,29,2,0,1,127,1.379,9.0,1.2,3.4,9.0,2.64,10%,hudsobr01
234,Dakota Hudson,29,R,7,5,.583,4.58,1,108.0,109,57,55,11,44,0,76,7,0,5,463,1.417,9.1,0.9,3.7,6.3,1.73,66%,hudsoda02
235,Kyle Hurt,26,R,1,1,.500,4.15,1,26.0,24,13,12,3,9,0,26,1,0,1,110,1.269,8.3,1.0,3.1,9.0,2.89,1%,hurtky01
236,Raisel Iglesias,34,R,4,4,.500,3.51,17,59.0,53,26,23,8,18,1,67,2,0,2,244,1.203,8.1,1.2,2.7,10.2,3.72,55%,iglesra01
237,Kolton Ingram,27,L,1,1,.500,4.50,1,28.0,27,16,14,4,11,0,28,1,0,1,120,1.357,8.7,1.3,3.5,9.0,2.55,7%,ingrako01
238,Cole Irvin,30,L,5,7,.417,4.29,1,109.0,108,57,52,15,29,1,89,6,0,3,462,1.257,8.9,1.2,2.4,7.3,3.07,73%,irvinco01
239,Jake Irvin,27,R,5,7,.417,4.50,2,120.0,115,64,60,18,50,1,108,7,1,3,522,1.375,8.6,1.4,3.8,8.1,2.16,57%,irvinja01
240,Luke Jackson,32,R,2,2,.500,3.64,1,42.0,37,19,17,5,17,1,44,2,1,2,177,1.286,7.9,1.1,3.6,9.4,2.59,37%,jackslu01
241,Zach Jackson,29,R,2,2,.500,3.92,2,39.0,34,18,17,4,18,1,43,2,0,4,166,1.333,7.8,0.9,4.2,9.9,2.39,35%,jacksza02
242,Alek Jacob,26,R,1,1,.500,4.15,1,26.0,24,13,12,3,10,0,27,1,0,1,112,1.308,8.3,1.0,3.5,9.3,2.70,2%,jacobal01
243,Joe Jacques,29,L,2,2,.500,4.50,1,40.0,40,22,20,5,15,1,37,4,0,1,173,1.375,9.0,1.1,3.4,8.3,2.47,23%,jacqujo01
244,Drey Jameson,26,R,4,2,.667,3.81,2,59.0,55,26,25,8,22,0,57,2,0,2,251,1.305,8.4,1.2,3.4,8.7,2.59,37%,jamesdr01
245,Kenley Jansen,36,R,3,4,.429,3.83,20,54.0,46,25,23,7,21,1,59,2,1,2,225,1.241,7.7,1.2,3.5,9.8,2.81,53%,janseke01
246,Bryce Jarvis,26,R,3,2,.600,4.05,1,40.0,35,20,18,5,15,0,36,2,0,1,168,1.250,7.9,1.1,3.4,8.1,2.40,19%,jarvibr01
247,Cristian Javier,27,R,9,6,.600,3.87,1,149.0,119,67,64,21,57,1,165,7,0,5,621,1.181,7.2,1.3,3.4,10.0,2.89,75%,javiecr01
248,Griffin Jax,29,R,5,6,.455,4.36,2,66.0,60,34,32,9,22,1,66,3,0,2,279,1.242,8.2,1.2,3.0,9.0,3.00,59%,jaxgr01
249,Dany Jiménez,30,R,2,3,.400,4.17,4,41.0,34,20,19,5,18,1,39,1,0,2,172,1.268,7.5,1.1,4.0,8.6,2.17,32%,jimenda01
250,Joe Jiménez,29,R,3,3,.500,3.97,1,59.0,53,29,26,8,20,0,68,3,0,2,250,1.237,8.1,1.2,3.1,10.4,3.40,54%,jimenjo02
251,Pierce Johnson,33,R,3,4,.429,4.19,5,58.0,56,30,27,8,25,1,68,2,0,3,251,1.397,8.7,1.2,3.9,10.6,2.72,50%,johnspi01
252,Ben Joyce,23,R,2,2,.500,4.20,1,30.0,27,16,14,4,12,0,30,2,0,1,130,1.300,8.1,1.2,3.6,9.0,2.50,11%,joycebe01
253,Janson Junk,28,R,3,3,.500,4.58,1,53.0,52,29,27,8,19,1,52,2,0,2,230,1.340,8.8,1.4,3.2,8.8,2.74,17%,junkja01
254,Evan Justice,25,L,2,1,.667,4.66,1,29.0,29,16,15,4,12,0,28,2,0,2,125,1.414,9.0,1.2,3.7,8.7,2.33,10%,justiev01
255,Tommy Kahnle,34,R,2,3,.400,3.83,2,47.0,39,22,20,6,19,0,48,3,0,2,194,1.234,7.5,1.1,3.6,9.2,2.53,33%,kahnlto01
256,James Karinchak,28,R,3,3,.500,3.75,3,48.0,38,23,20,6,24,1,58,2,0,2,207,1.292,7.1,1.1,4.5,10.9,2.42,47%,karinja01
257,Mitch Keller,28,R,9,10,.474,4.34,1,172.0,171,89,83,20,59,1,172,11,1,4,741,1.337,8.9,1.0,3.1,9.0,2.92,78%,kellemi03
258,Joe Kelly,36,R,2,4,.333,4.59,2,49.0,44,27,25,5,21,0,56,3,1,4,209,1.327,8.1,0.9,3.9,10.3,2.67,46%,kellyjo05
259,Kevin Kelly,26,R,4,3,.571,3.88,1,58.0,51,27,25,5,18,1,54,5,0,2,246,1.190,7.9,0.8,2.8,8.4,3.00,41%,kellyke02
260,Merrill Kelly,35,R,10,8,.556,3.78,1,169.0,150,75,71,20,60,1,159,4,2,4,694,1.243,8.0,1.1,3.2,8.5,2.65,79%,kellyme01
261,Michael Kelly,31,R,2,2,.500,4.24,1,34.0,31,17,16,4,13,0,33,2,0,2,144,1.294,8.2,1.1,3.4,8.7,2.54,17%,kellymi03
262,Zack Kelly,29,R,2,1,.667,4.35,1,31.0,29,16,15,4,13,0,29,2,0,1,134,1.355,8.4,1.2,3.8,8.4,2.23,17%,kellyza01
263,Orion Kerkering,23,R,2,1,.667,4.15,1,26.0,24,13,12,3,10,0,28,1,0,1,114,1.308,8.3,1.0,3.5,9.7,2.80,3%,kerkeor01
264,Ray Kerr,29,L,2,2,.500,4.62,1,39.0,37,21,20,6,15,1,40,2,0,2,166,1.333,8.5,1.4,3.5,9.2,2.67,24%,kerrra01
265,Yusei Kikuchi,33,L,9,7,.563,4.41,1,149.0,145,80,73,26,57,0,159,6,0,6,638,1.356,8.8,1.6,3.4,9.6,2.79,75%,kikucyu01
266,Caleb Kilian,27,R,2,3,.400,5.40,1,50.0,50,32,30,6,21,1,48,4,0,3,220,1.420,9.0,1.1,3.8,8.6,2.29,15%,kiliaca01
267,Craig Kimbrel,36,R,5,5,.500,3.88,15,65.0,53,31,28,8,27,1,77,4,1,4,274,1.231,7.3,1.1,3.7,10.7,2.85,57%,kimbrcr01
268,John King,29,L,3,3,.500,4.04,1,49.0,51,25,22,5,16,1,39,2,0,1,208,1.367,9.4,0.9,2.9,7.2,2.44,48%,kingjo01
269,Michael King,29,R,5,6,.455,3.41,4,87.0,76,36,33,9,30,1,98,4,1,3,364,1.218,7.9,0.9,3.1,10.1,3.27,62%,kingmi01
270,Tyler Kinley,33,R,2,3,.400,4.37,2,35.0,35,18,17,5,13,0,35,2,0,2,153,1.371,9.0,1.3,3.3,9.0,2.69,38%,kinlety01
271,George Kirby,26,R,11,8,.579,3.59,1,168.0,160,71,67,19,31,1,163,6,0,3,689,1.137,8.6,1.0,1.7,8.7,5.26,74%,kirbyge01
272,Andrew Kittredge,34,R,3,2,.600,3.71,2,34.0,31,16,14,5,10,1,32,2,0,1,141,1.206,8.2,1.3,2.6,8.5,3.20,33%,kittran01
273,Michael Kopech,28,R,6,9,.400,4.54,1,127.0,108,68,64,21,67,1,130,7,1,6,553,1.378,7.7,1.5,4.7,9.2,1.94,72%,kopecmi01
274,Jackson Kowar,27,R,2,2,.500,5.52,1,44.0,47,30,27,7,21,0,44,2,0,3,197,1.545,9.6,1.4,4.3,9.0,2.10,38%,kowarja01
275,Max Kranick,26,R,3,3,.500,4.32,1,50.0,48,26,24,6,19,1,48,3,0,2,214,1.340,8.6,1.1,3.4,8.6,2.53,15%,kranima01
276,Dean Kremer,28,R,10,7,.588,4.16,1,158.0,155,78,73,23,52,0,140,6,0,6,671,1.310,8.8,1.3,3.0,8.0,2.69,74%,kremede01
277,Matt Krook,29,L,1,1,.500,5.33,1,27.0,27,17,16,4,11,0,26,1,0,1,118,1.407,9.0,1.3,3.7,8.7,2.36,6%,krookma01
278,Jimmy Lambert,29,R,2,3,.400,4.50,1,50.0,49,27,25,8,22,1,50,2,0,2,220,1.420,8.8,1.4,4.0,9.0,2.27,45%,lambeji01
279,Peter Lambert,27,R,4,6,.400,4.93,1,84.0,85,48,46,14,29,0,77,4,0,2,363,1.357,9.1,1.5,3.1,8.3,2.66,49%,lambepe01
280,Alex Lange,28,R,5,4,.556,3.94,10,64.0,53,32,28,7,32,1,72,4,0,6,278,1.328,7.5,1.0,4.5,10.1,2.25,57%,langeal01
281,Jake Latz,28,L,2,2,.500,3.94,1,32.0,28,16,14,4,12,0,31,1,0,1,134,1.250,7.9,1.1,3.4,8.7,2.58,7%,latzja01
282,Justin Lawrence,29,R,4,4,.500,4.43,5,67.0,63,36,33,7,31,2,68,4,0,3,291,1.403,8.5,0.9,4.2,9.1,2.19,55%,lawreju01
283,José Leclerc,30,R,2,3,.400,3.57,4,58.0,47,26,23,7,25,1,62,3,0,2,244,1.241,7.3,1.1,3.9,9.6,2.48,48%,leclejo01
284,Dylan Lee,29,L,3,2,.600,3.86,1,42.0,39,21,18,6,14,0,44,1,0,1,179,1.262,8.4,1.3,3.0,9.4,3.14,37%,leedy01
285,Casey Legumina,27,R,2,2,.500,4.65,1,31.0,31,18,16,5,13,0,31,1,0,1,136,1.419,9.0,1.5,3.8,9.0,2.38,13%,legumca01
286,Mark Leiter Jr.,33,R,2,4,.333,4.02,3,65.0,55,32,29,9,25,1,69,6,1,3,274,1.231,7.6,1.2,3.5,9.6,2.76,53%,leitema02
287,Matthew Liberatore,24,L,4,5,.444,4.78,1,79.0,79,46,42,9,31,1,71,4,0,5,346,1.392,9.0,1.0,3.5,8.1,2.29,49%,liberma01
288,Zack Littell,28,R,4,5,.444,4.22,2,81.0,80,41,38,12,22,1,74,3,0,3,344,1.259,8.9,1.3,2.4,8.2,3.36,60%,litteza01
289,Brendon Little,27,L,1,2,.333,4.68,1,25.0,24,14,13,4,9,0,24,1,0,1,108,1.320,8.6,1.4,3.2,8.6,2.67,1%,littlbr02
290,Brendon Little,27,L,1,2,.333,4.68,1,25.0,24,14,13,4,9,0,24,1,0,1,108,1.320,8.6,1.4,3.2,8.6,2.67,1%,littlbr02
291,Luke Little,23,L,2,1,.667,3.86,1,28.0,26,13,12,4,11,0,30,2,0,1,122,1.321,8.4,1.3,3.5,9.6,2.73,7%,littllu01
292,Ben Lively,32,R,5,6,.455,4.95,1,91.0,94,52,50,17,30,1,85,4,0,2,393,1.363,9.3,1.7,3.0,8.4,2.83,49%,livelbe01
