Rk,Name,Age,T,W,L,W-L%,ERA,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Rel,Name-additional
293,Mauricio Llovera,28,R,2,3,.400,4.60,1,45.0,43,26,23,6,18,2,43,3,0,2,195,1.356,8.6,1.2,3.6,8.6,2.39,35%,llovema01
294,Jonathan Loáisiga,29,R,2,2,.500,3.92,1,39.0,35,18,17,4,13,1,34,2,0,1,162,1.231,8.1,0.9,3.0,7.8,2.62,43%,loaisjo01
295,Nick Lodolo,26,L,4,5,.444,4.45,1,87.0,87,45,43,14,31,1,102,11,0,4,382,1.356,9.0,1.4,3.2,10.6,3.29,53%,lodolni01
296,Jacob Lopez,26,L,2,2,.500,4.28,2,40.0,38,21,19,5,14,0,38,2,0,2,171,1.300,8.6,1.1,3.2,8.6,2.71,12%,lopezja04
297,Jorge López,31,R,4,4,.500,4.78,6,64.0,64,37,34,9,26,2,60,6,1,4,280,1.406,9.0,1.3,3.7,8.4,2.31,62%,lopezjo02
298,Jorge López,31,R,4,4,.500,4.78,6,64.0,64,37,34,9,26,2,60,6,1,4,280,1.406,9.0,1.3,3.7,8.4,2.31,62%,lopezjo02
299,Pablo López,28,R,10,8,.556,3.81,1,175.0,157,77,74,22,50,1,192,8,0,6,725,1.183,8.1,1.1,2.6,9.9,3.84,78%,lopezpa01
300,Reynaldo López,30,R,4,5,.444,3.68,3,66.0,55,29,27,7,24,1,69,2,0,3,272,1.197,7.5,1.0,3.3,9.4,2.88,57%,lopezre01
301,Joey Lucchesi,31,L,5,3,.625,3.94,2,80.0,76,39,35,10,29,1,72,4,1,3,341,1.313,8.6,1.1,3.3,8.1,2.48,38%,lucchjo01
302,Seth Lugo,34,R,6,6,.500,3.91,2,115.0,111,53,50,16,35,1,113,4,0,3,484,1.270,8.7,1.3,2.7,8.8,3.23,68%,lugose01
303,Jesús Luzardo,26,L,9,10,.474,4.01,1,157.0,140,76,70,20,55,1,178,6,1,7,661,1.242,8.0,1.1,3.2,10.2,3.24,74%,luzarje01
304,Jordan Lyles,33,R,8,13,.381,5.37,1,166.0,172,104,99,31,50,0,130,7,0,7,709,1.337,9.3,1.7,2.7,7.0,2.60,79%,lylesjo01
305,Daniel Lynch IV,27,L,5,8,.385,4.82,1,99.0,104,57,53,15,37,1,88,4,1,4,436,1.424,9.5,1.4,3.4,8.0,2.38,64%,lynchda02
306,Lance Lynn,37,R,11,9,.550,4.83,1,164.0,163,97,88,31,53,1,166,9,0,4,704,1.317,8.9,1.7,2.9,9.1,3.13,77%,lynnla01
307,Lance Lynn,37,R,11,9,.550,4.83,1,164.0,163,97,88,31,53,1,166,9,0,4,704,1.317,8.9,1.7,2.9,9.1,3.13,77%,lynnla01
308,Kenta Maeda,36,R,6,7,.462,4.46,1,111.0,106,58,55,17,36,1,115,5,0,3,465,1.279,8.6,1.4,2.9,9.3,3.19,59%,maedake01
309,Tyler Mahle,29,R,5,5,.500,4.13,1,85.0,76,42,39,12,30,0,89,3,0,2,356,1.247,8.0,1.3,3.2,9.4,2.97,63%,mahlety01
310,Matt Manning,26,R,6,6,.500,4.11,1,105.0,93,53,48,13,34,0,85,5,0,2,444,1.210,8.0,1.1,2.9,7.3,2.50,61%,mannima02
311,Alek Manoah,26,R,8,7,.533,3.80,1,123.0,105,56,52,15,49,1,120,10,1,3,527,1.252,7.7,1.1,3.6,8.8,2.45,73%,manoaal01
312,Joe Mantiply,33,L,2,3,.400,4.06,1,51.0,50,26,23,6,15,1,47,2,0,2,216,1.275,8.8,1.1,2.6,8.3,3.13,49%,mantijo01
313,Ron Marinaccio,28,R,3,3,.500,3.91,2,53.0,43,25,23,6,24,0,58,5,0,3,226,1.264,7.3,1.0,4.1,9.8,2.42,45%,marinro01
314,Germán Márquez,29,R,5,6,.455,4.70,1,88.0,86,49,46,13,30,1,80,3,1,4,374,1.318,8.8,1.3,3.1,8.2,2.67,68%,marquge01
315,Alec Marsh,26,R,4,7,.364,4.96,1,78.0,76,46,43,13,34,0,84,6,0,2,347,1.410,8.8,1.5,3.9,9.7,2.47,46%,marshal01
316,Yunior Marte,29,R,2,2,.500,4.78,2,49.0,50,29,26,7,20,0,48,3,0,2,217,1.429,9.2,1.3,3.7,8.8,2.40,45%,marteyu01
317,Chris Martin,38,R,4,2,.667,3.38,2,56.0,54,22,21,6,14,2,55,2,0,3,231,1.214,8.7,1.0,2.3,8.8,3.93,51%,martich02
318,Corbin Martin,28,R,2,2,.500,4.73,1,40.0,40,23,21,6,17,0,39,2,0,2,175,1.425,9.0,1.4,3.8,8.8,2.29,19%,martico02
319,Davis Martin,27,R,3,4,.429,4.50,1,54.0,51,29,27,7,19,1,49,3,0,2,230,1.296,8.5,1.2,3.2,8.2,2.58,31%,martida03
320,Adrián Martinez,27,R,3,4,.429,4.83,1,69.0,71,40,37,11,24,1,64,4,0,4,299,1.377,9.3,1.4,3.1,8.3,2.67,51%,martiad01
321,Justin Martinez,22,R,2,1,.667,5.10,1,30.0,28,18,17,4,13,1,32,2,0,1,132,1.367,8.4,1.2,3.9,9.6,2.46,12%,martiju01
322,Nick Martínez,33,R,5,4,.556,3.84,3,96.0,90,44,41,12,37,1,90,4,0,3,408,1.323,8.4,1.1,3.5,8.4,2.43,66%,martini01
323,Seth Martinez,29,R,2,3,.400,4.32,1,50.0,47,27,24,6,20,1,50,3,0,1,217,1.340,8.5,1.1,3.6,9.0,2.50,43%,martise01
324,Steven Matz,33,L,7,6,.538,4.25,1,108.0,111,55,51,14,34,0,105,4,1,3,464,1.343,9.3,1.2,2.8,8.8,3.09,67%,matzst01
325,Tyler Matzek,33,L,2,2,.500,4.03,1,29.0,25,14,13,3,14,1,28,1,0,2,125,1.345,7.8,0.9,4.3,8.7,2.00,34%,matzety01
326,Dustin May,26,R,6,4,.600,3.83,2,87.0,70,39,37,9,32,1,81,5,0,2,361,1.172,7.2,0.9,3.3,8.4,2.53,43%,maydu01
327,Tim Mayza,32,L,4,2,.667,3.38,2,56.0,52,23,21,6,18,2,55,2,0,2,233,1.250,8.4,1.0,2.9,8.8,3.06,51%,mayzati01
328,James McArthur,27,R,2,2,.500,4.50,3,40.0,37,21,20,5,13,0,40,2,0,2,170,1.250,8.3,1.1,2.9,9.0,3.08,18%,mcartja01
329,Darren McCaughan,28,R,2,2,.500,4.35,1,31.0,30,17,15,4,12,0,31,1,0,1,133,1.355,8.7,1.2,3.5,9.0,2.58,9%,mccauda01
330,Shane McClanahan,27,L,10,5,.667,3.36,1,134.0,111,52,50,17,42,1,147,3,0,5,546,1.142,7.5,1.1,2.8,9.9,3.50,73%,mcclash01
331,Lance McCullers Jr.,30,R,4,3,.571,3.60,1,65.0,56,28,26,7,27,0,67,3,0,2,273,1.277,7.8,1.0,3.7,9.3,2.48,47%,mcculla02
332,Scott McGough,34,R,3,5,.375,4.57,5,61.0,56,34,31,10,25,1,65,2,0,2,260,1.328,8.3,1.5,3.7,9.6,2.60,43%,mcgousc01
333,Triston McKenzie,26,R,4,6,.400,3.87,1,86.0,68,38,37,12,30,0,88,3,0,3,352,1.140,7.1,1.3,3.1,9.2,2.93,65%,mckentr01
334,John McMillon,26,R,1,1,.500,4.33,1,27.0,24,14,13,4,9,0,28,1,0,1,114,1.222,8.0,1.3,3.0,9.3,3.11,3%,mcmiljo01
335,John Means,31,L,3,4,.429,4.00,1,72.0,63,34,32,11,21,0,63,3,0,2,300,1.167,7.9,1.4,2.6,7.9,3.00,43%,meansjo01
336,Nick Mears,27,R,2,2,.500,4.11,1,35.0,32,18,16,4,15,0,35,2,0,2,151,1.343,8.2,1.0,3.9,9.0,2.33,24%,mearsni01
337,Victor Mederos,23,R,1,1,.500,4.50,1,26.0,25,14,13,3,10,0,27,1,0,1,114,1.346,8.7,1.0,3.5,9.3,2.70,4%,medervi01
338,Luis Medina,25,R,4,8,.333,4.89,2,105.0,100,62,57,14,47,2,105,6,1,7,465,1.400,8.6,1.2,4.0,9.0,2.23,55%,medinlu02
339,Trevor Megill,30,R,3,2,.600,4.50,1,48.0,49,26,24,6,18,0,53,2,0,2,207,1.396,9.2,1.1,3.4,9.9,2.94,44%,megiltr01
340,Tylor Megill,28,R,8,7,.533,4.65,1,124.0,128,70,64,19,49,0,117,5,0,6,543,1.427,9.3,1.4,3.6,8.5,2.39,67%,megilty01
341,Julian Merryweather,32,R,3,3,.500,4.36,2,64.0,59,32,31,9,27,1,70,3,0,3,273,1.344,8.3,1.3,3.8,9.8,2.59,50%,merryju01
342,Max Meyer,25,R,3,4,.429,4.50,2,60.0,57,32,30,9,22,1,61,3,0,2,259,1.317,8.6,1.4,3.3,9.2,2.77,4%,meyerma01
343,Miles Mikolas,35,R,9,11,.450,4.35,1,180.0,183,92,87,24,43,0,136,7,1,4,754,1.256,9.2,1.2,2.2,6.8,3.16,78%,mikolmi01
344,Wade Miley,37,L,8,6,.571,3.73,1,123.0,114,55,51,16,43,0,95,4,0,3,516,1.276,8.3,1.2,3.1,7.0,2.21,67%,mileywa01
345,Bobby Miller,25,R,9,5,.643,3.98,2,122.0,106,56,54,14,37,1,121,6,0,7,507,1.172,7.8,1.0,2.7,8.9,3.27,56%,millebo06
346,Bryce Miller,25,R,8,7,.533,4.32,2,125.0,117,62,60,17,33,1,120,6,0,3,523,1.200,8.4,1.2,2.4,8.6,3.64,57%,millebr04
347,Mason Miller,25,R,3,4,.429,4.14,1,63.0,55,31,29,7,25,1,65,4,0,3,266,1.270,7.9,1.0,3.6,9.3,2.60,26%,millema03
348,Shelby Miller,33,R,3,2,.600,3.83,1,47.0,39,22,20,6,20,1,47,2,0,2,198,1.255,7.5,1.1,3.8,9.0,2.35,34%,millesh01
349,Hoby Milner,33,L,3,3,.500,3.57,1,63.0,58,28,25,7,18,0,61,4,0,2,265,1.206,8.3,1.0,2.6,8.7,3.39,54%,milneho01
350,A.J. Minter,30,L,4,5,.444,3.66,5,64.0,56,29,26,7,21,1,74,2,1,2,265,1.203,7.9,1.0,3.0,10.4,3.52,56%,minteaj01
351,Casey Mize,27,R,3,4,.429,4.13,1,61.0,56,30,28,9,20,0,55,3,0,2,257,1.246,8.3,1.3,3.0,8.1,2.75,37%,mizeca01
352,Carmen Mlodzinski,25,R,3,3,.500,3.68,1,44.0,39,21,18,5,18,1,44,2,0,1,187,1.295,8.0,1.0,3.7,9.0,2.44,28%,mlodzca01
353,Sam Moll,32,L,3,3,.500,3.69,1,61.0,52,27,25,6,27,4,62,5,0,3,261,1.295,7.7,0.9,4.0,9.1,2.30,50%,mollsa01
354,Frankie Montas,31,R,4,5,.444,4.01,1,74.0,69,36,33,9,25,1,74,3,0,3,312,1.270,8.4,1.1,3.0,9.0,2.96,63%,montafr02
355,Rafael Montero,33,R,4,3,.571,4.43,5,65.0,64,35,32,8,25,1,68,3,0,2,280,1.369,8.9,1.1,3.5,9.4,2.72,58%,montera01
356,McKinley Moore,25,R,1,1,.500,4.67,1,27.0,25,15,14,4,11,0,26,2,0,1,116,1.333,8.3,1.3,3.7,8.7,2.36,5%,mooremc01
357,Adrián Morejón,25,L,2,2,.500,4.37,1,35.0,34,19,17,5,13,0,34,1,0,1,151,1.343,8.7,1.3,3.3,8.7,2.62,27%,morejad01
358,Dauri Moreta,28,R,3,3,.500,4.34,2,58.0,49,30,28,8,22,1,64,3,0,2,244,1.224,7.6,1.2,3.4,9.9,2.91,47%,moretda01
359,Eli Morgan,28,R,4,3,.571,4.30,1,67.0,64,35,32,10,21,1,70,2,1,2,287,1.269,8.6,1.3,2.8,9.4,3.33,60%,morgael01
360,Cody Morris,27,R,2,2,.500,4.29,1,42.0,40,22,20,6,18,0,42,2,0,1,182,1.381,8.6,1.3,3.9,9.0,2.33,21%,morrico01
361,Charlie Morton,40,R,11,9,.550,4.13,1,159.0,146,77,73,19,69,1,171,13,1,4,679,1.352,8.3,1.1,3.9,9.7,2.48,78%,mortoch02
362,Kyle Muller,26,L,4,6,.400,5.83,1,88.0,100,58,57,14,39,1,79,4,1,5,400,1.580,10.2,1.4,4.0,8.1,2.03,54%,mulleky01
363,Andrés Muñoz,25,R,3,5,.375,3.54,6,56.0,46,24,22,5,20,2,69,4,1,3,234,1.179,7.4,0.8,3.2,11.1,3.45,49%,munozan01
364,Penn Murfee,30,R,2,2,.500,3.69,1,39.0,32,18,16,5,15,1,40,2,0,1,163,1.205,7.4,1.2,3.5,9.2,2.67,37%,murfepe01
365,Chris Murphy,26,L,2,2,.500,4.41,1,49.0,47,26,24,6,18,0,49,2,0,3,212,1.327,8.6,1.1,3.3,9.0,2.72,35%,murphch01
366,Joe Musgrove,31,R,9,5,.643,3.43,1,126.0,113,52,48,15,35,1,128,10,1,3,524,1.175,8.1,1.1,2.5,9.1,3.66,74%,musgrjo01
367,Parker Mushinski,28,L,2,2,.500,4.64,1,33.0,32,18,17,5,12,0,33,3,0,1,143,1.333,8.7,1.4,3.3,9.0,2.75,18%,mushipa01
368,James Naile,31,R,2,2,.500,5.18,1,33.0,36,21,19,4,13,0,29,1,0,1,147,1.485,9.8,1.1,3.5,7.9,2.23,21%,naileja01
369,Andrew Nardi,25,L,5,2,.714,4.09,2,55.0,51,27,25,8,22,1,63,3,0,1,237,1.327,8.3,1.3,3.6,10.3,2.86,42%,nardian01
370,Kyle Nelson,27,L,4,3,.571,4.03,1,58.0,54,29,26,8,20,1,59,3,0,2,245,1.276,8.4,1.2,3.1,9.2,2.95,47%,nelsoky01
371,Nick Nelson,28,R,2,2,.500,4.75,1,36.0,34,20,19,4,16,0,36,2,0,3,159,1.389,8.5,1.0,4.0,9.0,2.25,38%,nelsoni01
372,Ryne Nelson,26,R,7,7,.500,4.74,2,131.0,131,72,69,20,44,1,106,3,1,5,561,1.336,9.0,1.4,3.0,7.3,2.41,62%,nelsory01
373,Sean Newcomb,31,L,2,2,.500,4.97,1,38.0,36,22,21,5,18,0,39,2,0,2,167,1.421,8.5,1.2,4.3,9.2,2.17,33%,newcose01
374,Kyle Nicolas,25,R,2,1,.667,4.50,1,28.0,26,15,14,4,11,0,28,2,0,1,119,1.321,8.4,1.3,3.5,9.0,2.55,6%,nicolky01
375,Aaron Nola,31,R,10,9,.526,4.17,1,177.0,160,87,82,24,42,1,191,5,0,3,725,1.141,8.1,1.2,2.1,9.7,4.55,80%,nolaaa01
376,Riley O'Brien,29,R,2,2,.500,4.38,1,37.0,35,19,18,5,14,0,36,2,0,1,158,1.324,8.5,1.2,3.4,8.8,2.57,2%,obrieri01
377,Bailey Ober,28,R,7,6,.538,3.81,1,137.0,124,62,58,20,35,0,137,6,1,2,565,1.161,8.1,1.3,2.3,9.0,3.91,68%,oberba01
378,Steven Okert,32,L,4,3,.571,4.20,1,60.0,52,30,28,9,25,1,66,4,0,2,255,1.283,7.8,1.4,3.8,9.9,2.64,52%,okertst01
379,Reese Olson,24,R,6,6,.500,4.12,2,107.0,91,52,49,14,36,1,108,3,1,4,445,1.187,7.7,1.2,3.0,9.1,3.00,51%,olsonre01
380,Kaleb Ort,32,R,2,3,.400,5.05,1,41.0,43,26,23,7,17,1,40,2,0,2,181,1.463,9.4,1.5,3.7,8.8,2.35,33%,ortka01
381,Oliver Ortega,27,R,2,2,.500,4.25,1,36.0,33,19,17,5,14,0,35,2,0,2,153,1.306,8.3,1.3,3.5,8.8,2.50,30%,ortegol01
382,Luis Ortiz,28,R,2,2,.500,4.11,1,35.0,34,17,16,4,12,0,33,1,0,1,150,1.314,8.7,1.0,3.1,8.5,2.75,20%,ortizlu02
383,Luis Ortiz,25,R,5,6,.455,4.50,2,100.0,99,54,50,14,46,1,87,3,0,3,442,1.450,8.9,1.3,4.1,7.8,1.89,53%,ortizlu03
384,Glenn Otto,28,R,3,4,.429,4.94,1,71.0,67,41,39,12,30,0,64,5,0,2,308,1.366,8.5,1.5,3.8,8.1,2.13,55%,ottogl01
385,Johan Oviedo,26,R,8,10,.444,4.20,1,148.0,134,74,69,17,65,1,139,10,2,6,647,1.345,8.1,1.0,4.0,8.5,2.14,72%,oviedjo01
386,Chris Paddack,28,R,4,3,.571,4.50,1,58.0,58,32,29,7,17,1,57,2,0,2,249,1.293,9.0,1.1,2.6,8.8,3.35,37%,paddach01
387,Emilio Pagán,33,R,4,4,.500,4.09,3,66.0,57,33,30,9,24,1,68,2,0,2,276,1.227,7.8,1.2,3.3,9.3,2.83,58%,paganem01
388,Daniel Palencia,24,R,3,3,.500,4.38,1,39.0,35,20,19,5,15,0,41,2,0,3,167,1.282,8.1,1.2,3.5,9.5,2.73,23%,palenda01
389,Andre Pallante,25,R,4,3,.571,4.13,1,72.0,73,34,33,8,28,1,58,3,0,4,312,1.403,9.1,1.0,3.5,7.3,2.07,60%,pallaan01
390,Wes Parsons,31,R,3,4,.429,5.08,2,62.0,63,37,35,10,24,1,59,4,0,4,271,1.403,9.1,1.5,3.5,8.6,2.46,6%,parsowe01
391,Luis Patiño,24,R,3,3,.500,4.66,1,56.0,53,31,29,8,24,1,52,2,0,3,245,1.375,8.5,1.3,3.9,8.4,2.17,41%,patinlu01
392,Joel Payamps,30,R,4,5,.444,3.55,2,66.0,61,29,26,8,20,1,63,3,1,2,277,1.227,8.3,1.1,2.7,8.6,3.15,56%,payamjo01
393,Nate Pearson,27,R,4,2,.667,4.40,1,47.0,42,25,23,7,19,1,47,2,0,3,200,1.298,8.0,1.3,3.6,9.0,2.47,34%,pearsna01
394,Elvis Peguero,27,R,3,4,.429,4.26,1,57.0,53,30,27,7,22,1,53,3,0,2,243,1.316,8.4,1.1,3.5,8.4,2.41,44%,pegueel01
395,Ryan Pepiot,26,R,4,3,.571,3.65,1,69.0,57,29,28,10,25,0,69,4,0,2,287,1.188,7.4,1.3,3.3,9.0,2.76,40%,pepiory01
396,Freddy Peralta,28,R,10,8,.556,3.78,1,150.0,118,68,63,20,52,1,178,7,1,5,619,1.133,7.1,1.2,3.1,10.7,3.42,73%,peralfr01
397,Sammy Peralta,26,L,2,2,.500,4.11,1,35.0,33,18,16,4,14,0,34,1,0,1,151,1.343,8.5,1.0,3.6,8.7,2.43,18%,peralsa01
398,Ángel Perdomo,30,L,3,2,.600,4.38,1,39.0,35,21,19,5,16,1,44,3,0,1,167,1.308,8.1,1.2,3.7,10.2,2.75,26%,perdoan01
399,Cionel Pérez,28,L,4,3,.571,3.63,2,57.0,54,28,23,5,24,2,54,3,0,2,249,1.368,8.5,0.8,3.8,8.5,2.25,52%,perezci01
400,Eury Pérez,21,R,6,6,.500,3.60,2,105.0,88,46,42,15,36,1,120,4,1,5,442,1.181,7.5,1.3,3.1,10.3,3.33,48%,perezeu02
401,Francisco Pérez,26,L,2,2,.500,4.75,1,36.0,35,20,19,4,15,1,34,2,0,2,155,1.389,8.8,1.0,3.8,8.5,2.27,22%,perezfr01
402,Martín Pérez,33,L,9,6,.600,4.05,1,140.0,142,68,63,17,50,1,113,5,2,4,599,1.371,9.1,1.1,3.2,7.3,2.26,77%,perezma02
403,Martín Pérez,33,L,9,6,.600,4.05,1,140.0,142,68,63,17,50,1,113,5,2,4,599,1.371,9.1,1.1,3.2,7.3,2.26,77%,perezma02
404,David Peterson,28,L,5,7,.417,4.58,1,118.0,117,64,60,16,50,1,130,7,0,5,511,1.415,8.9,1.2,3.8,9.9,2.60,69%,peterda01
405,Brandon Pfaadt,25,R,5,8,.385,5.01,2,106.0,109,62,59,19,34,1,106,4,0,2,460,1.349,9.3,1.6,2.9,9.0,3.12,51%,pfaadbr01
406,Connor Phillips,23,R,4,4,.500,4.76,2,70.0,63,39,37,11,28,1,75,3,0,3,305,1.300,8.1,1.4,3.6,9.6,2.68,19%,phillco01
407,Evan Phillips,29,R,4,4,.500,3.05,10,62.0,47,24,21,6,18,1,65,3,0,1,249,1.048,6.8,0.9,2.6,9.4,3.61,51%,phillev01
408,Riley Pint,26,R,1,1,.500,4.32,1,25.0,24,13,12,3,10,0,25,1,0,1,108,1.360,8.6,1.1,3.6,9.0,2.50,1%,pintri01
409,Nick Pivetta,31,R,8,8,.500,4.37,1,138.0,123,70,67,21,53,1,152,5,1,6,584,1.275,8.0,1.4,3.5,9.9,2.87,77%,pivetni01
410,Zach Plesac,29,R,4,5,.444,4.66,1,83.0,87,48,43,12,25,0,68,3,0,3,359,1.349,9.4,1.3,2.7,7.4,2.72,63%,plesaza01
411,Colin Poche,30,L,6,3,.667,3.69,3,61.0,51,27,25,8,23,1,62,2,0,3,256,1.213,7.5,1.2,3.4,9.1,2.70,51%,pocheco01
412,Zach Pop,27,R,2,1,.667,4.25,1,36.0,34,18,17,5,12,0,33,2,0,1,152,1.278,8.5,1.3,3.0,8.3,2.75,38%,popza01
413,Cody Poteet,29,R,2,2,.500,4.28,1,40.0,37,21,19,6,16,0,38,2,0,1,171,1.325,8.3,1.4,3.6,8.6,2.38,23%,poteeco01
414,Ryan Pressly,35,R,4,4,.500,3.77,20,62.0,54,30,26,7,19,0,68,2,0,2,257,1.177,7.8,1.0,2.8,9.9,3.58,54%,pressry01
415,Quinn Priester,23,R,5,4,.556,5.42,2,78.0,77,49,47,13,33,1,71,4,0,4,344,1.410,8.9,1.5,3.8,8.2,2.15,37%,priesqu01
416,A.J. Puk,29,L,5,4,.556,4.05,7,60.0,56,30,27,8,20,2,68,4,0,3,257,1.267,8.4,1.2,3.0,10.2,3.40,53%,pukaj01
417,Cal Quantrill,29,R,7,6,.538,4.14,1,124.0,123,61,57,15,40,0,93,7,0,4,530,1.315,8.9,1.1,2.9,6.8,2.33,74%,quantca01
418,Cal Quantrill,29,R,7,6,.538,4.14,1,124.0,123,61,57,15,40,0,93,7,0,4,530,1.315,8.9,1.1,2.9,6.8,2.33,74%,quantca01
419,José Quijada,28,L,1,2,.333,4.36,2,33.0,29,18,16,4,14,1,36,2,0,1,143,1.303,7.9,1.1,3.8,9.8,2.57,32%,quijajo01
420,José Quintana,35,L,4,6,.400,3.88,1,109.0,108,52,47,10,38,1,97,3,0,3,462,1.339,8.9,0.8,3.1,8.0,2.55,69%,quintjo01
421,Cole Ragans,26,L,5,5,.500,3.98,1,95.0,81,46,42,10,38,1,99,3,0,5,399,1.253,7.7,0.9,3.6,9.4,2.61,56%,raganco01
422,Tanner Rainey,31,R,1,2,.333,4.50,3,28.0,27,16,14,4,12,0,29,1,0,1,123,1.393,8.7,1.3,3.9,9.3,2.42,26%,raineta01
423,Brooks Raley,36,L,2,3,.400,3.72,3,58.0,51,27,24,6,22,1,61,5,0,2,245,1.259,7.9,0.9,3.4,9.5,2.77,53%,raleybr01
424,Nick Ramirez,34,L,2,2,.500,4.00,1,45.0,45,23,20,5,15,1,39,2,1,1,194,1.333,9.0,1.0,3.0,7.8,2.60,34%,ramirni01
425,Yohan Ramírez,29,R,3,2,.600,4.31,1,48.0,45,25,23,6,20,1,46,6,0,2,209,1.354,8.4,1.1,3.8,8.6,2.30,45%,ramiryo01
426,Lane Ramsey,27,R,2,2,.500,4.63,1,35.0,35,19,18,4,13,0,34,1,0,2,152,1.371,9.0,1.0,3.3,8.7,2.62,19%,ramsela02
427,Drew Rasmussen,28,R,6,4,.600,3.34,1,89.0,77,36,33,9,26,1,84,3,0,5,366,1.157,7.8,0.9,2.6,8.5,3.23,63%,rasmudr01
428,Robbie Ray,32,L,5,5,.500,3.83,1,80.0,71,37,34,13,28,0,88,3,0,3,335,1.238,8.0,1.5,3.2,9.9,3.14,66%,rayro02
429,Colin Rea,33,R,6,6,.500,4.58,2,116.0,108,62,59,20,39,1,106,5,1,3,490,1.267,8.4,1.6,3.0,8.2,2.72,57%,reaco01
430,Sean Reid-Foley,28,R,2,2,.500,4.50,1,30.0,27,16,15,4,13,0,32,1,0,1,128,1.333,8.1,1.2,3.9,9.6,2.46,19%,reidfse01
431,Trevor Richards,31,R,3,2,.600,4.70,1,69.0,62,38,36,11,31,2,83,2,0,4,297,1.348,8.1,1.4,4.0,10.8,2.68,59%,richatr01
432,Lyon Richardson,24,R,3,4,.429,4.90,2,68.0,64,39,37,11,30,1,66,3,0,2,298,1.382,8.5,1.5,4.0,8.7,2.20,17%,richaly01
433,Nick Robertson,25,R,2,2,.500,4.74,1,38.0,38,22,20,5,14,1,39,1,0,1,166,1.368,9.0,1.2,3.3,9.2,2.79,21%,roberni01
434,Carlos Rodón,31,L,7,7,.500,4.09,1,110.0,94,53,50,14,38,0,128,5,0,7,458,1.200,7.7,1.1,3.1,10.5,3.37,70%,rodonca01
435,Eduardo Rodríguez,31,L,10,8,.556,3.97,1,145.0,135,69,64,17,50,0,138,4,0,3,608,1.276,8.4,1.1,3.1,8.6,2.76,73%,rodried05
436,Grayson Rodriguez,24,R,7,5,.583,4.31,2,121.0,115,61,58,16,42,1,127,4,0,4,513,1.298,8.6,1.2,3.1,9.4,3.02,56%,rodrigr01
437,Manuel Rodríguez,27,R,2,2,.500,4.50,2,26.0,24,14,13,3,11,0,25,1,0,1,113,1.346,8.3,1.0,3.8,8.7,2.27,14%,rodrima01
438,Yerry Rodríguez,26,R,2,2,.500,4.76,1,34.0,35,19,18,4,13,1,35,1,0,2,150,1.412,9.3,1.1,3.4,9.3,2.69,15%,rodriye01
