Rk,Name,Age,T,W,L,W-L%,ERA,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Rel,Name-additional
439,Taylor Rogers,33,L,4,5,.444,4.42,9,57.0,51,31,28,7,22,2,65,4,0,2,243,1.281,8.1,1.1,3.5,10.3,2.95,53%,rogerta01
440,Trevor Rogers,26,L,4,6,.400,4.28,1,80.0,75,42,38,9,30,1,83,4,0,3,344,1.313,8.4,1.0,3.4,9.3,2.77,59%,rogertr01
441,Tyler Rogers,33,R,4,4,.500,3.65,3,69.0,66,31,28,7,21,1,57,4,0,1,292,1.261,8.6,0.9,2.7,7.4,2.71,61%,rogerty01
442,Drew Rom,24,L,4,5,.444,5.26,2,77.0,82,49,45,12,32,1,76,3,0,3,344,1.481,9.6,1.4,3.7,8.9,2.38,30%,romdr01
443,Jordan Romano,31,R,4,4,.500,3.39,22,61.0,51,25,23,7,23,3,67,3,0,1,255,1.213,7.5,1.0,3.4,9.9,2.91,56%,romanjo03
444,JoJo Romero,27,L,3,2,.600,4.20,2,45.0,40,23,21,5,16,0,46,2,0,2,189,1.244,8.0,1.0,3.2,9.2,2.88,34%,romerjo01
445,Kenny Rosenberg,28,L,3,3,.500,4.26,1,57.0,55,28,27,7,22,1,53,2,1,1,245,1.351,8.7,1.1,3.5,8.4,2.41,31%,rosenke01
446,Joe Ross,31,R,3,4,.429,4.34,1,58.0,55,31,28,8,21,1,57,3,0,2,249,1.310,8.5,1.2,3.3,8.8,2.71,28%,rossjo01
447,Michael Rucker,30,R,3,2,.600,4.59,1,51.0,49,27,26,7,20,0,49,2,0,2,217,1.353,8.6,1.2,3.5,8.6,2.45,48%,ruckemi01
448,Jackson Rutledge,25,R,4,4,.500,4.63,2,70.0,68,39,36,10,25,1,65,4,0,3,301,1.329,8.7,1.3,3.2,8.4,2.60,18%,rutleja01
449,Joe Ryan,28,R,11,9,.550,4.24,1,155.0,139,76,73,26,44,0,173,7,0,3,648,1.181,8.1,1.5,2.6,10.0,3.93,73%,ryanjo04
450,Andrew Saalfrank,26,L,2,1,.667,3.90,1,30.0,27,15,13,4,11,1,29,1,0,1,128,1.267,8.1,1.2,3.3,8.7,2.64,9%,saalfan01
451,Chris Sale,35,L,7,6,.538,4.34,2,112.0,103,58,54,16,37,1,122,8,0,3,471,1.250,8.3,1.3,3.0,9.8,3.30,56%,salech01
452,Cristopher Sánchez,27,L,5,5,.500,4.10,2,101.0,93,51,46,15,29,1,98,5,0,3,423,1.208,8.3,1.3,2.6,8.7,3.38,57%,sanchcr01
453,Nick Sandlin,27,R,4,4,.500,3.81,1,59.0,46,28,25,8,24,1,62,3,0,1,247,1.186,7.0,1.2,3.7,9.5,2.58,50%,sandlni01
454,Patrick Sandoval,27,L,7,10,.412,3.82,1,146.0,139,75,62,13,64,1,142,5,0,5,639,1.390,8.6,0.8,3.9,8.8,2.22,75%,sandopa02
455,Cole Sands,26,R,2,2,.500,4.50,1,42.0,40,22,21,6,17,0,41,2,0,2,184,1.357,8.6,1.3,3.6,8.8,2.41,33%,sandsco01
456,Gregory Santos,24,R,3,3,.500,4.03,3,58.0,57,29,26,6,19,1,59,3,1,2,253,1.310,8.8,0.9,2.9,9.2,3.11,43%,santogr01
457,Tayler Saucedo,31,L,3,2,.600,4.22,1,49.0,46,25,23,6,20,1,45,4,0,2,212,1.347,8.4,1.1,3.7,8.3,2.25,39%,sauceta01
458,Josh Sborz,30,R,4,4,.500,4.83,1,54.0,50,31,29,8,21,1,60,2,0,3,228,1.315,8.3,1.3,3.5,10.0,2.86,48%,sborzjo01
459,Max Scherzer,39,R,11,6,.647,3.52,1,151.0,126,61,59,22,42,0,167,7,0,3,610,1.113,7.5,1.3,2.5,10.0,3.98,75%,scherma01
460,Clarke Schmidt,28,R,8,8,.500,4.33,2,133.0,132,72,64,18,44,1,128,8,1,7,573,1.323,8.9,1.2,3.0,8.7,2.91,68%,schmicl01
461,Jesse Scholtens,30,R,3,7,.300,4.83,2,82.0,87,48,44,13,30,1,69,3,0,2,358,1.427,9.5,1.4,3.3,7.6,2.30,49%,scholje01
462,John Schreiber,30,R,3,3,.500,3.70,3,56.0,49,25,23,6,22,1,59,3,0,2,235,1.268,7.9,1.0,3.5,9.5,2.68,49%,schrejo01
463,Tanner Scott,29,L,6,5,.545,3.73,9,70.0,59,32,29,6,31,2,85,4,0,3,299,1.286,7.6,0.8,4.0,10.9,2.74,59%,scottta01
464,JP Sears,28,L,7,10,.412,4.38,1,150.0,142,77,73,25,49,2,138,10,0,3,636,1.273,8.5,1.5,2.9,8.3,2.82,70%,searsjp01
465,Colin Selby,26,R,3,3,.500,5.40,1,45.0,45,28,27,6,19,1,47,2,0,2,198,1.422,9.0,1.2,3.8,9.4,2.47,22%,selbyco01
466,Kodai Senga,31,R,9,7,.563,3.52,2,143.0,119,61,56,17,62,1,161,5,1,10,603,1.266,7.5,1.1,3.9,10.1,2.60,63%,sengako01
467,Antonio Senzatela,29,R,3,5,.375,4.56,1,73.0,83,40,37,9,21,0,57,3,0,2,316,1.425,10.2,1.1,2.6,7.0,2.71,57%,senzaan01
468,Luis Severino,30,R,6,7,.462,4.90,1,112.0,112,66,61,20,40,1,110,6,2,2,486,1.357,9.0,1.6,3.2,8.8,2.75,63%,severlu01
469,Paul Sewald,34,R,4,3,.571,3.63,16,62.0,49,27,25,9,23,2,71,2,0,2,254,1.161,7.1,1.3,3.3,10.3,3.09,55%,sewalpa01
470,Emmet Sheehan,24,R,5,3,.625,4.45,2,85.0,72,44,42,13,33,1,88,3,0,2,357,1.235,7.6,1.4,3.5,9.3,2.67,38%,sheehem01
471,Jared Shuster,25,L,6,5,.545,4.81,2,86.0,82,48,46,12,35,1,73,3,0,4,372,1.360,8.6,1.3,3.7,7.6,2.09,37%,shustja01
472,Chase Silseth,24,R,5,4,.556,4.44,1,75.0,67,40,37,12,31,0,77,3,1,4,323,1.307,8.0,1.4,3.7,9.2,2.48,43%,silsech01
473,Lucas Sims,30,R,5,3,.625,4.02,3,56.0,44,28,25,6,27,1,62,5,1,2,239,1.268,7.1,1.0,4.3,10.0,2.30,46%,simslu01
474,Brady Singer,27,R,8,9,.471,4.62,1,154.0,159,84,79,19,48,1,143,9,1,4,661,1.344,9.3,1.1,2.8,8.4,2.98,77%,singebr01
475,Tarik Skubal,27,L,7,6,.538,3.73,1,111.0,96,51,46,13,32,0,121,4,0,2,457,1.153,7.8,1.1,2.6,9.8,3.78,68%,skubata01
476,Ethan Small,27,L,2,2,.500,4.71,2,42.0,42,23,22,6,17,0,42,2,0,2,182,1.405,9.0,1.3,3.6,9.0,2.47,10%,smallet01
477,Drew Smith,30,R,4,4,.500,4.03,2,58.0,52,29,26,8,24,1,59,3,0,2,245,1.310,8.1,1.2,3.7,9.2,2.46,51%,smithdr01
478,Will Smith,34,L,2,5,.286,4.27,12,59.0,53,32,28,8,22,2,60,2,1,2,250,1.271,8.1,1.2,3.4,9.2,2.73,55%,smithwi04
479,AJ Smith-Shawver,21,R,4,3,.571,4.16,2,67.0,57,34,31,11,25,1,65,3,0,4,284,1.224,7.7,1.5,3.4,8.7,2.60,21%,smithaj01
480,Drew Smyly,35,L,9,9,.500,4.53,1,131.0,133,74,66,22,47,1,123,6,1,6,566,1.374,9.1,1.5,3.2,8.5,2.62,73%,smylydr01
481,Collin Snider,28,R,2,2,.500,4.85,1,39.0,40,22,21,5,17,0,34,2,0,1,171,1.462,9.2,1.2,3.9,7.8,2.00,33%,snideco01
482,George Soriano,25,R,2,2,.500,4.15,1,52.0,47,26,24,7,20,1,53,3,1,1,226,1.288,8.1,1.2,3.5,9.2,2.65,36%,soriage01
483,José Soriano,25,R,2,3,.400,4.11,1,46.0,41,24,21,6,19,1,51,4,1,2,198,1.304,8.0,1.2,3.7,10.0,2.68,32%,soriajo02
484,Michael Soroka,26,R,4,4,.500,4.82,2,71.0,70,40,38,12,26,1,69,5,0,3,308,1.352,8.9,1.5,3.3,8.7,2.65,27%,sorokmi01
485,Gregory Soto,29,L,3,5,.375,4.13,10,61.0,52,33,28,6,27,1,63,3,0,4,261,1.295,7.7,0.9,4.0,9.3,2.33,56%,sotogr01
486,Bennett Sousa,29,L,2,1,.667,4.94,1,31.0,30,18,17,4,12,0,30,1,0,2,135,1.355,8.7,1.2,3.5,8.7,2.50,20%,sousabe01
487,Alex Speas,26,R,1,2,.333,4.50,1,26.0,24,14,13,3,11,1,26,1,0,1,112,1.346,8.3,1.0,3.8,9.0,2.36,3%,speasal01
488,Gabe Speier,29,L,2,3,.400,4.00,1,54.0,50,26,24,7,16,2,55,3,0,2,226,1.222,8.3,1.2,2.7,9.2,3.44,41%,speiega01
489,Carson Spiers,26,R,2,3,.400,4.59,2,49.0,48,28,25,6,19,0,48,2,0,2,213,1.367,8.8,1.1,3.5,8.8,2.53,14%,spierca01
490,Jeffrey Springs,31,L,4,3,.571,3.23,1,64.0,54,26,23,8,19,0,69,2,0,2,263,1.141,7.6,1.1,2.7,9.7,3.63,55%,sprinje01
491,Josh Staumont,30,R,2,2,.500,4.62,2,39.0,35,22,20,4,19,0,41,2,0,3,170,1.385,8.1,0.9,4.4,9.5,2.16,42%,staumjo01
492,Justin Steele,28,L,11,7,.611,3.52,1,156.0,148,71,61,16,49,1,159,7,1,6,658,1.263,8.5,0.9,2.8,9.2,3.24,74%,steelju01
493,Trevor Stephan,28,R,5,5,.500,3.95,2,66.0,61,32,29,8,24,1,72,4,0,2,281,1.288,8.3,1.1,3.3,9.8,3.00,59%,stephtr01
494,Jackson Stephens,30,R,2,2,.500,4.14,1,37.0,35,20,17,4,15,1,35,2,0,1,160,1.351,8.5,1.0,3.6,8.5,2.33,34%,stephja01
495,Brock Stewart,32,R,2,2,.500,3.46,1,39.0,35,17,15,4,15,1,41,2,0,1,163,1.282,8.1,0.9,3.5,9.5,2.73,21%,stewabr01
496,Gavin Stone,25,R,3,3,.500,5.43,2,58.0,62,37,35,10,22,0,54,3,0,2,257,1.448,9.6,1.6,3.4,8.4,2.45,28%,stonega01
497,Levi Stoudt,26,R,2,3,.400,4.88,1,48.0,47,27,26,6,19,0,47,2,1,2,209,1.375,8.8,1.1,3.6,8.8,2.47,12%,stoudle01
498,Matt Strahm,32,L,6,5,.545,3.97,3,77.0,69,37,34,10,25,1,84,4,1,2,323,1.221,8.1,1.2,2.9,9.8,3.36,55%,strahma01
499,Stephen Strasburg,35,R,3,4,.429,4.80,2,60.0,59,34,32,9,24,1,58,3,0,2,260,1.383,8.9,1.4,3.6,8.7,2.42,11%,strasst01
500,Chris Stratton,33,R,5,3,.625,4.19,2,73.0,69,37,34,8,27,1,71,2,0,4,308,1.315,8.5,1.0,3.3,8.8,2.63,61%,stratch01
501,Spencer Strider,25,R,15,6,.714,3.69,1,161.0,126,70,66,17,53,1,226,7,1,6,664,1.112,7.0,1.0,3.0,12.6,4.26,74%,stridsp01
502,Ross Stripling,34,R,5,5,.500,4.46,1,105.0,107,54,52,17,26,0,91,3,1,2,443,1.267,9.2,1.5,2.2,7.8,3.50,69%,stripro01
503,Peter Strzelecki,29,R,3,3,.500,4.21,1,47.0,43,23,22,5,17,1,47,4,0,1,202,1.277,8.2,1.0,3.3,9.0,2.76,40%,strzepe01
504,José Suarez,26,L,5,5,.500,4.67,1,79.0,77,43,41,12,30,1,75,3,0,3,343,1.354,8.8,1.4,3.4,8.5,2.50,60%,suarejo01
505,Ranger Suárez,28,L,7,6,.538,3.82,2,132.0,126,61,56,14,49,1,123,4,1,4,562,1.326,8.6,1.0,3.3,8.4,2.51,74%,suarera01
506,Robert Suarez,33,R,4,3,.571,3.89,1,44.0,35,20,19,6,17,1,44,2,0,1,181,1.182,7.2,1.2,3.5,9.0,2.59,37%,suarero01
507,Erik Swanson,30,R,3,3,.500,3.38,3,64.0,55,26,24,8,20,1,69,2,0,1,261,1.172,7.7,1.1,2.8,9.7,3.45,53%,swanser01
508,Devin Sweet,27,R,2,1,.667,4.97,1,29.0,28,17,16,5,12,0,28,2,0,1,127,1.379,8.7,1.6,3.7,8.7,2.33,10%,sweetde01
509,Jameson Taillon,32,R,9,8,.529,4.50,1,154.0,151,84,77,25,42,1,140,6,0,3,649,1.253,8.8,1.5,2.5,8.2,3.33,77%,taillja01
510,Freddy Tarnok,25,R,2,2,.500,4.38,1,39.0,35,20,19,6,16,0,38,2,0,2,166,1.308,8.1,1.4,3.7,8.8,2.38,14%,tarnofr01
511,Dillon Tate,30,R,2,2,.500,3.94,2,32.0,29,16,14,4,10,0,29,2,0,2,135,1.219,8.2,1.1,2.8,8.2,2.90,42%,tatedi01
512,Josh Taylor,31,L,2,2,.500,4.89,1,35.0,35,20,19,5,14,1,37,2,0,1,151,1.400,9.0,1.3,3.6,9.5,2.64,28%,taylojo02
513,Caleb Thielbar,37,L,3,2,.600,3.91,1,46.0,42,22,20,7,15,1,50,1,1,2,193,1.239,8.2,1.4,2.9,9.8,3.33,48%,thielca01
514,Keegan Thompson,29,R,4,3,.571,4.20,1,60.0,54,30,28,8,26,0,58,3,0,3,259,1.333,8.1,1.2,3.9,8.7,2.23,57%,thompke02
515,Mason Thompson,26,R,3,3,.500,4.50,2,54.0,54,29,27,6,21,0,49,3,0,3,236,1.389,9.0,1.0,3.5,8.2,2.33,47%,thompma02
516,Ryan Thompson,32,R,2,3,.400,4.00,2,45.0,39,23,20,5,15,1,41,3,0,2,187,1.200,7.8,1.0,3.0,8.2,2.73,42%,thompry02
517,Zack Thompson,26,L,4,5,.444,4.11,1,70.0,65,34,32,9,26,0,70,2,0,3,298,1.300,8.4,1.2,3.3,9.0,2.69,49%,thompza02
518,Trent Thornton,30,R,2,3,.400,3.91,1,46.0,44,23,20,7,16,0,43,2,0,1,195,1.304,8.6,1.4,3.1,8.4,2.69,45%,thorntr01
519,Michael Tonkin,34,R,5,3,.625,4.43,1,65.0,58,34,32,10,22,1,61,3,1,2,271,1.231,8.0,1.4,3.0,8.4,2.77,45%,tonkimi01
520,Justin Topa,33,R,4,3,.571,3.90,2,60.0,58,30,26,6,20,2,55,3,0,1,254,1.300,8.7,0.9,3.0,8.3,2.75,44%,topaju01
521,Touki Toussaint,28,R,5,6,.455,4.59,1,96.0,81,51,49,12,50,1,95,7,1,4,416,1.365,7.6,1.1,4.7,8.9,1.90,57%,toussto01
522,Blake Treinen,36,R,2,2,.500,3.96,1,25.0,23,12,11,3,9,0,26,1,0,1,107,1.280,8.3,1.1,3.2,9.4,2.89,21%,treinbl01
523,Abner Uribe,24,R,2,2,.500,3.60,1,40.0,33,18,16,4,17,0,44,2,1,3,171,1.250,7.4,0.9,3.8,9.9,2.59,24%,uribeab01
524,José Urquidy,29,R,7,5,.583,4.32,1,102.0,97,51,49,17,31,0,87,4,1,3,431,1.255,8.6,1.5,2.7,7.7,2.81,69%,urquijo01
525,Framber Valdez,30,L,12,8,.600,3.47,1,179.0,154,77,69,17,60,1,175,10,1,8,742,1.196,7.7,0.9,3.0,8.8,2.92,79%,valdefr01
526,Carlos Vargas,24,R,2,1,.667,4.33,1,27.0,25,14,13,4,11,0,28,2,0,1,117,1.333,8.3,1.3,3.7,9.3,2.55,5%,vargaca01
527,Gus Varland,27,R,2,2,.500,4.89,1,35.0,36,21,19,5,16,1,35,2,0,2,155,1.486,9.3,1.3,4.1,9.0,2.19,20%,varlagu01
528,Louie Varland,26,R,5,4,.556,4.39,1,84.0,80,43,41,15,26,1,84,3,0,3,356,1.262,8.6,1.6,2.8,9.0,3.23,47%,varlalo01
529,Randy Vásquez,25,R,3,3,.500,3.90,1,60.0,53,27,26,8,24,0,58,4,0,3,258,1.283,8.0,1.2,3.6,8.7,2.42,29%,vasqura02
530,Anthony Veneziano,26,L,1,1,.500,4.15,1,26.0,24,14,12,3,10,0,25,1,0,1,112,1.308,8.3,1.0,3.5,8.7,2.50,3%,venezan01
531,Justin Verlander,41,R,12,7,.632,3.19,1,158.0,135,62,56,17,44,0,148,6,0,5,644,1.133,7.7,1.0,2.5,8.4,3.36,74%,verlaju01
532,Alex Vesia,28,L,3,3,.500,3.76,1,55.0,49,26,23,7,22,2,66,2,0,2,237,1.291,8.0,1.1,3.6,10.8,3.00,51%,vesiaal01
533,Nick Vespi,28,L,3,1,.750,4.37,1,35.0,34,18,17,5,12,1,33,2,0,1,148,1.314,8.7,1.3,3.1,8.5,2.75,25%,vespini01
534,Will Vest,29,R,3,2,.600,4.11,2,57.0,54,28,26,6,20,1,58,2,0,3,244,1.298,8.5,0.9,3.2,9.2,2.90,52%,vestwi01
535,Thyago Vieira,31,R,1,2,.333,4.50,1,26.0,24,14,13,4,10,0,25,1,0,1,112,1.308,8.3,1.4,3.5,8.7,2.50,2%,vieirth01
536,Darius Vines,26,R,3,2,.600,4.22,1,49.0,44,25,23,7,18,0,46,2,0,1,209,1.265,8.1,1.3,3.3,8.4,2.56,17%,vinesda01
537,Victor Vodnik,24,R,2,1,.667,4.66,1,29.0,29,16,15,4,11,0,30,1,0,1,127,1.379,9.0,1.2,3.4,9.3,2.73,10%,vodnivi01
538,Michael Wacha,32,R,11,5,.688,3.85,1,138.0,126,62,59,19,43,0,126,5,1,4,575,1.225,8.2,1.2,2.8,8.2,2.93,73%,wachami01
539,Ken Waldichuk,26,L,5,7,.417,4.94,2,122.0,121,73,67,19,53,1,119,8,1,5,540,1.426,8.9,1.4,3.9,8.8,2.25,65%,waldike01
540,Matt Waldron,27,R,3,4,.429,4.38,2,72.0,68,37,35,12,25,1,66,2,0,2,305,1.292,8.5,1.5,3.1,8.3,2.64,30%,waldrma01
541,Josh Walker,29,L,2,2,.500,4.80,1,30.0,29,17,16,4,12,0,30,1,0,1,130,1.367,8.7,1.2,3.6,9.0,2.50,11%,walkejo03
542,Ryan Walker,28,R,4,3,.571,3.88,2,65.0,63,31,28,9,25,0,71,3,0,3,278,1.354,8.7,1.2,3.5,9.8,2.84,40%,walkery01
543,Taijuan Walker,31,R,12,7,.632,4.22,1,162.0,148,80,76,20,60,1,139,7,1,3,681,1.284,8.2,1.1,3.3,7.7,2.32,78%,walketa01
544,Brandon Walter,27,L,2,2,.500,4.75,1,36.0,38,21,19,5,13,0,34,2,0,1,158,1.417,9.5,1.3,3.3,8.5,2.62,21%,waltebr01
545,Andrew Wantz,28,R,3,2,.600,3.98,1,52.0,44,25,23,7,20,1,51,2,0,2,217,1.231,7.6,1.2,3.5,8.8,2.55,46%,wantzan01
546,Thaddeus Ward,27,R,2,2,.500,4.81,1,43.0,39,25,23,6,21,1,41,2,0,1,185,1.395,8.2,1.3,4.4,8.6,1.95,29%,wardth01
547,Austin Warren,28,R,2,1,.667,4.33,1,27.0,26,14,13,4,10,1,26,1,0,1,117,1.333,8.7,1.3,3.3,8.7,2.60,17%,warreau01
548,Ryan Weathers,24,L,3,6,.333,5.18,1,80.0,82,48,46,13,32,1,71,3,0,2,346,1.425,9.2,1.5,3.6,8.0,2.22,50%,weathry01
549,Jacob Webb,30,R,3,2,.600,4.15,1,52.0,46,26,24,7,23,2,52,3,0,2,223,1.327,8.0,1.2,4.0,9.0,2.26,41%,webbja01
550,Logan Webb,27,R,12,10,.545,3.37,1,187.0,171,77,70,17,42,0,173,6,0,4,758,1.139,8.2,0.8,2.0,8.3,4.12,80%,webblo01
551,Jordan Weems,31,R,3,2,.600,4.50,1,56.0,49,30,28,9,24,2,57,3,0,2,240,1.304,7.9,1.4,3.9,9.2,2.38,47%,weemsjo01
552,Zack Weiss,32,R,2,2,.500,4.36,1,33.0,30,17,16,5,13,1,34,2,0,1,142,1.303,8.2,1.4,3.5,9.3,2.62,19%,weissza01
553,Zack Weiss,32,R,2,2,.500,4.36,1,33.0,30,17,16,5,13,1,34,2,0,1,142,1.303,8.2,1.4,3.5,9.3,2.62,19%,weissza01
554,Greg Weissert,29,R,2,2,.500,4.50,1,36.0,34,19,18,5,14,0,36,2,1,1,155,1.333,8.5,1.3,3.5,9.0,2.57,23%,weissgr01
555,Tyler Wells,29,R,7,7,.500,4.08,2,117.0,96,55,53,20,36,0,109,4,1,3,479,1.128,7.4,1.5,2.8,8.4,3.03,67%,wellsty01
556,Joey Wentz,26,L,5,9,.357,5.45,1,109.0,115,71,66,19,44,1,104,3,1,3,484,1.459,9.5,1.6,3.6,8.6,2.36,59%,wentzjo01
557,Hayden Wesneski,26,R,4,5,.444,4.24,1,85.0,77,44,40,14,30,1,83,4,0,2,362,1.259,8.2,1.5,3.2,8.8,2.77,54%,wesneha01
558,Zack Wheeler,34,R,11,7,.611,3.53,1,171.0,150,72,67,18,43,1,182,8,0,3,700,1.129,7.9,0.9,2.3,9.6,4.23,79%,wheelza01
559,Brendan White,25,R,3,3,.500,4.60,1,47.0,45,26,24,6,17,0,49,3,0,2,204,1.319,8.6,1.1,3.3,9.4,2.88,31%,whitebr01
560,Mitch White,29,R,2,3,.400,4.91,1,55.0,56,33,30,7,21,0,51,2,0,3,240,1.400,9.2,1.1,3.4,8.3,2.43,51%,whitemi03
561,Owen White,24,R,1,2,.333,4.67,1,27.0,25,15,14,4,10,0,27,1,0,1,116,1.296,8.3,1.3,3.3,9.0,2.70,5%,whiteow01
562,Garrett Whitlock,28,R,5,4,.556,4.15,3,78.0,76,39,36,11,20,1,80,3,0,3,327,1.231,8.8,1.3,2.3,9.2,4.00,60%,whitlga01
563,Jordan Wicks,24,L,6,4,.600,4.32,2,77.0,72,39,37,11,27,1,71,3,0,4,330,1.286,8.4,1.3,3.2,8.3,2.63,27%,wicksjo01
564,Devin Williams,29,R,6,3,.667,3.00,16,60.0,42,23,20,6,27,1,78,2,0,2,248,1.150,6.3,0.9,4.1,11.7,2.89,54%,willide03
565,Gavin Williams,24,R,5,6,.455,3.83,2,101.0,87,46,43,12,41,1,102,5,0,4,428,1.267,7.8,1.1,3.7,9.1,2.49,46%,williga01
566,Trevor Williams,32,R,6,8,.429,4.74,1,131.0,145,75,69,24,46,1,114,5,1,2,576,1.458,10.0,1.6,3.2,7.8,2.48,72%,willitr01
567,Brandon Williamson,26,L,6,6,.500,4.35,2,118.0,110,62,57,17,41,1,109,4,1,4,501,1.280,8.4,1.3,3.1,8.3,2.66,55%,willibr02
568,Amos Willingham,25,R,2,2,.500,4.86,1,37.0,38,21,20,6,14,1,34,2,0,1,163,1.405,9.2,1.5,3.4,8.3,2.43,22%,william01
569,Bryse Wilson,26,R,4,4,.500,4.34,2,83.0,81,44,40,12,26,1,69,4,0,3,357,1.289,8.8,1.3,2.8,7.5,2.65,66%,wilsobr02
570,Steven Wilson,29,R,3,3,.500,3.95,1,57.0,46,27,25,8,24,1,58,3,0,2,239,1.228,7.3,1.3,3.8,9.2,2.42,47%,wilsost02
571,Allan Winans,28,R,4,4,.500,4.62,2,76.0,76,41,39,11,26,1,76,4,0,2,327,1.342,9.0,1.3,3.1,9.0,2.92,26%,winanal01
572,Josh Winckowski,26,R,5,5,.500,4.10,2,79.0,81,40,36,10,29,1,73,3,0,2,345,1.392,9.2,1.1,3.3,8.3,2.52,59%,winckjo01
573,Josh Winder,27,R,3,3,.500,4.34,1,58.0,56,30,28,8,20,0,51,3,0,2,247,1.310,8.7,1.2,3.1,7.9,2.55,46%,windejo01
574,Keaton Winn,26,R,3,4,.429,4.43,2,65.0,59,34,32,9,20,0,62,5,0,2,276,1.215,8.2,1.2,2.8,8.6,3.10,30%,winnke01
575,Jackson Wolf,25,L,4,3,.571,4.35,2,62.0,59,32,30,8,22,1,60,3,0,2,267,1.306,8.6,1.2,3.2,8.7,2.73,5%,wolfja01
576,Bryan Woo,24,R,5,6,.455,4.15,2,104.0,91,52,48,14,37,1,109,6,0,3,442,1.231,7.9,1.2,3.2,9.4,2.95,48%,woobr01
577,Simeon Woods Richardson,23,R,2,2,.500,4.50,1,42.0,39,22,21,6,16,0,42,2,0,2,180,1.310,8.4,1.3,3.4,9.0,2.63,9%,woodssi01
578,Kyle Wright,28,R,7,4,.636,4.15,1,91.0,87,45,42,12,33,0,90,6,0,4,391,1.319,8.6,1.2,3.3,8.9,2.73,62%,wrighky01
579,Ryan Yarbrough,32,L,6,7,.462,4.60,2,94.0,98,51,48,14,24,1,77,8,0,2,401,1.298,9.4,1.3,2.3,7.4,3.21,68%,yarbrry01
580,Kirby Yates,37,R,4,3,.571,4.02,3,56.0,46,27,25,8,27,1,60,3,1,4,238,1.304,7.4,1.3,4.3,9.6,2.22,41%,yateski01
581,Huascar Ynoa,26,R,3,4,.429,4.58,1,59.0,55,32,30,9,21,1,61,3,0,2,252,1.288,8.4,1.4,3.2,9.3,2.90,27%,ynoahu01
582,Alex Young,30,L,3,3,.500,4.25,1,55.0,55,30,26,8,22,1,51,2,0,2,240,1.400,9.0,1.3,3.6,8.3,2.32,50%,youngal01
583,Angel Zerpa,24,L,4,4,.500,4.26,1,57.0,54,29,27,8,17,0,52,3,0,2,242,1.246,8.5,1.3,2.7,8.2,3.06,35%,zerpaan01
584,Bruce Zimmermann,29,L,3,3,.500,4.95,1,60.0,66,35,33,12,17,0,53,3,0,2,260,1.383,9.9,1.8,2.6,8.0,3.12,48%,zimmebr02
585,Guillermo Zuñiga,25,R,1,1,.500,4.15,1,26.0,24,13,12,3,9,0,26,1,0,1,111,1.269,8.3,1.0,3.1,9.0,2.89,2%,zuniggu01