"Player","Team","Positions","IP","SO","W","SV","ERA","WHIP","ER","H","BB","HR","G","GS","L","CG"
"Gerrit Cole","NYY","SP","201.5","227","14","0","3.73","1.15","84","178","54","30","32","32","10","0"
"Spencer Strider","ATL","SP,RP","185.0","257","15","0","3.16","1.08","65","138","62","21","31","31","7","0"
"Corbin Burnes","MIL","SP","198.5","221","12","0","3.70","1.21","82","177","63","25","32","32","11","0"
"Zack Wheeler","PHI","SP","198.5","202","13","0","3.56","1.15","79","180","48","24","32","32","10","0"
"Luis Castillo","SEA","SP","196.0","208","12","0","3.60","1.19","79","175","59","25","32","32","11","0"
"Kevin Gausman","TOR","SP","194.5","224","13","0","3.49","1.14","76","169","52","25","32","32","10","0"
"Zac Gallen","ARI","SP","197.5","204","12","0","3.85","1.22","85","187","55","24","32","32","11","0"
"George Kirby","SEA","SP","192.5","185","12","0","3.58","1.12","77","182","33","25","32","32","11","0"
"Pablo Lopez","MIN","SP","194.5","217","13","0","3.52","1.16","76","173","54","23","32","32","10","0"
"Emmanuel Clase","CLE","RP","66.0","68","4","33","3.14","1.17","23","59","18","6","66","0","3","0"
"Devin Williams","MIL","RP","66.0","90","4","29","3.14","1.18","23","48","30","6","66","0","3","0"
"Josh Hader","","RP","62.0","86","3","0","3.34","1.16","23","45","27","7","62","0","3","0"
"Max Fried","ATL","SP","185.0","177","14","0","3.55","1.23","73","181","46","20","31","31","8","0"
"Tyler Glasnow","TB","SP","164.0","207","12","0","3.24","1.12","59","131","52","17","28","28","8","0"
"Freddy Peralta","MIL","SP","165.0","198","11","0","3.65","1.18","67","137","57","22","29","29","9","0"
"Aaron Nola","PHI","SP","196.5","204","13","0","3.78","1.16","83","183","45","28","32","32","10","0"
"Logan Webb","SF","SP","202.5","183","12","0","3.53","1.23","80","205","45","18","32","32","11","0"
"Framber Valdez","HOU","SP","195.0","198","14","0","3.37","1.24","73","179","63","17","31","31","8","0"
"Jordan Romano","TOR","RP","66.0","76","3","32","3.68","1.23","27","56","25","8","66","0","3","0"
"Tarik Skubal","DET","SP","171.0","198","11","0","3.32","1.13","63","148","46","20","29","29","9","0"
"Eury Perez","MIA","SP","132.0","147","8","0","4.09","1.23","60","117","45","19","24","24","8","0"
"Grayson Rodriguez","BAL","SP","166.0","181","11","0","3.58","1.21","66","144","57","20","29","29","9","0"
"Logan Gilbert","SEA","SP","188.0","187","11","0","3.85","1.17","81","176","44","27","32","32","11","0"
"Zach Eflin","TB","SP,RP","184.0","178","12","0","3.62","1.14","74","175","35","23","31","31","9","0"
"Walker Buehler","LAD","SP","157.0","148","10","0","4.36","1.29","76","156","47","24","26","26","9","0"
"David Bednar","PIT","RP","68.0","79","4","33","3.57","1.21","27","58","24","8","68","0","3","0"
"Joe Ryan","MIN","SP","179.0","197","11","0","4.02","1.17","80","161","48","28","31","31","10","0"
"Kodai Senga","NYM","SP","187.0","216","12","0","3.75","1.28","78","161","79","22","31","31","10","0"
"Bobby Miller","LAD","SP","167.0","166","11","0","3.99","1.25","74","159","50","22","28","28","9","0"
"Jesus Luzardo","MIA","SP","181.0","206","11","0","3.73","1.23","75","160","63","23","31","31","10","0"
"Raisel Iglesias","ATL","RP","66.0","77","4","31","3.55","1.17","26","58","19","8","66","0","3","0"
"Ryan Pressly","HOU","RP","64.0","72","4","30","3.38","1.19","24","57","19","7","64","0","3","0"
"Alexis Diaz","CIN","RP","68.0","81","3","31","4.37","1.35","33","58","34","10","68","0","3","0"
"Camilo Doval","SF","RP","66.0","79","3","35","3.27","1.24","24","55","27","6","66","0","3","0"
"Joe Musgrove","SD","SP","177.0","173","11","0","3.86","1.21","76","166","48","23","29","29","10","0"
"Justin Steele","CHC","SP","181.0","174","12","0","3.68","1.25","74","171","55","20","31","31","10","0"
"Cole Ragans","KC","RP,SP","177.0","186","11","0","3.92","1.33","77","160","75","21","29","29","10","0"
"Jhoan Duran","MIN","RP","66.0","91","4","28","2.59","1.12","19","49","25","4","66","0","3","0"
"Ryan Helsley","STL","RP","65.0","85","4","30","3.18","1.18","23","49","28","7","65","0","3","0"
"Kyle Bradish","BAL","SP","181.0","178","11","0","3.88","1.26","78","171","57","22","31","31","10","0"
"Chris Bassitt","TOR","SP","195.0","174","12","0","4.22","1.29","92","192","60","28","32","32","11","0"
"Clay Holmes","NYY","RP","66.0","69","4","32","3.27","1.27","24","59","25","5","66","0","3","0"
"Pete Fairbanks","TB","RP","66.0","90","4","30","3.00","1.12","22","48","26","6","66","0","3","0"
"Paul Sewald","ARI","RP","66.0","75","3","27","3.95","1.26","29","57","26","9","66","0","3","0"
"Andres Munoz","SEA","RP","64.0","85","4","25","2.81","1.13","20","48","24","6","64","0","3","0"
"Evan Phillips","LAD","RP","66.0","76","4","29","3.55","1.21","26","58","22","8","66","0","3","0"
"Kenley Jansen","BOS","RP","64.0","76","3","31","4.08","1.25","29","54","26","9","64","0","3","0"
"Shane Baz","TB","SP","115.0","126","8","0","3.68","1.18","47","101","35","15","25","19","6","0"
"Bryce Miller","SEA","SP","143.0","130","8","0","4.28","1.25","68","141","38","23","26","26","9","0"
"Jose Leclerc","TEX","RP","66.0","73","3","27","4.23","1.33","31","58","30","10","66","0","3","0"
"Bryan Woo","SEA","SP","136.0","143","8","0","3.97","1.22","60","121","45","19","42","21","8","0"
"Alex Lange","DET","RP","64.0","72","3","21","3.94","1.41","28","56","34","6","64","0","3","0"
"Craig Kimbrel","BAL","RP","66.0","81","3","25","3.68","1.21","27","53","27","8","66","0","3","0"
"Lucas Giolito","","SP","164.0","170","10","0","4.34","1.30","79","153","60","25","29","29","10","0"
"Kyle Finnegan","WSH","RP","66.0","66","3","21","3.95","1.32","29","61","26","8","66","0","3","0"
"Lance Lynn","STL","SP","176.0","161","11","0","4.35","1.29","85","172","55","27","31","31","10","0"
"Scott Barlow","CLE","RP","64.0","69","3","2","3.80","1.28","27","57","25","8","64","0","3","0"
"Alek Manoah","TOR","SP","126.0","115","7","0","4.71","1.39","66","123","52","20","23","23","8","0"
"David Robertson","","RP","62.0","68","3","0","4.06","1.32","28","55","27","8","62","0","3","0"
"Giovanny Gallegos","STL","RP","68.0","71","4","3","3.97","1.22","30","62","21","10","68","0","3","0"
"Taylor Rogers","SF","RP","63.0","73","3","2","3.57","1.24","25","55","23","7","63","0","3","0"
"Seranthony Dominguez","PHI","RP","70.0","75","4","2","3.99","1.31","31","62","30","9","70","0","3","0"
"Daniel Bard","COL","RP","63.0","58","3","3","5.43","1.62","38","65","37","9","63","0","4","0"
"Hayden Wesneski","CHC","RP,SP","90.0","82","5","0","4.40","1.32","44","88","31","13","39","11","6","0"
"Jorge Lopez","NYM","RP","51.0","48","3","0","4.06","1.33","23","49","19","6","51","0","2","0"
"Dylan Floro","","RP","50.0","44","2","0","4.14","1.34","23","50","17","6","50","0","2","0"
"Blake Snell","","SP","171.0","215","11","0","3.63","1.27","69","139","79","20","31","31","9","0"
"Tanner Bibee","CLE","SP","164.0","157","9","0","4.23","1.27","77","155","53","25","28","28","10","0"
"Tanner Scott","MIA","RP","66.0","87","4","28","3.00","1.23","22","51","30","5","66","0","3","0"
"Justin Verlander","HOU","SP","178.0","168","11","0","4.20","1.22","83","171","46","28","29","29","9","0"
"Max Scherzer","TEX","SP","174.0","196","11","0","4.03","1.17","78","157","46","29","29","29","9","0"
"Sonny Gray","STL","SP","180.0","172","12","0","3.85","1.27","77","170","59","20","31","31","9","0"
"Mitch Keller","PIT","SP","191.0","179","11","0","4.22","1.32","90","186","67","23","32","32","12","0"
"Jordan Montgomery","","SP","189.0","172","12","0","3.93","1.26","83","186","52","24","32","32","11","0"
"Carlos Carrasco","","SP","128.0","102","7","0","4.71","1.41","67","136","44","19","24","24","9","0"
"Braxton Garrett","MIA","SP","164.0","153","10","0","3.95","1.27","72","163","45","20","29","29","10","0"
"Edwin Diaz","NYM","RP","64.0","96","4","35","2.81","1.05","20","44","23","6","64","0","3","0"
"Bailey Ober","MIN","SP","155.0","151","9","0","4.30","1.23","74","152","38","25","28","28","9","0"
"Hunter Greene","CIN","SP","168.0","207","10","0","4.23","1.26","79","145","66","28","29","29","10","0"
"Merrill Kelly","ARI","SP","185.0","176","11","0","4.18","1.34","86","181","66","24","31","31","11","0"
"Dylan Cease","CWS","SP","178.0","201","10","0","4.15","1.31","82","157","76","26","31","31","11","0"
"Michael King","SD","RP,SP","144.0","147","9","0","3.88","1.29","62","130","56","18","40","23","8","0"
"Carlos Rodon","NYY","SP","166.0","198","12","0","3.80","1.16","70","140","53","24","29","29","8","0"
"Nathan Eovaldi","TEX","SP","174.0","159","11","0","4.19","1.28","81","175","48","25","29","29","10","0"
"Jose Berrios","TOR","SP","179.0","168","11","0","4.17","1.26","83","175","50","26","31","31","10","0"
"Eduardo Rodriguez","ARI","SP","177.0","169","11","0","3.97","1.31","78","172","59","21","31","31","10","0"
"Nick Pivetta","BOS","RP,SP","170.0","185","10","0","4.45","1.33","84","159","67","26","29","29","10","0"
"Shane Bieber","CLE","SP","193.0","181","11","0","3.92","1.25","84","189","53","25","31","31","11","0"
"Hunter Brown","HOU","SP,RP","149.0","157","10","0","3.81","1.29","63","136","56","16","32","26","8","0"
"Gavin Williams","CLE","SP","143.0","147","9","0","4.28","1.31","68","130","58","21","26","26","9","0"
"Cristian Javier","HOU","SP,RP","162.0","173","10","0","4.67","1.31","84","149","63","29","29","29","10","0"
"Triston McKenzie","CLE","SP","150.0","150","8","0","4.44","1.30","74","140","55","25","26","26","10","0"
"Chris Sale","BOS","SP","144.0","160","9","0","3.94","1.22","63","130","45","20","26","26","8","0"
"Charlie Morton","ATL","SP","165.0","179","12","0","4.20","1.34","77","153","68","21","29","29","8","0"
"Ryan Pepiot","LAD","RP,SP","141.0","137","8","0","4.79","1.36","75","138","54","25","24","24","9","0"
"Brandon Pfaadt","ARI","SP","142.0","129","9","0","4.44","1.26","70","140","39","22","26","26","9","0"
"Adbert Alzolay","CHC","RP","67.0","73","3","31","3.63","1.18","27","60","19","8","67","0","3","0"
"Yu Darvish","SD","SP","175.0","175","11","0","4.17","1.21","81","163","49","27","29","29","10","0"
"Aaron Civale","TB","SP","154.0","148","10","0","4.15","1.25","71","149","43","22","28","28","9","0"
"Yennier Cano","BAL","RP","64.0","61","3","4","3.66","1.30","26","60","23","6","64","0","3","0"
"Kutter Crawford","BOS","SP,RP","137.0","129","8","0","4.73","1.32","72","137","44","23","26","26","9","0"
"Michael Wacha","","SP","153.0","135","9","0","4.59","1.32","78","157","45","25","28","28","10","0"
"Brayan Bello","BOS","SP","169.0","146","10","0","4.26","1.38","80","176","57","19","29","29","10","0"
"MacKenzie Gore","WSH","SP","152.0","160","9","0","4.14","1.33","70","138","64","21","28","28","10","0"
"Carlos Estevez","LAA","RP","66.0","71","3","23","4.23","1.32","31","60","27","10","66","0","3","0"
"Andrew Abbott","CIN","SP","156.0","170","9","0","4.38","1.32","76","144","62","26","28","28","9","0"
"Jose Alvarado","PHI","RP","74.0","97","4","23","3.04","1.23","25","55","36","6","74","0","3","0"
"Nick Lodolo","CIN","SP","130.0","153","8","0","3.81","1.22","55","114","45","17","34","21","7","0"
"Robert Suarez","SD","RP","65.0","69","3","29","3.74","1.26","27","57","25","8","65","0","3","0"
"Reese Olson","DET","SP","150.0","142","9","0","4.20","1.34","70","145","56","19","26","26","9","0"
"Jon Gray","TEX","SP","163.0","159","10","0","4.36","1.31","79","159","55","24","29","29","10","0"
"Reid Detmers","LAA","SP","177.0","191","11","0","4.22","1.29","83","161","68","26","31","31","11","0"
"Cristopher Sanchez","PHI","SP,RP","139.0","119","9","0","4.08","1.36","63","139","50","16","36","23","8","0"
"John Means","BAL","SP","135.0","109","8","0","4.40","1.25","66","137","32","23","29","23","8","0"
"Mason Miller","OAK","SP","81.0","109","4","17","3.11","1.12","28","60","31","8","66","3","4","0"
"Miles Mikolas","STL","SP","184.0","132","11","0","4.50","1.30","92","199","41","28","31","31","11","0"
"Marcus Stroman","","SP","187.5","156","11","0","4.10","1.36","86","193","63","21","32","32","11","0"
"Dane Dunning","TEX","RP,SP","152.0","130","9","0","4.56","1.41","77","159","55","21","28","28","10","0"
"Emmet Sheehan","LAD","SP","142.0","159","9","0","4.37","1.32","69","126","61","23","40","23","8","0"
"Kyle Harrison","SF","SP","136.0","151","8","0","4.17","1.35","63","121","62","18","24","24","9","0"
"Taj Bradley","TB","SP","130.0","135","8","0","4.02","1.24","58","118","43","19","51","18","7","0"
"Dean Kremer","BAL","SP","176.0","153","10","0","4.45","1.32","87","177","56","27","31","31","11","0"
"Kenta Maeda","DET","SP","158.0","161","9","0","4.10","1.23","72","150","44","23","40","26","10","0"
"Logan Allen","CLE","SP","143.0","133","9","0","4.22","1.34","67","137","54","20","26","26","9","0"
"Yusei Kikuchi","TOR","SP,RP","156.0","162","10","0","4.04","1.26","70","141","56","23","29","29","9","0"
"Luis Severino","NYM","SP","141.0","135","9","0","4.34","1.31","68","138","47","21","26","26","9","0"
"Ranger Suarez","PHI","SP","155.0","135","10","0","4.01","1.36","69","153","58","18","28","28","9","0"
"Edward Cabrera","MIA","SP","139.0","153","8","0","4.14","1.39","64","123","70","16","26","26","9","0"
"James McArthur","KC","RP,SP","66.0","60","3","16","4.09","1.32","30","65","22","8","66","0","3","0"
"Matt Brash","SEA","SP,RP","63.0","82","3","7","3.00","1.17","21","47","27","6","63","0","3","0"
"Seth Lugo","","RP,SP","156.0","143","9","0","4.21","1.30","73","156","47","22","28","28","10","0"
"Bryan Abreu","HOU","RP","67.0","89","4","3","3.22","1.19","24","51","29","7","67","0","3","0"
"Hunter Harvey","WSH","RP","64.0","70","3","13","3.66","1.20","26","56","21","8","64","0","3","0"
"Jordan Hicks","","SP,RP","66.0","79","4","0","3.27","1.29","24","54","31","5","66","0","3","0"
"Jameson Taillon","CHC","SP","164.0","141","9","0","4.61","1.30","84","169","44","27","29","29","11","0"
"Aroldis Chapman","","RP","60.0","91","3","0","2.85","1.20","19","39","33","5","60","0","2","0"
"Jason Adam","TB","RP","64.0","76","3","3","3.52","1.17","25","52","23","7","64","0","3","0"
"Griffin Canning","LAA","SP","144.0","148","9","0","4.19","1.28","67","137","47","22","26","26","9","0"
"Sawyer Gipson-Long","DET","SP","124.0","111","7","0","4.28","1.29","59","124","36","17","42","18","8","0"
"Taijuan Walker","PHI","SP","175.0","136","10","0","4.73","1.41","92","182","64","27","31","31","11","0"
"Clayton Kershaw","","SP","91.0","91","6","0","3.66","1.21","37","85","25","11","16","16","5","0"
"Louie Varland","MIN","RP,SP","136.0","129","8","0","4.10","1.27","62","133","40","19","53","18","8","0"
"Tyler Wells","BAL","RP,SP","69.0","70","4","1","4.04","1.19","31","64","18","11","62","2","3","0"
"Bryce Elder","ATL","SP","147.0","115","9","0","4.71","1.46","77","161","54","19","26","26","8","0"
"Chase Silseth","LAA","RP,SP","124.0","120","7","0","4.28","1.37","59","119","51","17","31","21","8","0"
"Robert Stephenson","","RP","61.0","72","3","0","3.84","1.21","26","52","22","8","61","0","3","0"
"Josiah Gray","WSH","SP","177.0","161","8","0","5.19","1.46","102","178","80","32","31","31","13","0"
"Frankie Montas","","RP,SP","128.0","122","8","0","4.08","1.28","58","123","41","17","23","23","8","0"
"Matt Manning","DET","SP","133.0","100","7","0","4.80","1.41","71","142","46","20","24","24","9","0"
"A.J. Puk","MIA","RP","63.0","72","3","2","3.57","1.19","25","54","21","7","63","0","3","0"
"Ricky Tiedemann","TOR","SP","55.0","57","3","0","4.09","1.33","25","50","23","7","10","10","3","0"
"Steven Matz","STL","SP,RP","118.0","111","8","0","3.89","1.25","51","112","35","15","31","19","6","0"
"Patrick Sandoval","LAA","SP","166.0","154","10","0","4.12","1.39","76","159","71","20","29","29","10","0"
"Mike Clevinger","","SP","144.0","125","8","0","4.81","1.33","77","146","46","24","26","26","10","0"
"DL Hall","BAL","RP","62.0","80","3","2","3.05","1.19","21","48","26","6","62","0","3","0"
"Kevin Ginkel","ARI","RP","64.0","69","3","7","3.80","1.28","27","57","25","7","64","0","3","0"
"Andrew Heaney","TEX","RP,SP","147.0","155","9","0","4.29","1.27","70","136","51","23","36","26","9","0"
"Zack Littell","TB","RP,SP","146.0","117","8","0","4.68","1.34","76","152","44","24","36","24","9","0"
"Gregory Santos","CWS","RP","64.0","64","3","18","3.80","1.33","27","59","26","7","64","0","3","0"
"Will Smith","","RP","56.0","56","3","0","4.50","1.36","28","53","23","9","56","0","3","0"
"Clarke Schmidt","NYY","SP,RP","150.0","130","10","0","4.38","1.33","73","149","50","22","28","28","9","0"
"Abner Uribe","MIL","RP","57.0","74","3","0","3.47","1.32","22","44","31","5","57","0","3","0"
"AJ Smith-Shawver","ATL","SP","100.0","103","6","0","4.68","1.42","52","96","46","16","41","13","6","0"
"Graham Ashcraft","CIN","SP","171.0","133","9","0","4.79","1.44","91","186","60","25","29","29","11","0"
"Trevor Rogers","MIA","SP","131.0","131","8","0","4.05","1.29","59","123","46","17","24","24","8","0"
"Orion Kerkering","PHI","RP,SP","64.0","71","3","1","3.80","1.25","27","55","25","8","64","0","3","0"
"Hector Neris","","RP","70.0","76","3","0","4.11","1.29","32","62","28","9","70","0","3","0"
"Garrett Whitlock","BOS","SP,RP","68.0","71","4","1","3.71","1.16","28","64","15","9","68","0","3","0"
"James Paxton","","SP","142.0","147","9","0","3.99","1.26","63","130","49","20","26","26","8","0"
"Alex Cobb","SF","SP","89.0","81","6","0","3.74","1.28","37","90","24","8","16","16","5","0"
"Aaron Ashby","MIL","SP,RP","68.0","80","4","0","3.31","1.25","25","56","29","6","53","3","3","0"
"Lucas Erceg","OAK","RP","66.0","78","3","7","3.55","1.30","26","54","32","7","66","0","3","0"
"Cade Horton","CHC","SP","28.0","25","2","0","4.50","1.36","14","28","10","4","5","5","2","0"
"JP Sears","OAK","SP,RP","170.0","155","9","0","4.34","1.27","82","162","54","27","29","29","11","0"
"Sean Manaea","","RP,SP","151.0","148","9","0","4.23","1.30","71","145","51","22","28","28","9","0"
"Jose Quintana","NYM","SP","168.0","142","10","0","4.29","1.37","80","171","59","22","29","29","10","0"
"Justin Lawrence","COL","RP","66.0","66","3","21","4.50","1.45","33","65","31","8","66","0","3","0"
"Javier Assad","CHC","RP,SP","137.0","110","7","0","4.73","1.43","72","142","54","20","41","21","9","0"
"Tylor Megill","NYM","SP,RP","142.0","123","8","0","4.69","1.39","74","146","52","22","26","26","9","0"
"Jack Flaherty","","SP","150.0","145","9","0","4.38","1.37","73","145","60","21","28","28","10","0"
"Jose Urquidy","HOU","RP,SP","91.0","77","5","0","4.65","1.29","47","93","24","16","54","8","5","0"
"Kyle Hendricks","CHC","SP","158.0","111","8","0","4.78","1.36","84","175","40","25","28","28","11","0"
"Gavin Stone","LAD","SP","109.0","102","7","0","4.38","1.35","53","106","41","16","28","18","6","0"
"Max Meyer","MIA","SP","110.0","98","6","0","4.34","1.36","53","110","40","14","19","19","7","0"
"Robert Gasser","MIL","SP","104.0","96","6","0","4.50","1.32","52","101","36","17","28","16","7","0"
"Tanner Houck","BOS","SP,RP","122.0","112","8","0","4.35","1.38","59","123","45","14","23","23","8","0"
"J.P. France","HOU","SP,RP","134.0","116","8","0","4.63","1.38","69","135","50","21","50","18","8","0"
"Jordan Wicks","CHC","SP","145.0","121","8","0","4.41","1.37","71","148","50","21","26","26","9","0"
"Brady Singer","KC","SP","169.0","140","10","0","4.37","1.36","82","179","51","21","29","29","11","0"
"Joe Boyle","OAK","SP","139.0","151","7","0","4.34","1.49","67","119","88","16","33","23","9","0"
"Brusdar Graterol","LAD","RP","64.0","58","3","8","3.66","1.28","26","63","19","6","64","0","3","0"
"Kyle Gibson","STL","SP","178.0","141","11","0","4.30","1.38","85","187","58","23","31","31","10","0"
"Hyun Jin Ryu","","SP","141.0","103","8","0","4.34","1.34","68","152","37","20","26","26","9","0"
"Wade Miley","MIL","SP","134.0","100","8","0","4.50","1.40","67","143","45","19","24","24","9","0"
"Nick Martinez","CIN","SP,RP","138.0","124","8","0","4.70","1.43","72","143","55","21","43","21","9","0"
"Casey Mize","DET","SP","127.0","102","7","0","4.61","1.35","65","134","38","18","23","23","9","0"
"Julian Merryweather","CHC","RP","64.0","78","3","5","3.52","1.23","25","53","26","7","64","0","3","0"
"Brandon Williamson","CIN","SP","124.0","104","6","0","5.30","1.49","73","132","53","24","23","23","9","0"
"Connor Phillips","CIN","P","44.0","48","2","0","4.50","1.41","22","40","22","7","22","5","3","0"
"Chris Paddack","MIN","RP,SP","147.0","130","9","0","4.29","1.26","70","149","36","22","44","23","9","0"
"Ben Joyce","LAA","RP,SP","60.0","74","3","9","3.90","1.33","26","49","31","7","60","0","3","0"
"Michael Kopech","CWS","SP","141.0","138","7","0","5.17","1.49","81","133","77","25","36","24","11","0"
"Dany Jimenez","OAK","RP","64.0","66","3","6","4.22","1.39","30","57","32","8","64","0","3","0"
"Drew Thorpe","NYY","SP","74.0","67","5","0","4.14","1.31","34","71","26","10","13","13","4","0"
"Matt Strahm","PHI","RP,SP","68.0","80","4","2","3.57","1.15","27","57","21","9","68","0","3","0"
"David Peterson","NYM","SP,RP","110.0","115","7","0","3.60","1.32","44","100","45","12","40","16","6","0"
"Trevor Bauer","","SP","140.0","153","9","0","4.05","1.22","63","127","44","21","24","24","8","0"
