"Player","Team","Positions","IP","SO","W","SV","ERA","WHIP","ER","H","BB","HR","G","GS","L","CG"
"Will Warren","NYY","SP","116.0","99","7","0","4.27","1.37","55","117","42","15","40","16","7","0"
"Lance McCullers Jr.","HOU","SP","96.0","93","6","0","4.13","1.34","44","92","37","11","27","15","5","0"
"A.J. Minter","ATL","RP","64.0","78","4","3","3.38","1.17","24","53","22","7","64","0","3","0"
"Keaton Winn","SF","SP","135.0","117","7","0","4.07","1.32","61","136","42","16","53","18","8","0"
"Michael Lorenzen","","RP,SP","158.0","126","9","0","4.73","1.42","83","167","58","23","28","28","10","0"
"Reynaldo Lopez","ATL","RP","80.0","91","5","2","3.83","1.26","34","71","30","10","65","3","4","0"
"Nestor Cortes Jr.","NYY","SP","145.0","150","9","0","4.22","1.23","68","134","45","25","26","26","8","0"
"Griffin Jax","MIN","RP","64.0","67","3","2","3.80","1.25","27","59","21","8","64","0","3","0"
"Erik Swanson","TOR","RP","64.0","70","3","2","3.94","1.22","28","57","21","9","64","0","3","0"
"Kirby Yates","TEX","RP","62.0","71","3","2","4.21","1.35","29","54","30","8","62","0","3","0"
"Ken Waldichuk","OAK","RP,SP","112.0","104","6","0","4.34","1.38","54","105","49","15","35","18","8","0"
"Colin Rea","MIL","RP,SP","107.0","93","6","0","4.54","1.32","54","109","32","17","19","19","7","0"
"Erick Fedde","CWS","SP","146.0","107","7","0","5.18","1.49","84","160","57","26","26","26","11","0"
"Roansy Contreras","PIT","RP,SP","89.0","81","5","0","4.55","1.37","45","88","34","13","46","10","5","0"
"Emerson Hancock","SEA","SP","91.0","75","5","0","4.65","1.35","47","92","31","15","39","11","6","0"
"Ryne Nelson","ARI","SP","124.0","90","6","0","4.94","1.40","68","132","42","20","36","19","8","0"
"Domingo German","","SP","107.0","98","6","0","4.54","1.32","54","107","34","17","19","19","7","0"
"Ben Brown","CHC","SP","53.0","58","3","0","3.91","1.30","23","47","22","7","38","3","3","0"
"Joe Jimenez","ATL","RP","60.0","72","3","0","3.90","1.22","26","52","21","8","60","0","3","0"
"Jeffrey Springs","TB","SP,RP","17.0","19","1","0","3.18","1.12","6","14","5","2","10","2","1","0"
"Julio Urias","","SP","177.0","167","11","0","4.07","1.23","80","171","47","26","31","31","10","0"
"Adam Ottavino","","RP","64.0","61","3","0","4.36","1.38","31","61","27","8","64","0","3","0"
"Luis Medina","OAK","RP,SP","136.0","121","7","0","4.57","1.49","69","130","72","17","24","24","10","0"
"Cade Cavalli","WSH","SP","39.0","39","2","0","4.15","1.36","18","36","17","5","24","3","2","0"
"Paul Blackburn","OAK","SP","147.0","119","8","0","4.35","1.36","71","151","49","19","26","26","10","0"
"Ty Madden","DET","SP","47.0","41","2","0","4.60","1.36","24","47","17","7","16","6","3","0"
"Josh Sborz","TEX","RP","64.0","75","3","4","3.80","1.27","27","55","26","8","64","0","3","0"
"Kyle Hurt","LAD","RP,SP","79.0","90","5","0","3.99","1.34","35","69","37","10","41","8","4","0"
"Adrian Houser","MIL","SP","142.0","104","8","0","4.75","1.46","75","153","54","20","26","26","10","0"
"Joel Payamps","MIL","RP","64.0","63","3","2","3.94","1.25","28","60","20","8","64","0","3","0"
"Nate Pearson","TOR","RP","57.0","64","3","0","4.11","1.32","26","49","26","8","50","2","3","0"
"Jared Jones","PIT","SP","111.0","94","6","0","4.78","1.41","59","112","45","16","19","19","8","0"
"Mark Leiter Jr.","CHC","SP,RP","63.0","67","3","2","3.86","1.25","27","57","22","8","63","0","3","0"
"Jacob Misiorowski","MIL","SP","45.0","46","2","0","4.60","1.42","23","42","22","7","22","5","3","0"
"Jack Leiter","TEX","SP","37.0","33","2","0","5.11","1.49","21","37","18","6","6","6","3","0"
"Hurston Waldrep","ATL","SP","58.0","56","4","0","4.34","1.40","28","57","24","7","27","6","3","0"
"Tyler Kinley","COL","RP","64.0","63","3","8","4.92","1.41","35","65","25","10","64","0","3","0"
"Mick Abel","PHI","SP","51.0","46","2","0","4.94","1.47","28","50","25","8","28","5","3","0"
"Cal Quantrill","COL","SP","160.0","103","7","0","5.91","1.55","105","194","54","30","28","28","13","0"
"Anthony DeSclafani","SF","SP","148.0","119","8","0","4.50","1.32","74","158","38","22","26","26","10","0"
"Ross Stripling","SF","SP,RP","132.0","105","7","0","4.50","1.32","66","142","32","20","24","24","9","0"
"Jose Soriano","LAA","RP,SP","64.0","74","3","3","3.80","1.34","27","55","31","7","64","0","3","0"
"Will Vest","DET","RP,SP","63.0","66","3","1","3.71","1.29","26","58","23","6","63","0","3","0"
"Zack Thompson","STL","RP,SP","76.0","72","4","0","4.14","1.41","35","72","35","9","46","6","4","0"
"Jason Foley","DET","RP","63.0","55","3","8","3.86","1.32","27","63","20","6","63","0","3","0"
"Andrew Nardi","MIA","RP","64.0","74","3","2","3.66","1.28","26","54","28","7","64","0","3","0"
"Ryan Yarbrough","LAD","SP,RP","104.0","80","6","0","4.76","1.32","55","112","25","19","39","15","6","0"
"Tyler Anderson","LAA","SP","166.0","132","9","0","4.93","1.41","91","175","59","29","29","29","11","0"
"Darius Vines","ATL","RP,SP","38.0","34","2","0","4.26","1.32","18","39","11","6","38","0","2","0"
"Matthew Liberatore","STL","RP,SP","59.0","54","3","0","3.97","1.32","26","56","22","7","38","5","3","0"
"Drew Smyly","CHC","RP,SP","69.0","70","3","1","4.04","1.22","31","64","20","10","62","2","3","0"
"Drew Rasmussen","TB","SP","46.0","47","3","0","3.52","1.17","18","42","12","5","24","5","2","0"
"Eric Lauer","","SP","98.0","82","5","0","4.96","1.44","54","100","41","17","18","18","7","0"
"Alex Wood","","RP,SP","128.0","103","7","0","4.64","1.41","66","134","46","18","24","24","9","0"
"Michael Soroka","CWS","SP","135.0","116","7","0","4.33","1.33","65","134","45","20","38","21","9","0"
"Danny Coulombe","BAL","RP","63.0","63","3","1","3.86","1.27","27","58","22","8","63","0","3","0"
"Tyler Rogers","SF","RP","64.0","47","3","2","4.36","1.38","31","69","19","7","64","0","3","0"
"Jeff Hoffman","PHI","RP","73.0","86","4","3","3.82","1.26","31","61","31","10","73","0","3","0"
"Tyler Mahle","","SP","27.0","27","2","0","4.33","1.30","13","26","9","4","5","5","2","0"
"Alex Faedo","DET","SP","56.0","57","3","0","4.02","1.23","25","52","17","8","56","0","3","0"
"Shintaro Fujinami","","SP,RP","65.0","71","3","0","4.02","1.34","29","57","30","8","65","0","3","0"
"JoJo Romero","STL","RP","64.0","69","4","5","3.23","1.25","23","55","25","6","64","0","3","0"
"Mason Black","SF","SP","24.0","23","1","0","4.50","1.38","12","24","9","3","9","3","2","0"
"Michael Grove","LAD","RP,SP","78.0","80","5","0","4.27","1.27","37","74","25","12","43","8","4","0"
"Cole Irvin","BAL","RP,SP","119.0","91","7","0","4.39","1.29","58","125","28","19","37","18","7","0"
"Ryan Walker","SF","RP,SP","60.0","65","3","0","3.60","1.27","24","53","23","6","60","0","3","0"
"Lucas Sims","CIN","RP","62.0","70","3","2","4.79","1.42","33","56","32","11","62","0","3","0"
"Mike Vasil","NYM","SP","32.0","31","2","0","4.50","1.31","16","31","11","5","17","3","2","0"
"Trevor Megill","MIL","RP","63.0","80","3","1","3.43","1.19","24","50","25","7","63","0","3","0"
"Jared Shuster","CWS","SP","53.0","37","3","0","5.26","1.51","31","57","23","9","10","10","4","0"
"Jake Irvin","WSH","SP","124.0","100","6","0","4.94","1.44","68","129","49","20","23","23","9","0"
"Martin Perez","","RP,SP","137.0","100","8","0","4.73","1.47","72","149","52","18","24","24","9","0"
"Garrett Crochet","CWS","RP","63.0","74","3","14","3.71","1.32","26","52","31","8","63","0","3","0"
"Alec Marsh","KC","RP,SP","91.0","82","5","0","4.95","1.46","50","92","41","13","26","15","6","0"
"Chris Martin","BOS","RP","66.0","65","3","2","3.68","1.21","27","64","16","7","66","0","3","0"
"Wilmer Flores","DET","SP","42.0","38","2","0","4.07","1.31","19","42","13","5","35","2","2","0"
"Pierce Johnson","ATL","RP","63.0","81","4","1","3.57","1.24","25","52","26","7","63","0","3","0"
"Allan Winans","ATL","SP","35.0","32","2","0","3.86","1.23","15","35","8","4","35","0","2","0"
"John McMillon","KC","RP","64.0","75","3","9","4.08","1.41","29","54","36","7","64","0","3","0"
"Joey Lucchesi","NYM","SP","129.0","102","7","0","4.47","1.39","64","133","46","18","33","21","8","0"
"Bailey Falter","PIT","SP","111.0","86","6","0","4.70","1.35","58","118","32","18","41","16","7","0"
"Jhony Brito","SD","RP,SP","78.0","64","4","0","4.27","1.33","37","78","26","11","50","6","4","0"
"James Karinchak","CLE","RP","54.0","68","3","0","4.17","1.33","25","43","29","7","54","0","3","0"
"Trevor Richards","TOR","SP,RP","54.0","64","3","0","3.83","1.28","23","46","23","8","54","0","3","0"
"Jonathan Loaisiga","NYY","RP","64.0","56","3","3","3.80","1.28","27","62","20","7","64","0","3","0"
"Brandon Bielak","HOU","RP,SP","50.0","44","3","0","4.32","1.36","24","50","18","6","43","2","2","0"
"Gregory Soto","PHI","RP","70.0","81","4","4","3.60","1.29","28","58","32","8","70","0","3","0"
"Kris Bubic","KC","SP","17.0","16","1","0","4.24","1.29","8","16","6","2","10","2","1","0"
"Dylan Dodd","ATL","SP","46.0","35","3","0","4.70","1.39","24","50","14","7","24","5","2","0"
"Luis Gil","NYY","SP","66.0","80","4","0","3.95","1.29","29","55","30","9","51","3","3","0"
"Jimmy Herget","LAA","RP","56.0","51","3","0","4.66","1.36","29","56","20","9","56","0","3","0"
"Sixto Sanchez","MIA","SP","44.0","48","2","0","3.68","1.25","18","40","15","5","37","2","2","0"
"Phil Maton","","RP","67.0","65","3","0","4.30","1.34","32","64","26","9","67","0","3","0"
"Patrick Corbin","WSH","SP","166.0","120","8","0","4.88","1.42","90","182","53","27","29","29","12","0"
"Jakob Junis","","SP,RP","96.0","84","6","0","4.50","1.32","48","98","29","15","18","18","6","0"
"Jose Suarez","LAA","SP","70.0","65","4","0","4.37","1.34","34","68","26","11","49","5","4","0"
"Colin Poche","TB","RP","63.0","66","3","1","4.14","1.30","29","56","26","9","63","0","3","0"
"Luis Patino","CWS","RP,SP","63.0","54","3","1","4.86","1.44","34","62","29","11","63","0","3","0"
"Andrew Kittredge","TB","RP","62.0","54","3","2","4.06","1.29","28","62","18","8","62","0","3","0"
"Aaron Bummer","ATL","RP","58.0","68","3","0","3.26","1.29","21","49","26","4","58","0","2","0"
"Prelander Berroa","SEA","RP,SP","33.0","40","2","0","3.55","1.27","13","26","16","4","33","0","2","0"
"Carlos Hernandez","KC","SP,RP","62.0","64","3","2","4.06","1.32","28","57","25","8","62","0","3","0"
"Gordon Graceffo","STL","SP","24.0","18","1","0","4.88","1.46","13","26","9","4","9","3","1","0"
"Brock Stewart","MIN","SP,RP","63.0","79","3","2","3.43","1.19","24","51","24","7","63","0","3","0"
"Colin Holderman","PIT","RP","64.0","65","3","2","3.80","1.33","27","59","26","7","64","0","3","0"
"Luis L. Ortiz","PIT","SP","117.0","87","6","0","5.00","1.52","65","126","52","16","21","21","8","0"
"Jose Butto","NYM","SP","80.0","71","4","0","4.61","1.38","41","81","29","12","50","6","5","0"
"Justin Topa","SEA","RP","63.0","56","3","2","3.71","1.30","26","61","21","7","63","0","3","0"
"Joey Cantillo","CLE","SP","74.0","70","4","0","4.38","1.41","36","69","35","11","13","13","5","0"
"Cody Bradford","TEX","RP,SP","75.0","66","4","0","4.32","1.24","36","75","18","13","60","3","4","0"
"Tanner Rainey","WSH","RP","60.0","66","3","5","4.20","1.33","28","52","28","9","60","0","3","0"
"Tristan Beck","SF","RP,SP","111.0","92","6","0","4.54","1.36","56","115","36","16","59","11","7","0"
"Davis Daniel","LAA","SP,RP","73.0","59","3","0","5.05","1.44","41","77","28","13","42","6","5","0"
"Cody Morris","CLE","RP,SP","48.0","53","2","0","3.75","1.29","20","41","21","6","48","0","2","0"
"Nick Frasso","LAD","SP","49.0","44","3","0","4.41","1.31","24","48","16","8","26","5","3","0"
"Scott Effross","NYY","RP","60.0","56","3","0","4.05","1.28","27","58","19","8","60","0","3","0"
"Ian Hamilton","NYY","RP,SP","62.0","69","3","0","3.48","1.29","24","53","27","6","62","0","3","0"
"Quinn Priester","PIT","SP","121.0","95","7","0","4.46","1.45","60","125","50","14","31","19","8","0"
"Brooks Raley","NYM","RP","63.0","66","3","2","4.00","1.30","28","57","25","8","63","0","3","0"
"Zach Brzykcy","WSH","RP","38.0","37","2","0","4.50","1.42","19","36","18","5","38","0","2","0"
"Matt Waldron","SD","SP","110.0","80","6","0","4.91","1.39","60","116","37","18","19","19","7","0"
"Emilio Pagan","CIN","RP","66.0","72","3","2","4.50","1.30","33","61","25","12","66","0","3","0"
"Trevor Stephan","CLE","RP","63.0","67","3","1","4.00","1.27","28","56","24","8","63","0","3","0"
"Cade Povich","BAL","SP","83.0","75","5","0","4.23","1.36","39","79","34","12","15","15","5","0"
"Chase Hampton","NYY","RP","37.0","34","2","0","4.62","1.32","19","36","13","7","6","6","2","0"
"Ronel Blanco","HOU","RP,SP","60.0","64","3","0","4.05","1.30","27","54","24","8","60","0","3","0"
"Jake Eder","CWS","SP","37.0","31","2","0","4.86","1.46","20","37","17","6","6","6","3","0"
"Jacob Lopez","TB","RP,SP","42.0","42","2","0","4.07","1.33","19","39","17","5","27","3","2","0"
"Cionel Perez","BAL","RP","54.0","52","3","0","3.67","1.35","22","49","24","5","54","0","3","0"
"Tommy Kahnle","NYY","RP","63.0","69","3","2","3.86","1.30","27","56","26","8","63","0","3","0"
"Chayce McDermott","BAL","SP","49.0","49","3","0","4.41","1.39","24","45","23","7","26","5","3","0"
"Josh Winckowski","BOS","RP,SP","67.0","61","3","2","4.03","1.33","30","67","22","8","67","0","3","0"
"Tony Santillan","CIN","RP","34.0","35","2","0","4.76","1.47","18","32","18","5","34","0","2","0"
"DJ Herz","WSH","SP","42.0","46","2","0","4.29","1.45","20","37","24","6","35","2","2","0"
"Jeremiah Estrada","SD","RP","40.0","44","2","0","4.28","1.43","19","35","22","6","40","0","2","0"
"Angel Zerpa","KC","RP,SP","105.0","84","6","0","4.37","1.39","51","109","37","13","39","15","6","0"
"Mitch White","TOR","SP,RP","53.0","49","3","0","4.25","1.30","25","51","18","7","46","2","3","0"
"Caleb Ferguson","LAD","RP,SP","63.0","73","3","1","3.57","1.24","25","53","25","7","63","0","3","0"
"Pedro Avila","SD","RP,SP","96.0","82","5","0","4.50","1.43","48","95","42","13","38","13","6","0"
"Sam Hentges","CLE","RP","62.0","67","3","1","3.34","1.24","23","54","23","6","62","0","3","0"
"Touki Toussaint","CWS","RP,SP","132.0","123","7","0","4.77","1.52","70","127","74","18","40","21","9","0"
"Alex Vesia","LAD","RP","62.0","78","3","1","3.77","1.23","26","50","26","9","62","0","3","0"
"Garrett Cleavinger","TB","RP","58.0","74","3","0","3.41","1.24","22","46","26","6","58","0","3","0"
"Caleb Thielbar","MIN","RP","62.0","73","3","1","3.63","1.18","25","52","21","8","62","0","3","0"
"Gabe Speier","SEA","RP","62.0","66","3","1","3.34","1.19","23","55","19","7","62","0","3","0"
"Luke Little","CHC","RP,SP","52.0","63","3","0","3.46","1.35","20","42","28","5","52","0","2","0"
"Joe Kelly","LAD","RP","53.0","67","3","0","3.06","1.23","18","42","23","4","53","0","2","0"
"Rafael Montero","HOU","RP","66.0","69","3","1","3.95","1.30","29","60","26","8","66","0","3","0"
"Ryan Feltner","COL","SP","121.0","104","6","0","5.36","1.51","72","131","52","21","23","23","9","0"
"Zach Jackson","OAK","RP","62.0","70","3","3","4.06","1.37","28","53","32","8","62","0","3","0"
"Ray Kerr","SD","RP","60.0","67","3","0","3.75","1.33","25","51","29","7","60","0","3","0"
"Fernando Cruz","CIN","RP","54.0","67","3","0","4.00","1.26","24","45","23","8","54","0","3","0"
"Yimi Garcia","TOR","RP","62.0","65","3","0","3.77","1.19","26","55","19","8","62","0","3","0"
"Kyle Muller","OAK","RP,SP","91.0","78","4","0","4.15","1.36","42","88","36","11","62","6","5","0"
"Jordan Lyles","KC","SP","159.0","111","8","0","5.38","1.43","95","180","48","29","28","28","12","0"
"Tim Mayza","TOR","RP","60.0","59","3","0","3.45","1.27","23","56","20","6","60","0","3","0"
"Daniel Lynch IV","KC","SP","124.0","97","7","0","4.79","1.41","66","132","43","18","23","23","9","0"
"Scott McGough","ARI","RP","60.0","64","3","2","3.75","1.30","25","54","24","7","60","0","3","0"
"Steven Okert","MIA","RP","60.0","70","3","0","3.90","1.27","26","51","25","8","60","0","3","0"
"Enyel De Los Santos","SD","RP","66.0","70","3","3","3.95","1.29","29","58","27","8","66","0","3","0"
"Kody Funderburk","MIN","RP,SP","60.0","61","3","0","3.60","1.32","24","55","24","6","60","0","3","0"
"Jay Groome","SD","SP","30.0","25","2","0","4.80","1.50","16","30","15","5","15","3","2","0"
"Adrian Morejon","SD","RP","52.0","51","3","0","4.15","1.31","24","48","20","7","52","0","3","0"
"Marco Gonzales","PIT","SP","142.0","94","7","0","4.88","1.42","77","158","43","22","24","24","10","0"
"Shawn Armstrong","TB","SP,RP","60.0","62","3","1","3.75","1.20","25","54","18","8","60","0","3","0"
"Jesse Scholtens","CWS","RP,SP","30.0","24","1","0","4.80","1.33","16","31","9","5","23","2","2","0"
"Kyle Freeland","COL","SP","170.0","112","7","0","5.72","1.52","108","208","51","32","29","29","13","0"
"Anthony Bender","MIA","RP","58.0","62","3","3","3.72","1.29","24","53","22","6","58","0","3","0"
"Andrew Saalfrank","ARI","RP","62.0","60","3","0","3.77","1.42","26","58","30","5","62","0","3","0"
"Peter Lambert","COL","RP,SP","127.0","99","6","0","5.60","1.54","79","146","49","23","31","21","10","0"
"Tommy Henry","ARI","SP","85.0","67","4","0","4.66","1.42","44","87","34","12","32","11","5","0"
"Austin Gomber","COL","SP,RP","152.0","106","7","0","5.63","1.53","95","181","51","28","28","28","12","0"
"Genesis Cabrera","TOR","RP","63.0","63","3","1","4.14","1.35","29","57","28","9","63","0","3","0"
"Sean Reid-Foley","NYM","RP","56.0","67","3","0","3.86","1.30","24","47","26","7","56","0","3","0"
"Huascar Ynoa","ATL","SP","124.0","129","8","0","4.14","1.31","57","118","45","16","49","16","6","0"
"Chad Green","TOR","RP","58.0","63","3","0","3.88","1.19","25","51","18","9","58","0","3","0"
"Bruce Zimmermann","BAL","RP,SP","73.0","60","4","0","4.07","1.27","33","74","19","11","36","8","4","0"
"Brock Burke","TEX","RP","60.0","61","3","0","3.90","1.25","26","56","19","9","60","0","3","0"
"Daniel Hudson","","RP","51.0","58","3","0","3.88","1.22","22","44","18","7","51","0","2","0"
"Ryan Brasier","","RP","59.0","60","3","0","3.97","1.25","26","55","19","7","59","0","3","0"
"Hoby Milner","MIL","RP","62.0","58","3","0","3.92","1.27","27","61","18","8","62","0","3","0"
"Clayton Beeter","NYY","SP","132.0","130","8","0","4.64","1.40","68","124","61","21","40","19","8","0"
"Luis Garcia","","RP","63.0","61","3","1","3.86","1.32","27","60","23","7","63","0","3","0"
"Zack Greinke","","SP","113.0","79","7","0","4.62","1.33","58","127","23","18","21","21","8","0"
"Eli Morgan","CLE","RP","58.0","60","3","0","4.19","1.24","27","54","18","9","58","0","3","0"
"Beau Brieske","DET","RP,SP","61.0","57","3","2","4.13","1.28","28","59","19","9","61","0","3","0"
"Tyler Holton","DET","RP","62.0","56","3","1","3.92","1.31","27","61","20","7","62","0","3","0"
"Michael Tonkin","NYM","RP","61.0","62","3","0","4.13","1.28","28","57","21","8","61","0","3","0"
"Matt Moore","","RP","56.0","60","3","0","3.86","1.32","24","50","24","7","56","0","3","0"
"Dylan Lee","ATL","RP","48.0","49","3","0","3.94","1.25","21","45","15","7","48","0","2","0"
"John Brebbia","","SP,RP","55.0","57","3","0","4.09","1.27","25","51","19","8","55","0","3","0"
"Joey Wentz","DET","RP,SP","76.0","73","4","0","4.26","1.34","36","73","29","11","56","5","4","0"
"Tayler Saucedo","SEA","RP","58.0","54","3","0","3.72","1.34","24","54","24","6","58","0","3","0"
"Tanner Banks","CWS","RP,SP","61.0","57","3","0","4.13","1.28","28","59","19","9","61","0","3","0"
"Keynan Middleton","","RP","58.0","62","3","0","4.03","1.31","26","52","24","7","58","0","3","0"
"Dauri Moreta","PIT","RP","60.0","65","3","0","4.05","1.32","27","54","25","8","60","0","3","0"
"Luke Jackson","SF","RP","62.0","62","3","1","3.92","1.35","27","58","26","6","62","0","3","0"
"Joe Ross","MIL","SP","63.0","59","3","0","4.14","1.29","29","61","20","9","40","5","4","0"
"Brennan Bernardino","BOS","RP,SP","58.0","58","3","0","3.88","1.33","25","55","22","6","58","0","3","0"
"Andrew Chafin","","RP","53.0","57","3","0","3.91","1.32","23","48","22","6","53","0","3","0"
"Keegan Akin","BAL","RP","38.0","40","2","0","3.55","1.21","15","34","12","5","38","0","2","0"
"Taylor Clarke","KC","RP","63.0","60","3","4","4.29","1.32","30","61","22","9","63","0","3","0"
"Blake Treinen","LAD","RP","48.0","48","2","3","3.94","1.29","21","45","17","6","48","0","2","0"
"John Schreiber","BOS","RP","64.0","64","3","0","4.08","1.34","29","61","25","7","64","0","3","0"
"Thyago Vieira","MIL","RP","44.0","50","2","0","3.89","1.25","19","38","17","6","44","0","2","0"
"Daniel Palencia","CHC","RP,SP","56.0","61","3","0","4.02","1.34","25","49","26","7","56","0","3","0"
"Tyler Alexander","TB","SP,RP","54.0","48","3","0","4.33","1.24","26","54","13","8","54","0","3","0"
"Austin Adams","NYM","RP","58.0","66","3","0","4.19","1.33","27","50","27","7","58","0","3","0"
"Steven Wilson","SD","RP","64.0","68","3","2","4.36","1.33","31","56","29","10","64","0","3","0"
"Ryne Stanek","","RP","56.0","62","3","0","4.18","1.32","26","49","25","8","56","0","3","0"
"Carlos Vargas","SEA","RP","51.0","52","3","0","3.71","1.37","21","46","24","5","51","0","2","0"
"Jackson Kowar","SEA","RP","56.0","57","3","0","4.02","1.34","25","51","24","7","56","0","3","0"
"Yency Almonte","LAD","RP","60.0","63","3","0","4.20","1.33","28","56","24","8","60","0","3","0"
"Jake Diekman","","RP","57.0","67","3","0","3.95","1.39","25","47","32","6","57","0","3","0"
