"Player","Team","Positions","IP","SO","W","SV","ERA","WHIP","ER","H","BB","HR","G","GS","L","CG"
"Wandy Peralta","","RP","55.0","53","3","0","3.76","1.38","23","52","24","6","55","0","3","0"
"Jesse Chavez","","RP","51.0","49","3","0","4.06","1.31","23","49","18","7","51","0","2","0"
"Victor Gonzalez","LAD","RP","54.0","53","3","0","3.83","1.37","23","51","23","6","54","0","2","0"
"Jorge Alcala","MIN","RP","58.0","60","3","0","4.19","1.33","27","54","23","8","58","0","3","0"
"Sam Moll","CIN","RP","58.0","62","3","1","4.03","1.38","26","53","27","7","58","0","3","0"
"Joely Rodriguez","","RP","54.0","51","3","0","3.83","1.37","23","51","23","6","54","0","3","0"
"Bennett Sousa","HOU","RP","58.0","58","3","0","4.03","1.36","26","54","25","7","58","0","3","0"
"Parker Mushinski","HOU","RP","48.0","46","3","0","3.94","1.33","21","45","19","6","48","0","2","0"
"Jake Latz","TEX","RP,SP","46.0","50","2","0","3.91","1.30","20","41","19","6","46","0","2","0"
"Joe Mantiply","ARI","RP,SP","54.0","45","3","0","4.00","1.33","24","55","17","6","54","0","3","0"
"Brent Headrick","MIN","RP,SP","56.0","54","3","0","4.34","1.30","27","54","19","8","41","3","3","0"
"Sean Newcomb","OAK","RP","60.0","62","3","0","4.05","1.38","27","52","31","7","60","0","3","0"
"Cole Sands","MIN","SP,RP","54.0","53","3","0","4.17","1.33","25","51","21","7","54","0","3","0"
"Collin McHugh","","RP","60.0","54","3","0","4.20","1.33","28","60","20","8","60","0","3","0"
"Sean Hjelle","SF","RP","76.0","59","4","0","4.14","1.39","35","81","25","8","61","3","4","0"
"Jacob Webb","BAL","RP","58.0","56","3","0","4.19","1.34","27","54","24","8","58","0","3","0"
"Chris Stratton","","RP","55.0","53","3","0","4.09","1.35","25","53","21","7","55","0","3","0"
"Phil Bickford","NYM","RP","62.0","65","3","0","4.35","1.34","30","57","26","9","62","0","3","0"
"Jay Jackson","","RP","50.0","50","2","0","4.14","1.28","23","47","17","7","50","0","2","0"
"Elvis Peguero","MIL","RP","60.0","56","3","0","4.05","1.37","27","58","24","7","60","0","3","0"
"Drew Rom","STL","SP","38.0","37","2","0","3.79","1.26","16","35","13","4","38","0","2","0"
"Andre Pallante","STL","SP,RP","62.0","48","3","0","3.77","1.40","26","63","24","5","62","0","3","0"
"Matt Krook","NYY","RP,SP","50.0","50","3","0","3.78","1.40","21","45","25","5","50","0","2","0"
"Kendall Graveman","HOU","RP","62.0","62","3","2","4.21","1.39","29","58","28","7","62","0","3","0"
"Tom Cosgrove","SD","RP","62.0","59","3","1","4.21","1.37","29","57","28","8","62","0","3","0"
"Stephen Kolek","SD","P","56.0","48","3","0","4.02","1.36","25","55","21","7","56","0","3","0"
"Robert Garcia","WSH","RP","61.0","61","3","0","4.13","1.38","28","56","28","8","61","0","3","0"
"Drew Smith","NYM","RP","63.0","66","3","1","4.43","1.35","31","58","27","10","63","0","3","0"
"Slade Cecconi","ARI","SP,RP","51.0","43","3","0","4.41","1.27","25","52","13","8","29","5","3","0"
"JT Chargois","MIA","SP,RP","62.0","58","3","1","4.21","1.37","29","60","25","7","62","0","3","0"
"Nick Sandlin","CLE","RP","60.0","61","3","0","4.20","1.37","28","54","28","8","60","0","3","0"
"Josh Walker","NYM","RP,SP","38.0","39","2","0","3.79","1.29","16","35","14","5","38","0","2","0"
"Brendan White","DET","RP","44.0","41","2","0","3.89","1.30","19","43","14","4","44","0","2","0"
"Tim Herrin","CLE","RP","35.0","37","2","0","3.60","1.31","14","31","15","4","35","0","2","0"
"Andrew Bellatti","PHI","RP","60.0","62","3","0","4.35","1.35","29","55","26","9","60","0","3","0"
"Ryan Borucki","PIT","RP","62.0","56","3","1","4.21","1.37","29","60","25","7","62","0","3","0"
"Darren McCaughan","SEA","SP,RP","56.0","45","3","0","4.50","1.27","28","58","13","9","41","3","3","0"
"Jake Brentz","KC","RP","54.0","59","3","0","4.00","1.41","24","48","28","6","54","0","3","0"
"Spencer Howard","SF","RP,SP","38.0","40","2","0","4.03","1.26","17","35","13","5","38","0","2","0"
"Eduard Bazardo","SEA","RP","44.0","41","2","0","4.09","1.27","20","42","14","6","44","0","2","0"
"Mike Baumann","BAL","SP,RP","48.0","47","2","0","3.94","1.33","21","44","20","6","48","0","2","0"
"Aaron Loup","","RP","53.0","47","3","0","4.08","1.36","24","52","20","6","53","0","3","0"
"John King","STL","RP","60.0","42","3","0","3.90","1.38","26","63","20","5","60","0","3","0"
"Huascar Brazoban","MIA","RP","48.0","51","2","0","3.94","1.35","21","43","22","5","48","0","2","0"
"Jose Hernandez","PIT","RP","52.0","53","3","0","4.15","1.37","24","48","23","6","52","0","3","0"
"Ty Adcock","SEA","RP","36.0","36","2","0","4.00","1.25","16","33","12","5","36","0","2","0"
"Kai-Wei Teng","SF","SP","62.0","64","3","0","4.21","1.39","29","58","28","7","47","3","3","0"
"Anthony Maldonado","MIA","RP","44.0","46","2","0","4.09","1.30","20","40","17","6","44","0","2","0"
"Miguel Castro","ARI","RP","63.0","61","3","1","4.29","1.38","30","59","28","7","63","0","3","0"
"Scott Alexander","","SP,RP","50.0","39","3","0","3.96","1.36","22","51","17","5","50","0","2","0"
"Chris Devenski","TB","RP","48.0","45","2","0","4.31","1.27","23","46","15","7","48","0","2","0"
"Bowden Francis","TOR","RP","47.0","47","2","0","4.40","1.26","23","44","15","8","40","2","2","0"
"Josh Taylor","KC","SP,RP","44.0","44","2","0","3.89","1.34","19","41","18","5","44","0","2","0"
"Keider Montero","DET","P","54.0","48","3","0","4.33","1.33","26","54","18","7","39","3","3","0"
"Nick Anderson","KC","RP","60.0","52","3","3","4.50","1.35","30","61","20","9","60","0","3","0"
"Matt Bush","","SP,RP","40.0","42","2","0","4.05","1.30","18","37","15","6","40","0","2","0"
"Osvaldo Bido","OAK","RP,SP","115.0","96","6","0","4.70","1.40","60","111","50","17","37","18","8","0"
"Jordan Weems","WSH","RP","62.0","62","3","0","4.35","1.37","30","58","27","9","62","0","3","0"
"Miguel Diaz","DET","RP,SP","58.0","54","3","0","4.19","1.38","27","56","24","7","58","0","3","0"
"Bryan Hudson","LAD","RP","38.0","40","2","0","3.79","1.34","16","35","16","4","38","0","2","0"
"Jose Cuas","CHC","RP","62.0","62","3","0","4.21","1.40","29","58","29","7","62","0","3","0"
"Jose Cisnero","","RP","50.0","52","2","0","4.14","1.34","23","45","22","6","50","0","2","0"
"Ryan Weathers","MIA","SP","55.0","50","3","0","4.25","1.36","26","54","21","8","41","3","3","0"
"Nick Robertson","BOS","RP,SP","44.0","45","2","0","4.09","1.32","20","41","17","5","44","0","2","0"
"Bryan Baker","BAL","RP","35.0","37","2","0","3.86","1.31","15","31","15","5","35","0","2","0"
"Grant Anderson","TEX","RP","58.0","55","3","0","4.34","1.36","28","56","23","8","58","0","3","0"
"Trent Thornton","SEA","RP","61.0","54","3","0","4.43","1.34","30","60","22","9","61","0","3","0"
"Shelby Miller","","RP","52.0","54","3","0","4.33","1.37","25","48","23","7","52","0","3","0"
"Trey Wingenter","","RP","40.0","43","2","0","4.05","1.33","18","36","17","5","40","0","2","0"
"Rich Hill","","RP,SP","86.0","72","5","0","4.71","1.38","45","88","31","13","16","16","6","0"
"Yerry Rodriguez","TEX","RP","38.0","40","2","0","4.03","1.32","17","34","16","5","38","0","2","0"
"Josh Staumont","KC","RP","32.0","37","2","0","3.94","1.31","14","27","15","4","32","0","2","0"
"Ryan Thompson","ARI","RP","58.0","48","3","0","4.19","1.38","27","59","21","6","58","0","3","0"
"Seth Martinez","HOU","RP","54.0","52","3","0","4.33","1.37","26","52","22","8","54","0","3","0"
"Jonathan Hernandez","TEX","RP","61.0","61","3","0","4.13","1.43","28","57","30","7","61","0","3","0"
"Brad Hand","","RP","52.0","51","3","0","4.33","1.37","25","49","22","7","52","0","3","0"
"Kyle Nelson","ARI","RP","48.0","48","2","0","4.13","1.35","22","45","20","6","48","0","2","0"
"Ryan Fernandez","STL","RP","52.0","44","3","0","4.33","1.35","25","51","19","7","52","0","3","0"
"Bryse Wilson","MIL","SP,RP","60.0","49","3","0","4.50","1.33","30","63","17","10","60","0","3","0"
"Kevin Kelly","TB","RP","44.0","38","2","0","4.09","1.32","20","44","14","5","44","0","2","0"
"Victor Arano","","RP","42.0","40","2","0","4.07","1.33","19","40","16","5","42","0","2","0"
"Yunior Marte","PHI","RP","48.0","46","2","0","4.13","1.35","22","45","20","6","48","0","2","0"
"Justin Wilson","","RP","46.0","45","2","0","4.11","1.35","21","43","19","6","46","0","2","0"
"Jalen Beeks","COL","SP,RP","58.0","58","3","0","4.34","1.40","28","58","23","7","58","0","3","0"
"Andre Jackson","PIT","RP,SP","56.0","54","3","0","4.34","1.39","27","53","25","7","56","0","3","0"
"Nick Ramirez","NYY","RP","58.0","44","3","0","4.34","1.36","28","60","19","8","58","0","3","0"
"Riley O'Brien","STL","RP","48.0","46","2","0","3.94","1.40","21","45","22","5","48","0","2","0"
"Erik Miller","SF","SP,RP","54.0","57","3","0","4.17","1.44","25","49","29","6","54","0","3","0"
"Michael Kelly","OAK","RP","40.0","39","2","0","4.05","1.35","18","37","17","5","40","0","2","0"
"Tyler Matzek","ATL","RP","54.0","56","3","0","4.33","1.41","26","50","26","7","54","0","2","0"
"Carmen Mlodzinski","PIT","RP,SP","65.0","60","3","1","4.43","1.40","32","64","27","8","65","0","3","0"
"Brent Suter","","RP","68.0","56","3","0","4.24","1.41","32","70","26","9","68","0","3","0"
"Trevor Gott","","RP","48.0","44","2","0","4.31","1.33","23","47","17","7","48","0","2","0"
"Jarlin Garcia","","RP","48.0","44","2","0","4.31","1.33","23","47","17","7","48","0","2","0"
"Manuel Rodriguez","TB","RP","35.0","35","2","0","3.86","1.37","15","32","16","4","35","0","2","0"
"Angel Felipe","OAK","RP","44.0","44","2","0","3.89","1.41","19","39","23","4","44","0","2","0"
"James Naile","STL","RP","56.0","40","3","0","4.18","1.39","26","59","19","6","56","0","3","0"
"Tejay Antone","CIN","SP,RP","50.0","51","2","0","4.32","1.36","24","47","21","7","50","0","2","0"
"Dylan Covey","PHI","RP","55.0","46","3","0","4.25","1.40","26","56","21","7","55","0","3","0"
"Glenn Otto","SD","RP,SP","38.0","37","2","0","4.26","1.32","18","35","15","5","38","0","2","0"
"Ian Gibaut","CIN","RP","60.0","58","3","1","4.50","1.40","30","59","25","9","60","0","3","0"
"Joan Adon","WSH","SP","84.0","71","4","0","4.50","1.42","42","84","35","11","48","8","5","0"
"Matt Canterino","MIN","SP","47.0","47","3","0","4.60","1.36","24","45","19","7","16","6","3","0"
"Matt Gage","HOU","RP","38.0","36","2","0","4.03","1.37","17","36","16","5","38","0","2","0"
"Luke Weaver","","RP,SP","68.0","58","4","0","4.76","1.37","36","71","22","11","13","13","5","0"
"Adrian Martinez","OAK","RP,SP","46.0","38","2","0","4.30","1.33","22","46","15","6","46","0","2","0"
"Jairo Iriarte","SD","SP","36.0","36","2","0","4.25","1.33","17","32","16","5","36","0","2","0"
"Jose A. Ferrer","WSH","RP","52.0","44","2","0","4.15","1.38","24","51","21","6","52","0","3","0"
"Justin Martinez","ARI","RP","35.0","41","2","0","3.86","1.43","15","29","21","3","35","0","2","0"
"Clayton Andrews","MIL","RP","31.0","33","2","0","4.06","1.35","14","28","14","4","31","0","2","0"
"Dillon Tate","BAL","RP","44.0","35","2","0","4.09","1.36","20","45","15","5","44","0","2","0"
"Ron Marinaccio","NYY","RP","54.0","58","3","0","4.50","1.41","27","48","28","8","54","0","3","0"
"Nick Vespi","BAL","RP","33.0","29","2","0","4.09","1.33","15","32","12","4","33","0","2","0"
"Colin Selby","PIT","RP,SP","44.0","46","2","0","4.09","1.41","20","40","22","5","44","0","2","0"
"Marc Church","TEX","RP","52.0","53","3","0","4.50","1.40","26","49","24","8","52","0","3","0"
"Brett Martin","","RP","41.0","34","2","0","3.95","1.39","18","41","16","5","41","0","2","0"
"Will Dion","CLE","P","30.0","27","2","0","4.20","1.30","14","29","10","4","23","2","2","0"
"Yoendrys Gomez","NYY","RP,SP","47.0","47","2","0","4.40","1.36","23","44","20","7","40","2","2","0"
"Grant Hartwig","NYM","RP","51.0","48","2","0","4.24","1.39","24","49","22","6","51","0","3","0"
"Chase Lee","TEX","RP","28.0","29","1","0","3.86","1.29","12","26","10","3","28","0","1","0"
"Alek Jacob","SD","RP","46.0","39","2","0","4.30","1.35","22","45","17","6","46","0","2","0"
"Lou Trivino","","RP","33.0","32","2","0","4.09","1.36","15","31","14","4","33","0","2","0"
"Mason Thompson","WSH","RP","58.0","48","3","0","4.34","1.41","28","58","24","7","58","0","3","0"
"Pierson Ohl","MIN","P","42.0","33","2","0","4.50","1.29","21","45","9","6","35","2","2","0"
"Anthony Bass","","RP","42.0","40","2","0","4.29","1.36","20","41","16","6","42","0","2","0"
"Daysbel Hernandez","ATL","RP","44.0","48","2","0","4.30","1.39","21","40","21","6","44","0","2","0"
"Caleb Kilian","CHC","RP,SP","61.0","48","3","0","4.43","1.39","30","64","21","8","31","6","4","0"
"Michael Rucker","CHC","RP","44.0","40","2","0","4.30","1.36","21","43","17","6","44","0","2","0"
"Vinny Nittoli","OAK","RP","38.0","33","2","0","4.26","1.34","18","37","14","5","38","0","2","0"
"Colby White","TB","RP","38.0","39","2","0","4.26","1.37","18","35","17","5","38","0","2","0"
"Francisco Perez","OAK","RP","52.0","50","2","0","4.15","1.42","24","47","27","6","52","0","3","0"
"Ethan Small","MIL","RP,SP","38.0","38","2","0","4.26","1.37","18","35","17","5","38","0","2","0"
"Buck Farmer","","RP","50.0","49","2","0","4.50","1.36","25","47","21","7","50","0","3","0"
"Connor Brogdon","PHI","RP","33.0","32","2","0","4.36","1.33","16","31","13","5","33","0","2","0"
"Brandon Walter","BOS","RP,SP","58.0","44","3","0","4.50","1.38","29","62","18","7","20","8","4","0"
"Wes Parsons","TOR","RP,SP","28.0","29","1","0","3.86","1.32","12","26","11","4","28","0","1","0"
"Guillermo Zuniga","STL","RP","44.0","44","2","0","4.30","1.39","21","40","21","6","44","0","2","0"
"Alex Reyes","","SP,RP","40.0","44","2","0","4.28","1.40","19","35","21","5","40","0","2","0"
"Zach Pop","TOR","RP","35.0","30","2","0","4.11","1.37","16","35","13","4","35","0","2","0"
"Luis Frias","ARI","RP","44.0","43","2","0","4.30","1.39","21","41","20","5","44","0","2","0"
"Corey Kluber","","RP,SP","105.0","79","6","0","5.06","1.37","59","115","29","19","19","19","7","0"
"Joey Estes","OAK","SP","85.0","65","4","0","4.87","1.36","46","87","29","15","32","11","6","0"
"Drew Rucinski","OAK","SP,RP","100.0","78","5","0","4.86","1.39","54","106","33","16","18","18","7","0"
"Kyle Nicolas","PIT","RP,SP","49.0","50","2","0","4.41","1.39","24","46","22","7","42","2","3","0"
"Brendon Little","TOR","RP","33.0","28","2","0","3.82","1.42","14","32","15","3","33","0","2","0"
"Shawn Dubin","HOU","RP,SP","30.0","31","2","0","4.20","1.37","14","28","13","4","23","2","1","0"
"Shane Drohan","CWS","SP","65.0","57","3","0","4.57","1.40","33","63","28","10","58","2","4","0"
"Isaiah Campbell","BOS","SP,RP","48.0","46","2","0","4.31","1.40","23","47","20","6","48","0","2","0"
"Amir Garrett","","RP","41.0","46","2","0","4.17","1.44","19","36","23","5","41","0","2","0"
"J.B. Bukauskas","MIL","RP","28.0","26","1","0","3.86","1.32","12","27","10","3","28","0","1","0"
"Greg Weissert","BOS","RP","36.0","36","2","0","4.25","1.39","17","34","16","4","36","0","2","0"
"Freddy Tarnok","OAK","RP","33.0","32","1","0","4.09","1.33","15","30","14","5","33","0","2","0"
"Landon Knack","LAD","SP","49.0","41","3","0","4.78","1.35","26","51","15","9","18","6","3","0"
"Sammy Peralta","CWS","RP,SP","51.0","42","2","0","4.41","1.37","25","51","19","7","51","0","3","0"
"Drew Pomeranz","","RP","41.0","42","2","0","4.39","1.39","20","38","19","6","41","0","2","0"
"Cole Sulser","NYM","RP","33.0","32","2","0","4.36","1.36","16","31","14","5","33","0","2","0"
"Max Kranick","PIT","RP","46.0","39","2","0","4.50","1.35","23","46","16","7","46","0","2","0"
"Elieser Hernandez","","SP,RP","23.0","24","1","0","4.30","1.22","11","21","7","4","23","0","1","0"
"Jordan Balazovic","MIN","RP,SP","48.0","43","2","0","4.31","1.40","23","47","20","6","48","0","2","0"
"Yerry De Los Santos","NYY","RP","34.0","31","2","0","4.24","1.38","16","33","14","4","34","0","2","0"
"Reed Garrett","NYM","RP","36.0","33","2","0","4.25","1.39","17","35","15","5","36","0","2","0"
"Derek Law","","RP,SP","48.0","42","2","0","4.31","1.40","23","48","19","6","48","0","2","0"
"Josh Winder","MIN","RP,SP","44.0","39","2","0","4.50","1.36","22","45","15","6","44","0","2","0"
"Hagen Danner","TOR","C,RP","21.0","22","1","0","3.86","1.29","9","19","8","3","21","0","1","0"
"Mason Englert","DET","RP,SP","38.0","32","2","0","4.50","1.34","19","39","12","6","38","0","2","0"
"George Soriano","MIA","RP","54.0","50","2","0","4.50","1.39","27","52","23","7","54","0","3","0"
"Dennis Santana","NYY","RP","32.0","32","2","0","4.22","1.41","15","30","15","4","32","0","2","0"
"Richard Bleier","CHC","RP","39.0","25","2","0","4.15","1.38","18","43","11","4","39","0","2","0"
"Matt Barnes","","RP","46.0","45","2","0","4.50","1.39","23","44","20","6","46","0","2","0"
"Jake Odorizzi","","SP","96.0","77","5","0","4.97","1.39","53","101","32","17","18","18","7","0"
"Jose Quijada","LAA","RP","25.0","29","1","0","3.96","1.36","11","22","12","3","25","0","1","0"
"Dominic Leone","","RP","48.0","48","2","0","4.50","1.40","24","46","21","7","48","0","2","0"
"Alex Speas","CWS","SP,RP","38.0","43","2","0","4.26","1.45","18","32","23","5","38","0","2","0"
"Calvin Faucher","MIA","RP,SP","33.0","32","2","0","4.36","1.39","16","32","14","4","33","0","2","0"
"Liam Hendriks","","RP","10.0","12","1","0","3.60","1.10","4","8","3","1","10","0","0","0"
"Devin Sweet","OAK","RP","36.0","31","2","0","4.50","1.36","18","35","14","5","36","0","2","0"
"Keegan Thompson","CHC","SP,RP","48.0","46","2","0","4.50","1.40","24","46","21","7","48","0","2","0"
"Ben Heller","PIT","RP","33.0","30","2","0","4.36","1.39","16","32","14","4","33","0","2","0"
"R.J. Dabovich","SF","RP","33.0","34","2","0","4.36","1.42","16","31","16","4","33","0","2","0"
"Alex Young","CIN","RP","52.0","46","2","0","4.50","1.40","26","53","20","8","52","0","3","0"
"Tyler Duffey","KC","RP","34.0","31","2","0","4.50","1.38","17","33","14","5","34","0","2","0"
"Cody Bolton","SEA","RP,SP","24.0","24","1","0","4.13","1.33","11","22","10","3","24","0","1","0"
"Luis F. Ortiz","PHI","RP","30.0","25","1","0","4.20","1.33","14","30","10","4","30","0","1","0"
"Matthew Boyd","","RP,SP","18.0","17","1","0","4.00","1.28","8","17","6","3","3","3","1","0"
"Josh Simpson","MIA","RP","17.0","18","1","0","3.71","1.35","7","15","8","2","17","0","1","0"
"Kolby Allard","","RP,SP","54.0","46","3","0","4.83","1.39","29","55","20","9","10","10","4","0"
"Hogan Harris","OAK","RP,SP","43.0","38","2","0","4.40","1.42","21","41","20","6","28","3","3","0"
"Drew VerHagen","","RP","58.0","52","3","0","4.66","1.43","30","58","25","8","58","0","3","0"
"Bryce Jarvis","ARI","RP,SP","42.0","37","2","0","4.50","1.40","21","42","17","5","35","2","2","0"
"Bryan Hoeing","MIA","RP,SP","33.0","25","2","0","4.36","1.39","16","36","10","4","26","2","2","0"
"John Curtiss","","RP","45.0","38","2","0","4.60","1.38","23","46","16","7","45","0","2","0"
"Kyle Keller","","RP","42.0","41","2","0","4.71","1.38","22","40","18","7","42","0","2","0"
"Zach McAllister","","RP","27.0","26","1","0","4.33","1.33","13","26","10","4","27","0","1","0"
"Bryan Shaw","","RP","49.0","44","2","0","4.41","1.43","24","48","22","6","49","0","3","0"
"Hunter Gaddis","CLE","SP","46.0","39","2","0","4.89","1.33","25","46","15","8","31","3","3","0"
"Andrew Wantz","LAA","RP,SP","46.0","45","2","0","4.70","1.39","24","45","19","8","46","0","2","0"
"Steven Cruz","KC","RP,SP","58.0","57","3","0","4.50","1.48","29","54","32","7","58","0","3","0"
"J.P. Feyereisen","LAD","RP","58.0","53","3","0","4.81","1.41","31","58","24","10","58","0","3","0"
"Brady Basso","OAK","SP","12.0","11","1","0","3.75","1.25","5","11","4","1","12","0","1","0"
"Connor Cooke","TOR","SP","17.0","18","1","0","4.24","1.29","8","15","7","2","17","0","1","0"
"Antoine Kelly","TEX","SP","33.0","33","2","0","4.36","1.45","16","31","17","4","33","0","2","0"
"Mason Montgomery","TB","SP","28.0","24","2","0","4.50","1.39","14","27","12","4","5","5","2","0"
"Carl Edwards Jr.","","RP","50.0","44","2","0","4.50","1.42","25","50","21","7","50","0","3","0"
"Jonathan Heasley","KC","RP,SP","35.0","28","2","0","4.63","1.37","18","37","11","5","35","0","2","0"
"Jackson Wolf","PIT","SP","39.0","32","2","0","4.62","1.38","20","41","13","6","24","3","2","0"
"Codi Heuer","","RP","48.0","42","2","0","4.50","1.42","24","48","20","7","48","0","2","0"
"Trevor Brigden","TB","RP","17.0","17","1","0","4.24","1.29","8","16","6","3","17","0","1","0"
"Johnny Cueto","","SP","128.0","89","7","0","5.06","1.40","72","143","36","23","23","23","9","0"
"Jose Ruiz","PHI","RP","21.0","21","1","0","4.29","1.33","10","19","9","3","21","0","1","0"
"Kenny Rosenberg","LAA","RP,SP","64.0","54","4","0","4.78","1.45","34","66","27","10","11","11","4","0"
"Roddery Munoz","PIT","SP","38.0","34","2","0","4.50","1.42","19","37","17","5","38","0","2","0"
"Hayden Juenger","TOR","SP","19.0","19","1","0","4.26","1.32","9","18","7","3","19","0","1","0"
"Tyson Miller","SEA","RP,SP","19.0","18","1","0","4.26","1.32","9","18","7","3","19","0","1","0"
"Nolan Clenney","NYM","RP","19.0","18","1","0","4.26","1.32","9","18","7","3","19","0","1","0"
"Xzavion Curry","CLE","RP,SP","64.0","51","3","0","4.92","1.38","35","66","22","11","43","5","4","0"
"Lyon Richardson","CIN","SP","33.0","34","2","0","4.64","1.42","17","31","16","5","18","3","2","0"
"Jackson Stephens","ATL","RP","24.0","22","1","0","4.13","1.38","11","24","9","3","24","0","1","0"
