"Player","Team","Positions","IP","SO","W","SV","ERA","WHIP","ER","H","BB","HR","G","GS","L","CG"
"Yohan Ramirez","CWS","RP","36.0","35","2","0","4.50","1.44","18","34","18","5","36","0","2","0"
"Logan Gillaspie","SD","RP","33.0","28","2","0","4.64","1.39","17","33","13","5","33","0","2","0"
"Dylan Coleman","HOU","RP","28.0","31","1","0","4.18","1.43","13","24","16","3","28","0","1","0"
"Julio Teheran","","SP","101.0","75","5","0","4.99","1.40","56","111","30","17","18","18","7","0"
"Peter Strzelecki","ARI","RP","38.0","35","2","0","4.74","1.39","20","37","16","5","38","0","2","0"
"Jimmy Lambert","CWS","RP","58.0","54","3","0","4.81","1.43","31","56","27","10","58","0","3","0"
"McKinley Moore","PHI","RP","24.0","26","1","0","4.13","1.42","11","21","13","3","24","0","1","0"
"Tucker Davidson","BAL","RP,SP","12.0","11","1","0","3.75","1.33","5","12","4","2","12","0","1","0"
"Matt Sauer","KC","SP","66.0","55","3","0","4.77","1.42","35","67","27","10","43","5","4","0"
"Kaleb Ort","MIA","RP","28.0","28","1","0","4.50","1.36","14","26","12","4","28","0","1","0"
"Ryan Loutos","STL","RP","36.0","29","2","0","4.50","1.42","18","36","15","4","36","0","2","0"
"Kolton Ingram","LAA","RP","40.0","38","2","0","4.50","1.45","20","38","20","5","40","0","2","0"
"Jeff Brigham","","RP","34.0","34","2","0","4.76","1.41","18","32","16","6","34","0","2","0"
"Carson Coleman","TEX","RP","35.0","34","2","0","4.63","1.43","18","34","16","5","35","0","2","0"
"Yosver Zulueta","TOR","SP,RP","24.0","24","1","0","4.13","1.42","11","22","12","3","24","0","1","0"
"Edgar Barclay","NYY","RP","17.0","17","1","0","4.24","1.35","8","16","7","3","17","0","1","0"
"Tyler Mattison","DET","RP,SP","19.0","19","1","0","4.26","1.37","9","17","9","2","19","0","1","0"
"Ryan Tepera","","RP","28.0","26","1","0","4.50","1.36","14","27","11","4","28","0","1","0"
"Simeon Woods Richardson","MIN","RP,SP","93.0","74","5","0","4.84","1.45","50","96","39","14","39","11","6","0"
"Oliver Ortega","HOU","RP","17.0","16","1","0","4.24","1.35","8","16","7","2","17","0","1","0"
"Jake Bird","COL","RP,SP","62.0","54","3","1","4.65","1.47","32","67","24","7","62","0","3","0"
"Jonathan Bowlan","KC","SP","39.0","31","2","0","4.62","1.41","20","41","14","6","24","3","2","0"
"Victor Mederos","LAA","RP,SP","19.0","18","1","0","4.26","1.37","9","18","8","3","19","0","1","0"
"Braxton Ashcraft","PIT","SP","19.0","18","1","0","4.26","1.37","9","19","7","3","19","0","1","0"
"Sam Bachman","LAA","RP,SP","33.0","30","2","0","4.36","1.48","16","32","17","4","33","0","2","0"
"Bailey Horn","CHC","RP","41.0","38","2","0","4.61","1.44","21","39","20","6","41","0","2","0"
"Jordan Leasure","CWS","RP","24.0","25","1","0","4.50","1.38","12","22","11","4","24","0","1","0"
"Chasen Shreve","","RP","22.0","21","1","0","4.50","1.36","11","21","9","3","22","0","1","0"
"Ricky Vanasco","LAD","SP,RP","28.0","27","1","0","4.50","1.39","14","27","12","4","28","0","1","0"
"Randy Dobnak","MIN","SP,RP","19.0","15","1","0","4.26","1.37","9","20","6","2","19","0","1","0"
"Tim Cate","WSH","SP","36.0","27","2","0","4.50","1.44","18","37","15","5","36","0","2","0"
"Gus Varland","LAD","RP","44.0","40","2","0","4.70","1.43","23","44","19","7","44","0","2","0"
"Corbin Martin","ARI","SP,RP","28.0","26","1","0","4.50","1.39","14","28","11","4","28","0","1","0"
"Garrett Hill","DET","SP,RP","28.0","26","1","0","4.50","1.39","14","27","12","4","28","0","1","0"
"Max Castillo","KC","SP,RP","28.0","21","1","0","4.50","1.36","14","30","8","4","28","0","1","0"
"Cody Laweryson","MIN","RP","24.0","22","1","0","4.50","1.38","12","24","9","4","24","0","1","0"
"Shane Greene","","RP","36.0","31","2","0","4.75","1.42","19","36","15","5","36","0","2","0"
"Jimmy Joyce","SEA","SP","9.0","7","1","0","4.00","1.33","4","9","3","1","2","2","1","0"
"Tommy Hunter","","RP","22.0","18","1","0","4.50","1.36","11","23","7","3","22","0","1","0"
"Ian Anderson","ATL","SP","15.0","14","1","0","4.20","1.40","7","15","6","2","8","2","1","0"
"Colton Gordon","HOU","SP","10.0","10","1","0","4.50","1.30","5","9","4","1","10","0","0","0"
"T.J. Brock","TOR","RP","12.0","12","1","0","4.50","1.33","6","11","5","2","12","0","1","0"
"Dan Altavilla","KC","RP","19.0","18","1","0","4.26","1.42","9","19","8","2","19","0","1","0"
"Tim Hill","","RP","49.0","33","2","0","4.41","1.45","24","53","18","6","49","0","2","0"
"Sean Boyle","NYY","RP","10.0","9","1","0","4.50","1.30","5","10","3","1","10","0","0","0"
"Ethan Roberts","CHC","RP","16.0","16","1","0","4.50","1.38","8","15","7","2","16","0","1","0"
"Anthony Veneziano","KC","RP,SP","100.0","77","5","0","4.86","1.45","54","105","40","14","32","15","7","0"
"Kade McClure","","SP,RP","24.0","19","1","0","4.50","1.38","12","25","8","3","24","0","1","0"
"Adam Cimber","LAA","RP","62.0","42","3","0","4.79","1.42","33","68","20","9","62","0","3","0"
"Mauricio Llovera","BOS","RP","31.0","28","1","0","4.65","1.39","16","31","12","4","31","0","2","0"
"Forrest Whitley","HOU","SP","24.0","23","1","0","4.50","1.42","12","23","11","3","24","0","1","0"
"Zack Kelly","BOS","RP","28.0","27","1","0","4.50","1.43","14","27","13","3","28","0","1","0"
"Harold Chirino","MIL","RP","24.0","22","1","0","4.50","1.42","12","24","10","3","24","0","1","0"
"Erik Sabrowski","CLE","P","19.0","19","1","0","4.26","1.47","9","18","10","2","19","0","1","0"
"Justin Slaten","BOS","RP,SP","53.0","51","2","0","4.75","1.45","28","52","25","8","53","0","3","0"
"Trey McLoughlin","NYM","RP","21.0","19","1","0","4.71","1.38","11","21","8","3","21","0","1","0"
"Carson Seymour","SF","SP","10.0","9","0","0","3.60","1.30","4","10","3","1","10","0","0","0"
"Daniel Robert","TEX","RP","12.0","12","1","0","4.50","1.42","6","12","5","2","12","0","1","0"
"Porter Hodge","CHC","SP","12.0","12","1","0","4.50","1.42","6","11","6","2","12","0","1","0"
"Lucas Gilbreath","COL","RP","48.0","49","2","0","4.69","1.48","25","47","24","6","48","0","3","0"
"Jake Cousins","CWS","RP","14.0","14","1","0","4.50","1.43","7","13","7","2","14","0","1","0"
"Grant Holmes","ATL","SP,RP","10.0","9","1","0","4.50","1.40","5","10","4","1","10","0","0","0"
"Adam Kloffenstein","STL","SP","10.0","9","1","0","4.50","1.40","5","10","4","1","10","0","0","0"
"Kelvin Caceres","LAA","RP","38.0","39","2","0","4.50","1.53","19","35","23","5","38","0","2","0"
"Evan Gates","SF","RP","12.0","11","1","0","4.50","1.42","6","12","5","2","12","0","1","0"
"Austin Pruitt","OAK","RP,SP","26.0","20","1","0","4.85","1.35","14","28","7","4","26","0","1","0"
"Christian Roa","CIN","SP","27.0","29","1","0","4.67","1.44","14","25","14","4","27","0","1","0"
"Jacob Barnes","","RP","24.0","19","1","0","4.50","1.42","12","25","9","3","24","0","1","0"
"Joe Jacques","BOS","RP,SP","24.0","19","1","0","4.50","1.42","12","25","9","3","24","0","1","0"
"Kevin Kopps","SD","RP,SP","19.0","16","1","0","4.26","1.47","9","19","9","2","19","0","1","0"
"Tyler Samaniego","PIT","RP","17.0","14","1","0","4.24","1.47","8","17","8","2","17","0","1","0"
"Zach McCambley","MIA","SP","12.0","10","1","0","4.50","1.42","6","12","5","2","12","0","1","0"
"Travis Kuhn","SEA","RP","14.0","12","1","0","4.50","1.43","7","14","6","2","14","0","1","0"
"Joe La Sorsa","WSH","RP","19.0","14","1","0","4.74","1.37","10","20","6","3","19","0","1","0"
"Jaime Barria","CLE","RP,SP","51.0","38","2","0","4.94","1.39","28","54","17","9","36","3","3","0"
"Kyle Crick","NYM","RP","28.0","27","1","0","4.50","1.46","14","27","14","4","28","0","1","0"
"Hunter McMahon","MIN","P","12.0","9","1","0","4.50","1.42","6","13","4","1","12","0","1","0"
"Penn Murfee","ATL","RP","17.0","16","1","0","4.76","1.41","9","17","7","2","17","0","1","0"
"Austin Cox","KC","RP,SP","14.0","11","1","0","4.50","1.43","7","15","5","2","14","0","1","0"
"Noah Syndergaard","","SP","106.0","71","5","0","5.18","1.38","61","120","26","18","19","19","8","0"
"Casey Legumina","CIN","SP,RP","42.0","37","2","0","4.93","1.43","23","43","17","7","42","0","2","0"
"Adam Oller","","SP,RP","24.0","21","1","0","4.88","1.38","13","24","9","4","24","0","1","0"
"Dane Acker","TEX","SP","19.0","18","1","0","4.74","1.42","10","18","9","3","19","0","1","0"
"Janson Junk","MIL","P,SP","30.0","22","1","0","4.80","1.37","16","33","8","5","23","2","2","0"
"Zak Kent","TEX","SP","15.0","13","1","0","4.80","1.40","8","16","5","2","8","2","1","0"
"Mark Melancon","","RP","44.0","31","2","0","4.50","1.48","22","48","17","5","44","0","2","0"
"Patrick Monteverde","MIA","SP","28.0","23","1","0","4.82","1.39","15","29","10","4","21","2","2","0"
"Vince Velasquez","","SP,RP","34.0","31","2","0","5.03","1.44","19","35","14","6","6","6","2","0"
"Logan Sawyer","STL","RP","17.0","14","1","0","4.76","1.41","9","17","7","2","17","0","1","0"
"Jose Marte","","RP","12.0","12","1","0","4.50","1.50","6","11","7","2","12","0","1","0"
"Conor Grammes","ARI","RP","12.0","12","1","0","4.50","1.50","6","11","7","1","12","0","1","0"
"Victor Vodnik","COL","SP,RP","38.0","37","2","0","4.74","1.50","20","38","19","5","38","0","2","0"
"Chris Murphy","BOS","RP,SP","63.0","52","3","0","4.86","1.46","34","65","27","9","25","8","4","0"
"Wil Jensen","SF","SP","21.0","18","1","0","4.71","1.43","11","22","8","3","21","0","1","0"
"Andrew Magno","DET","RP","17.0","15","1","0","4.24","1.53","8","17","9","2","17","0","1","0"
"Sam Coonrod","","RP","42.0","36","2","0","4.71","1.48","22","42","20","6","42","0","2","0"
"Thaddeus Ward","WSH","RP,SP","44.0","38","2","0","4.70","1.48","23","44","21","6","44","0","2","0"
"Michael McGreevy","STL","SP","18.0","11","1","0","4.50","1.44","9","21","5","2","3","3","1","0"
"Justin Jarvis","NYM","SP","26.0","24","1","0","4.85","1.42","14","26","11","4","19","2","2","0"
"Dominic Hamel","NYM","SP","9.0","8","1","0","5.00","1.44","5","9","4","1","2","2","1","0"
"Joel Kuhnel","HOU","RP","19.0","14","1","0","4.74","1.42","10","21","6","3","19","0","1","0"
"Evan Reifert","TB","RP","28.0","28","1","0","4.50","1.50","14","26","16","4","28","0","1","0"
"Michael Mercado","PHI","SP","10.0","10","0","0","4.50","1.30","5","9","4","2","10","0","1","0"
"Chris Wright","SF","RP","19.0","19","1","0","4.74","1.47","10","17","11","3","19","0","1","0"
"Justin Yeager","MIL","RP","19.0","19","1","0","4.74","1.47","10","18","10","3","19","0","1","0"
"Trevor Williams","WSH","SP,RP","127.0","95","6","0","5.10","1.42","72","139","41","23","44","19","9","0"
"Mychal Givens","","RP","49.0","44","2","0","4.78","1.47","26","49","23","8","49","0","3","0"
"RJ Petit","DET","RP","12.0","9","1","0","4.50","1.50","6","13","5","2","12","0","1","0"
"Cam Sanders","CHC","RP","32.0","32","1","0","4.50","1.50","16","30","18","4","32","0","2","0"
"Jeurys Familia","","RP","20.0","18","1","0","4.50","1.50","10","20","10","3","20","0","1","0"
"Bryan Mata","BOS","SP","63.0","57","3","0","4.71","1.51","33","63","32","8","40","5","4","0"
"Justin Hagenman","BOS","RP","10.0","9","0","0","4.50","1.30","5","10","3","1","10","0","1","0"
"Jack Leftwich","CLE","SP","10.0","9","0","0","4.50","1.30","5","10","3","1","10","0","1","0"
"Zack Weiss","BOS","RP","19.0","18","1","0","4.74","1.47","10","19","9","3","19","0","1","0"
"Braydon Fisher","LAD","RP,SP","19.0","18","1","0","4.74","1.47","10","18","10","3","19","0","1","0"
"Erasmo Ramirez","TB","RP","10.0","8","0","0","4.50","1.30","5","10","3","1","10","0","1","0"
"Drew Carlton","SD","RP","10.0","8","0","0","4.50","1.30","5","10","3","2","10","0","0","0"
"Nick Wittgren","","RP","37.0","28","2","0","4.86","1.46","20","40","14","6","37","0","2","0"
"Ty Blach","","RP,SP","71.0","46","4","0","4.94","1.45","39","81","22","11","13","13","5","0"
"Will Klein","KC","RP","33.0","31","2","0","4.64","1.55","17","32","19","4","33","0","2","0"
"Jimmy Nelson","","SP,RP","28.0","28","1","0","4.82","1.46","15","26","15","4","28","0","1","0"
"Austin Schulfer","MIN","RP","17.0","14","1","0","4.76","1.47","9","18","7","2","17","0","1","0"
"Nick Avila","SF","RP","17.0","14","1","0","4.76","1.47","9","18","7","2","17","0","1","0"
"Aidan Anderson","","P","17.0","14","1","0","4.76","1.47","9","18","7","3","17","0","1","0"
"Andre Granillo","STL","RP","21.0","19","1","0","4.71","1.48","11","20","11","3","21","0","1","0"
"David Parkinson","PHI","SP","24.0","19","1","0","4.88","1.42","13","25","9","4","17","2","1","0"
"Taylor Lehman","PHI","RP","19.0","16","1","0","4.74","1.47","10","19","9","3","19","0","1","0"
"Austin Warren","LAA","RP","21.0","18","1","0","4.71","1.48","11","22","9","3","21","0","1","0"
"Blair Calvo","DET","RP","21.0","18","1","0","4.71","1.48","11","21","10","2","21","0","1","0"
"Ryan Bergert","SD","SP","18.0","15","1","0","5.00","1.44","10","18","8","3","3","3","1","0"
"Moises Lugo","SD","RP","6.0","6","0","0","4.50","1.33","3","5","3","1","6","0","0","0"
"Matt Bowman","","RP","21.0","17","1","0","4.71","1.48","11","22","9","3","21","0","1","0"
"Richard Fitts","BOS","SP","18.0","14","1","0","5.00","1.44","10","20","6","3","3","3","1","0"
"Tyler Phillips","PHI","SP","6.0","5","0","0","4.50","1.33","3","6","2","1","6","0","0","0"
"Carson Spiers","CIN","SP","46.0","39","2","0","5.09","1.43","26","48","18","8","39","2","3","0"
"Matt Foster","CWS","RP","10.0","9","0","0","4.50","1.40","5","10","4","2","10","0","1","0"
"Zach Davies","","SP","110.0","84","6","0","4.99","1.47","61","119","43","18","21","21","8","0"
"River Ryan","LAD","P","9.0","7","1","0","5.00","1.56","5","10","4","2","2","2","1","0"
"Amos Willingham","WSH","RP","46.0","36","2","0","4.89","1.46","25","48","19","7","46","0","3","0"
"Nathan Webb","BAL","RP","24.0","20","1","0","4.88","1.46","13","24","11","4","24","0","1","0"
"Conner Loeprich","BAL","RP","10.0","8","0","0","4.50","1.40","5","10","4","2","10","0","1","0"
"Logan Gragg","STL","SP","25.0","17","1","0","5.04","1.40","14","27","8","4","25","0","1","0"
"Sem Robberse","STL","SP","9.0","6","1","0","5.00","1.56","5","10","4","1","2","2","1","0"
"Ryan Jensen","MIA","SP","21.0","19","1","0","4.71","1.52","11","21","11","2","21","0","1","0"
"Evan Justice","COL","RP","35.0","36","2","0","4.89","1.54","19","35","19","5","35","0","2","0"
"Morgan McSweeney","BAL","RP","17.0","14","1","0","4.76","1.53","9","17","9","3","17","0","1","0"
"Bradley Hanner","CLE","RP","17.0","14","1","0","4.76","1.53","9","17","9","2","17","0","1","0"
"Randy Labaut","CLE","RP","12.0","10","1","0","5.25","1.50","7","12","6","2","12","0","1","0"
"Spencer Arrighetti","HOU","SP","18.0","16","1","0","5.00","1.50","10","19","8","3","3","3","1","0"
"Randy Rodriguez","SF","RP,SP","28.0","27","1","0","4.82","1.50","15","26","16","4","28","0","2","0"
"Jose Castillo","ARI","RP","6.0","6","0","0","4.50","1.50","3","6","3","1","6","0","0","0"
"Owen White","TEX","RP,SP","61.0","47","3","0","5.02","1.46","34","65","24","10","30","6","4","0"
"Enoli Paredes","MIL","RP","10.0","10","0","0","4.50","1.50","5","9","6","1","10","0","1","0"
"Riley Martin","CHC","P","10.0","10","0","0","4.50","1.50","5","9","6","1","10","0","1","0"
"Nick Nelson","PHI","RP","63.0","46","3","0","4.86","1.48","34","66","27","9","33","6","4","0"
"Caleb Freeman","CWS","RP","6.0","5","0","0","4.50","1.50","3","6","3","1","6","0","0","0"
"J.C. Flowers","PIT","RP","6.0","5","0","0","4.50","1.50","3","6","3","1","6","0","0","0"
"Stevie Emanuels","OAK","P","8.0","7","0","0","4.50","1.50","4","8","4","1","8","0","0","0"
"Chris Rodriguez","ARI","SP,RP","10.0","9","0","0","4.50","1.50","5","10","5","1","10","0","1","0"
"Andre Scrubb","NYM","RP","10.0","9","0","0","4.50","1.50","5","10","5","1","10","0","1","0"
"Mitchell Parker","WSH","SP","28.0","25","1","0","4.82","1.50","15","28","14","4","13","3","2","0"
"Alex Mauricio","NYY","RP","19.0","16","1","0","5.21","1.47","11","20","8","3","19","0","1","0"
"Deivi Garcia","CWS","RP,SP","62.0","57","3","0","5.08","1.48","35","60","32","11","62","0","3","0"
"Declan Cronin","CWS","RP","33.0","22","1","0","4.64","1.48","17","35","14","4","33","0","2","0"
"Jose Urena","","SP","61.0","42","3","0","4.87","1.48","33","67","23","9","11","11","4","0"
"Nick Nastrini","CWS","SP","92.0","83","4","0","5.09","1.46","52","92","42","17","16","16","7","0"
"Eli Villalobos","MIA","RP","10.0","8","0","0","4.50","1.50","5","10","5","1","10","0","1","0"
"Tanner Myatt","NYY","RP","12.0","11","1","0","5.25","1.58","7","12","7","2","12","0","1","0"
"Brad Boxberger","","RP","54.0","46","2","0","5.00","1.46","30","55","24","8","54","0","3","0"
"Nick Dombkowski","PIT","RP","10.0","7","0","0","4.50","1.50","5","11","4","2","10","0","1","0"
"Juan Mejia","COL","P","12.0","10","1","0","5.25","1.58","7","13","6","2","12","0","1","0"
"Matt Festa","","RP","52.0","45","3","0","5.19","1.48","30","53","24","8","14","8","4","0"
"Taylor Dollard","SEA","SP","9.0","7","0","0","5.00","1.44","5","10","3","2","2","2","1","0"
"Justin Armbruester","BAL","SP","9.0","7","0","0","5.00","1.44","5","10","3","2","2","2","1","0"
"Chris Flexen","","SP,RP","53.0","38","3","0","5.09","1.47","30","59","19","9","10","10","4","0"
"Luis Guerrero","BOS","RP","21.0","20","1","0","5.14","1.52","12","21","11","3","21","0","1","0"
"Andrew Bash","TOR","P","10.0","8","0","0","5.40","1.40","6","10","4","2","10","0","1","0"
"Dugan Darnell","COL","RP","17.0","15","1","0","5.29","1.53","10","18","8","3","17","0","1","0"
"Dallas Keuchel","","SP","95.0","62","5","0","4.64","1.53","49","107","38","12","18","18","6","0"
"Daniel Duarte","CIN","RP","46.0","41","2","0","4.89","1.52","25","46","24","7","46","0","2","0"
"Griff McGarry","PHI","SP","9.0","8","0","0","5.00","1.56","5","9","5","1","2","2","1","0"
"Cristian Mena","CWS","SP","18.0","15","1","0","5.50","1.50","11","19","8","3","3","3","1","0"
"Grant Gambrell","BOS","SP","9.0","7","0","0","5.00","1.56","5","10","4","1","2","2","1","0"
"Yonny Chirinos","","RP,SP","89.0","59","5","0","5.06","1.47","50","100","31","14","16","16","6","0"
"Eric Torres","LAA","RP","17.0","17","1","0","5.29","1.59","10","16","11","3","17","0","1","0"
"Lane Ramsey","CWS","RP","44.0","39","2","0","5.11","1.50","25","43","23","7","44","0","2","0"
"Holden Powell","WSH","RP","17.0","14","1","0","5.29","1.59","10","18","9","3","17","0","1","0"
"Brett Kerry","LAA","SP","9.0","7","0","0","6.00","1.44","6","10","3","2","2","2","1","0"
"Geoff Hartlieb","COL","RP","21.0","17","1","0","5.14","1.57","12","23","10","3","21","0","1","0"
"Sean Reynolds","SD","RP","21.0","17","1","0","5.14","1.57","12","21","12","3","21","0","1","0"
"Angel Chivilli","COL","P","6.0","5","0","0","6.00","1.67","4","7","3","1","6","0","0","0"
"Anthony Molina","COL","RP","44.0","31","2","0","5.32","1.45","26","51","13","8","44","0","2","0"
"Stephen Jones","COL","RP","24.0","20","1","0","5.25","1.54","14","26","11","4","24","0","1","0"
"Jake Woodford","","RP,SP","79.0","55","4","0","5.01","1.49","44","88","30","12","15","15","6","0"
"Blake Walston","ARI","SP","18.0","12","1","0","5.50","1.56","11","20","8","3","3","3","1","0"
"Chase Anderson","","SP","94.0","72","5","0","5.27","1.46","55","99","38","17","18","18","7","0"
"Noah Skirrow","PHI","RP,SP","9.0","6","0","0","6.00","1.56","6","10","4","2","2","2","1","0"
"Nick Mears","COL","RP","60.0","60","3","0","5.10","1.55","34","60","33","9","60","0","3","0"
"Adam Kolarek","","RP","52.0","37","2","0","4.67","1.56","27","56","25","6","52","0","3","0"
"Chih-Jung Liu","BOS","SP","18.0","14","1","0","5.50","1.61","11","20","9","3","3","3","1","0"
"Matt Koch","","RP","28.0","21","1","0","5.46","1.50","17","32","10","5","28","0","2","0"
"Luke Albright","ARI","SP","9.0","7","0","0","6.00","1.67","6","10","5","1","2","2","1","0"
"Chad Kuhl","","RP,SP","79.0","65","4","0","5.24","1.49","46","82","36","14","15","15","6","0"
"Mason Erla","LAA","SP","9.0","6","0","0","6.00","1.67","6","11","4","2","2","2","1","0"
"Tanner Gordon","COL","SP","18.0","12","1","0","6.00","1.56","12","22","6","4","3","3","1","0"
"Cole Winn","TEX","SP","39.0","34","2","0","5.31","1.56","23","40","21","7","24","3","2","0"
"Levi Stoudt","CIN","SP","39.0","30","2","0","5.54","1.51","24","43","16","8","32","2","2","0"
"Riley Pint","COL","RP","33.0","32","1","0","4.91","1.64","18","33","21","4","33","0","2","0"
"Gavin Hollowell","COL","RP","54.0","49","2","0","5.33","1.50","32","57","24","9","54","0","3","0"
"Edgar Navarro","CWS","RP","28.0","22","1","0","5.14","1.61","16","29","16","4","28","0","2","0"
"Ryan Rolison","COL","SP","18.0","13","1","0","6.00","1.61","12","22","7","3","3","3","1","0"
"Joe Rock","COL","SP","37.0","28","2","0","5.59","1.54","23","42","15","6","6","6","3","0"
"Madison Bumgarner","","SP","80.0","58","4","0","5.40","1.48","48","89","29","15","15","15","6","0"
"Collin Snider","KC","RP","48.0","33","2","0","5.06","1.60","27","53","24","6","48","0","3","0"
"Brad Keller","","SP,RP","62.0","47","3","0","5.08","1.60","35","66","33","8","11","11","4","0"
"Dakota Hudson","","RP,SP","99.0","60","5","0","5.00","1.54","55","113","39","13","18","18","7","0"
"Jackson Rutledge","WSH","SP","97.0","69","4","0","5.38","1.49","58","105","40","17","22","16","7","0"
"Jeff Criswell","COL","SP","46.0","35","2","0","5.87","1.57","30","52","20","9","8","8","4","0"
"Justin Dunn","","SP","63.0","48","3","0","5.71","1.54","40","67","30","12","11","11","5","0"
"Adam Plutko","","SP,RP","55.0","37","2","0","5.89","1.53","36","62","22","12","10","10","4","0"
"Noah Davis","COL","RP,SP","90.0","66","4","0","6.00","1.60","60","103","41","17","32","13","7","0"